157726.916	0.084	0.852	0.248
157740.284	0.292	1.772	0.044
157763.644	0.140	0.300	0.296
157770.576	0.212	0.548	0.768
157777.478	0.076	0.164	0.716
157799.826	0.100	0.196	2.664
157805.672	0.076	0.124	0.744
157809.668	0.172	0.420	0.976
157857.031	0.076	0.268	0.226
157862.882	0.220	0.108	1.068
157882.283	0.084	0.508	0.264
157884.152	0.108	0.260	7.138
157897.087	0.164	0.124	0.516
157913.554	0.108	0.644	2.152
157922.403	0.084	0.228	0.354
157928.916	0.092	0.124	0.238
157931.330	0.100	0.124	0.086
157941.666	0.092	0.124	9.698
157973.524	1.044	0.324	4.670
157977.419	0.116	0.940	0.242
157988.765	0.116	1.772	0.228
158003.189	0.068	0.212	0.438
158059.568	0.260	1.268	3.172
158082.420	0.076	0.300	1.596
158119.882	0.108	0.196	2.570
158131.281	0.108	0.132	2.268
158157.632	0.316	0.220	2.352
158186.466	0.108	0.340	0.310
158188.806	0.268	0.476	1.352
158216.644	0.092	0.028	12.076
158227.598	0.156	0.396	0.932
158229.987	0.084	0.940	4.158
158235.336	0.076	0.220	0.256
158243.215	0.092	0.252	0.540
158263.148	0.124	0.876	6.274
158274.513	0.132	0.356	2.334
158287.376	0.452	0.356	2.648
158305.232	0.316	0.900	13.456
158311.590	0.436	1.740	2.416
158321.943	0.076	0.140	0.406
158343.302	0.220	0.108	4.670
158364.151	0.116	1.772	1.778
158389.596	0.084	0.084	1.994
158396.943	0.700	0.852	0.432
158422.777	0.076	0.172	0.902
158426.221	0.092	0.284	0.320
158437.567	0.084	0.452	0.262
158440.973	0.116	0.468	0.232
158447.844	0.156	0.084	1.236
158452.685	0.132	0.476	0.704
158455.117	0.076	0.220	11.110
158502.965	0.188	0.108	4.264
158504.822	0.388	0.396	3.178
158540.673	0.076	0.084	0.292
158551.024	0.484	0.132	1.054
158565.068	0.124	0.116	0.638
158597.943	0.292	0.108	2.424
158608.501	0.116	0.108	2.004
158618.345	0.092	0.492	0.240
158663.702	0.148	0.236	0.300
158676.637	0.100	0.132	0.306
158678.516	0.252	0.140	0.080
158683.374	0.076	0.316	15.340
158702.223	0.076	0.236	17.970
158721.066	0.116	0.500	1.290
158725.412	0.228	0.124	2.936
158751.272	0.076	0.180	0.530
158781.188	0.084	0.212	0.344
158799.061	0.060	0.244	0.244
158837.456	0.092	0.164	2.070
158859.902	0.076	0.084	7.712
158870.790	0.108	0.236	7.290
158880.663	0.092	0.124	3.452
158886.005	0.068	0.084	4.508
158899.837	0.116	0.324	1.218
158914.717	0.124	0.692	0.150
158921.555	0.244	0.028	12.922
158936.401	0.164	0.868	0.264
158939.253	0.148	0.972	0.296
158942.586	0.124	0.300	2.038
158947.466	0.932	0.532	0.616
158967.878	1.084	0.428	4.128
158986.352	0.172	0.076	2.114
158990.798	0.092	0.236	0.234
159003.277	0.092	0.732	2.666
159006.758	0.132	0.212	1.210
159009.681	0.100	0.412	0.738
159017.522	0.156	0.100	0.486
159029.372	0.068	0.940	0.070
159184.982	0.092	0.124	0.294
159196.417	0.108	0.116	3.000
159241.829	0.108	0.212	0.100
159247.733	0.092	0.124	0.398
159250.104	0.172	0.108	1.658
159261.962	0.100	0.276	1.850
159269.408	0.132	0.212	0.464
159279.248	0.092	0.068	12.298
159286.159	0.580	0.948	0.294
159288.537	0.676	0.220	7.760
159295.892	0.388	0.484	7.744
159303.751	0.100	0.180	8.216
159311.102	0.116	0.060	0.208
159319.472	0.212	0.172	2.428
159349.838	0.268	0.148	0.530
159351.783	0.076	0.636	0.222
159383.642	0.212	0.580	1.488
159388.597	0.220	0.524	0.938
159420.546	0.236	0.236	17.576
159432.474	0.068	0.436	1.054
159434.343	0.660	0.420	0.330
159445.200	0.076	0.292	0.484
159464.044	0.420	0.532	0.430
159499.412	0.612	0.308	2.218
159541.317	0.172	0.180	4.446
159543.666	0.156	0.452	3.422
159561.695	0.116	0.500	0.486
159583.565	0.228	0.116	3.316
159592.051	0.164	0.356	5.444
159611.011	0.508	0.468	0.912
159612.893	0.388	0.444	0.460
159626.762	0.116	0.732	0.412
159629.103	0.332	0.572	2.866
159645.455	0.124	0.092	8.074
159653.310	0.108	0.196	2.004
159658.684	0.156	0.204	0.294
159684.609	0.084	0.604	0.260
159730.982	0.108	0.740	0.242
159744.997	0.140	0.108	0.292
159759.872	0.108	0.124	0.488
159768.770	0.100	0.852	9.260
159807.145	0.180	0.236	3.972
159809.077	0.076	0.244	0.396
159824.102	0.076	0.796	0.346
159825.983	0.100	0.300	0.466
159828.002	0.188	0.076	3.918
159831.504	0.092	0.164	0.310
159834.846	0.220	0.100	16.320
159843.186	0.068	0.236	0.344
159873.127	0.428	0.436	3.504
159886.503	0.092	0.508	0.314
159930.869	0.084	0.388	1.780
159992.753	0.516	0.372	4.130
159995.079	0.092	0.220	0.288
160076.973	0.108	0.244	1.610
160081.831	0.116	0.124	0.404
160083.877	0.116	0.156	0.406
160088.256	0.068	0.188	3.082
160093.132	0.100	0.732	1.408
160111.018	0.188	0.196	16.158
160123.433	0.124	0.556	0.226
160148.348	0.204	0.100	3.436
160158.234	0.084	0.028	11.980
160160.078	0.508	0.628	0.688
160163.047	0.188	0.332	0.200
160171.419	0.084	0.196	0.322
160180.319	0.100	0.652	0.316
160186.717	0.508	0.772	12.660
160194.572	0.164	0.156	0.154
160215.428	0.108	0.076	0.262
160221.782	0.084	1.004	0.450
160226.654	0.380	0.476	0.220
160255.507	0.148	0.084	5.664
160271.855	0.468	0.236	0.830
160305.696	0.108	0.100	1.198
160309.057	0.140	0.156	1.920
160312.438	0.100	0.116	0.202
160357.778	0.076	0.588	2.020
160418.662	0.084	0.580	0.452
160427.495	0.284	0.788	6.580
160433.948	0.092	0.364	0.370
160454.949	0.076	0.100	0.810
160466.312	0.068	0.620	2.946
160471.267	0.132	0.684	2.338
160501.194	0.108	0.276	0.268
160519.563	0.164	0.060	2.158
160528.433	0.084	0.164	0.466
160530.796	0.132	0.244	0.332
160629.678	0.076	1.772	0.332
160672.160	0.364	0.100	2.178
160708.584	0.108	0.420	1.998
160712.079	0.228	0.932	0.110
160717.464	0.148	0.108	0.628
160725.842	0.332	0.412	1.482
160737.209	0.068	0.084	0.410
160783.084	0.100	0.116	0.184
160791.936	0.116	0.108	0.002
160804.292	0.164	0.188	0.146
160808.257	0.084	0.108	2.440
160810.133	0.140	0.372	0.506
160818.602	0.100	0.348	0.230
160821.963	0.108	0.244	4.164
160825.323	0.100	0.180	0.308
160841.256	0.100	0.164	0.272
160870.621	0.084	0.140	2.122
160882.520	0.124	0.188	0.816
160885.873	0.084	0.364	1.620
160894.733	0.108	0.204	0.348
160899.093	0.188	0.348	12.532
160911.426	0.140	0.116	3.170
160925.305	0.284	0.636	2.034
160939.653	0.148	0.284	1.062
160945.505	0.164	0.620	5.150
160953.336	0.620	0.172	2.098
160963.293	0.092	0.460	1.390
160978.228	0.244	0.228	0.832
160987.627	0.172	0.396	0.244
160993.981	0.316	0.292	0.082
161003.863	0.076	0.260	3.062
161025.744	0.076	0.244	0.306
161036.585	0.108	0.116	0.520
161045.943	0.132	0.436	0.994
161054.853	0.076	0.076	8.034
161062.687	0.100	0.276	0.384
161066.524	0.252	0.252	1.132
161095.947	0.388	0.124	3.508
161098.320	0.108	0.220	0.442
161136.203	0.092	0.316	0.230
161148.673	0.180	0.196	11.930
161195.051	0.204	0.156	0.234
161212.490	0.140	0.132	0.538
161214.446	0.260	0.204	0.334
161235.830	0.100	0.196	2.024
161253.253	0.340	0.092	3.240
161287.723	0.436	1.060	0.730
161314.795	0.132	0.364	3.000
161324.665	0.140	0.188	0.548
161328.170	0.812	0.588	0.724
161375.066	0.116	0.644	0.462
161384.943	0.092	0.140	1.850
161405.794	0.116	0.372	1.496
161417.134	0.092	0.620	0.264
161439.992	0.116	0.372	0.384
161447.468	0.084	0.116	2.602
161454.331	0.924	0.140	0.446
161473.773	0.772	1.068	2.308
161477.639	0.132	0.164	0.174
161479.523	0.412	0.420	3.164
161524.388	0.244	0.076	5.804
161543.437	0.252	0.196	6.448
161566.538	0.132	0.436	6.818
161585.400	0.100	0.092	0.468
161602.264	0.076	0.476	0.386
161626.628	0.076	0.356	0.644
161659.524	0.324	0.284	0.814
161662.393	0.108	0.340	0.236
161678.795	0.156	1.132	6.664
161692.171	0.628	0.396	1.000
161739.516	0.116	0.148	0.300
161760.481	0.092	0.108	8.688
161766.427	0.980	0.524	0.410
161775.295	0.060	0.100	0.410
161780.134	0.164	0.172	4.824
161789.516	0.596	0.164	0.204
161832.394	0.108	0.148	4.160
161851.292	0.068	0.340	0.252
161858.135	0.460	0.132	1.222
161866.682	0.284	0.436	0.568
161870.543	0.436	0.468	4.110
161884.411	0.588	0.356	0.086
161897.288	0.292	0.204	2.610
161899.625	0.100	0.620	1.484
161903.973	0.284	0.028	11.294
161909.408	0.092	0.292	0.360
161941.827	0.116	0.076	4.774
161960.761	0.116	1.692	0.392
161962.638	0.164	0.148	3.532
161969.975	0.100	0.092	7.572
161972.365	0.092	0.204	0.312
161982.785	0.172	0.484	1.668
161986.268	0.164	0.084	0.074
162023.243	0.100	0.300	2.874
162028.105	0.268	0.364	0.210
162061.591	0.300	0.292	0.346
162070.445	0.076	0.748	1.684
162077.311	0.196	0.668	1.338
162082.711	0.268	1.572	1.466
162086.121	0.332	0.252	3.330
162099.966	0.244	0.284	0.562
162114.814	0.100	0.124	0.108
162116.670	0.620	0.284	0.888
162143.544	0.180	0.524	5.920
162155.011	0.092	0.028	8.652
162169.862	0.244	0.132	2.300
162173.242	0.188	0.644	8.112
162181.612	0.196	0.180	0.368
162190.475	0.164	0.372	2.522
162218.365	0.076	0.276	0.280
162229.801	0.140	0.108	2.316
162237.813	0.580	0.428	0.478
162253.268	0.260	0.564	0.394
162260.196	0.372	0.204	7.330
162270.125	0.100	0.180	2.250
162283.017	0.076	0.964	0.294
162290.348	0.100	0.116	0.260
162295.778	0.076	0.556	0.296
162299.167	0.076	0.412	3.876
162314.497	0.476	0.772	2.156
162338.850	0.380	0.340	4.604
162347.824	0.212	0.260	4.052
162353.166	0.172	0.828	3.108
162361.587	0.548	0.404	2.518
162415.996	0.236	0.108	4.236
162425.518	0.092	0.100	16.878
162431.433	0.076	0.284	0.250
162435.293	0.132	0.396	0.362
162445.650	0.452	0.204	0.526
162471.578	0.188	0.100	0.256
162487.445	0.076	0.188	2.544
162494.311	0.084	0.084	0.404
162505.652	0.108	0.164	0.270
162513.032	0.516	0.356	4.902
162528.873	0.076	0.164	3.288
162532.797	0.148	0.620	0.424
162549.805	0.116	0.812	0.244
162585.753	0.164	0.596	1.382
162653.198	0.132	0.748	0.732
162656.553	0.396	0.444	0.674
162662.977	0.124	1.772	0.348
162675.350	0.100	1.772	0.312
162678.254	0.428	0.788	1.092
162694.087	0.164	0.196	10.524
162711.424	0.092	0.132	0.506
162734.285	0.100	0.172	0.238
162738.651	0.604	0.132	2.592
162744.578	0.068	0.860	0.308
162781.960	0.148	0.356	0.406
162784.323	0.108	0.228	0.242
162791.165	0.076	1.036	4.324
162797.617	0.100	0.212	0.228
162799.475	0.084	0.092	0.280
162839.334	0.748	0.484	0.112
162860.166	0.156	0.108	0.284
162875.038	0.092	0.484	2.070
162890.525	0.100	0.156	0.576
162924.878	0.092	0.140	0.214
162953.260	0.124	0.276	3.758
162960.119	0.108	0.140	7.824
162965.616	0.100	0.252	6.936
162968.977	0.108	0.292	1.014
162980.315	0.308	0.116	3.510
162999.684	0.300	0.252	0.420
163012.554	0.116	0.092	0.206
163028.470	0.124	0.092	0.304
163035.872	0.092	0.212	0.226
163057.715	0.084	0.140	0.228
163063.054	0.460	0.572	4.672
163078.411	0.132	0.236	1.944
163085.283	0.116	0.260	0.322
163094.132	0.116	1.572	0.250
163109.605	0.724	0.724	1.164
163120.021	0.124	0.828	0.308
163156.891	0.076	0.380	1.498
163178.782	0.540	0.420	1.852
163187.149	0.116	1.188	3.062
163191.036	0.084	0.476	2.128
163192.895	0.308	0.196	3.320
163198.742	0.348	0.252	4.550
163209.650	0.148	0.356	1.822
163262.494	0.084	0.092	10.128
163266.335	0.084	0.148	2.260
163285.176	0.140	0.148	0.848
163306.025	0.156	0.436	9.240
163369.382	1.084	0.876	4.166
163371.216	0.068	0.140	4.340
163376.601	0.076	0.124	0.548
163390.993	0.100	0.356	1.676
163410.845	0.092	0.212	1.410
163412.703	0.324	0.148	1.304
163429.561	0.796	1.060	3.032
163433.935	0.180	0.100	0.352
163439.793	0.132	0.316	3.382
163449.150	0.084	0.524	0.242
163460.533	0.084	0.332	0.258
163462.866	0.108	0.092	6.230
163484.197	0.108	0.876	0.230
163487.042	0.076	0.244	2.252
163518.910	0.772	0.500	1.184
163560.756	0.076	0.068	0.258
163567.116	0.124	0.100	5.380
163587.480	0.956	0.164	0.496
163595.499	0.076	0.028	16.974
163612.111	0.108	0.452	2.856
163614.479	0.140	0.124	0.102
163621.898	0.068	0.324	0.550
163660.787	0.124	0.236	0.936
163664.133	0.076	0.780	0.308
163694.468	0.068	0.908	0.250
163699.297	0.108	0.140	0.208
163704.682	0.204	0.236	1.666
163706.524	0.108	0.684	0.308
163708.380	0.100	0.084	0.062
163716.237	0.260	0.460	14.048
163722.114	0.292	0.132	0.666
163740.963	0.348	0.188	1.422
163752.353	0.100	0.316	0.244
163758.782	0.100	0.348	0.470
163768.139	0.164	0.228	3.618
163780.117	0.084	0.396	0.846
163784.464	0.092	0.204	0.468
163812.308	0.100	0.172	0.066
163817.162	0.092	0.524	0.218
163835.523	1.084	0.268	3.302
163842.365	0.996	0.564	0.222
163844.234	0.228	0.452	4.752
163846.107	0.124	0.524	1.270
163878.988	0.076	0.172	0.276
163886.874	0.084	0.276	4.046
163902.723	0.140	0.452	0.112
163925.073	0.108	0.476	0.340
163961.963	0.260	0.028	17.088
163981.476	0.092	0.300	0.192
163983.355	0.076	0.132	0.234
164025.932	0.140	0.260	0.510
164057.285	0.156	0.180	0.944
164059.117	0.076	0.116	0.376
164075.253	0.092	0.188	0.594
164078.712	0.180	0.380	0.312
164100.064	0.108	0.148	13.980
164109.445	0.076	0.156	0.346
164111.315	0.084	0.500	2.430
164121.124	0.076	0.708	6.640
164127.505	0.084	0.116	1.522
164146.079	0.300	0.708	0.354
164166.934	0.060	0.532	1.736
164176.292	0.236	0.148	4.704
164188.143	0.068	1.332	0.286
164235.004	0.124	1.772	0.360
164237.426	0.100	0.364	0.398
164244.782	0.076	0.236	0.394
164270.662	0.084	0.156	18.014
164280.592	0.140	0.148	0.518
164288.000	0.228	0.236	2.772
164295.354	0.084	0.420	0.222
164325.398	0.116	0.156	0.440
164328.893	0.068	0.076	2.350
164335.326	0.060	0.108	0.482
164352.781	0.124	0.108	2.098
164356.196	0.388	0.452	3.158
164361.637	0.460	0.228	0.526
164382.054	0.124	0.268	3.940
164398.412	0.068	0.148	15.032
164406.810	0.092	1.652	0.326
164430.781	0.076	0.084	4.242
164434.226	0.124	0.076	0.996
164439.143	0.108	0.324	0.890
164448.993	0.092	0.284	5.164
164450.826	0.092	0.084	0.174
164466.693	0.076	0.100	0.330
164478.149	0.068	0.324	0.304
164484.536	0.116	0.172	1.296
164499.094	0.140	0.172	2.200
164502.492	0.068	0.140	13.746
164520.362	0.124	0.268	0.610
164542.359	0.092	0.148	0.380
164575.715	0.244	0.636	1.436
164583.637	0.108	0.764	0.370
164590.014	0.108	0.124	0.306
164601.363	0.100	0.132	2.386
164607.236	0.316	0.540	0.386
164617.102	0.292	0.244	1.856
164620.079	0.092	0.244	0.472
164636.587	0.108	0.172	3.918
164646.472	0.084	0.172	0.310
164648.917	0.188	0.892	2.704
164664.395	0.540	0.364	1.556
164685.383	0.100	0.292	0.386
164689.654	0.244	0.252	0.892
164693.009	0.140	0.508	0.248
164694.845	0.164	0.236	2.352
164722.742	0.092	0.076	0.322
164728.598	0.132	0.156	0.384
164749.954	0.108	0.364	0.244
164753.794	0.076	0.484	0.062
164788.673	0.124	0.668	0.290
164792.098	0.140	0.364	2.458
164801.461	0.076	0.364	0.246
164811.906	0.140	0.236	0.248
164827.266	0.132	0.388	0.506
164835.751	0.140	0.196	1.966
164837.633	0.076	0.428	0.304
164839.475	1.316	0.284	0.468
164843.852	0.132	0.428	3.234
164858.706	0.124	0.404	1.546
164875.561	0.076	0.132	0.220
164933.962	0.076	0.428	0.750
164948.975	0.108	0.100	0.418
164955.334	0.084	0.356	0.238
164960.693	0.068	0.484	0.240
164983.584	0.108	0.452	0.844
164991.511	0.324	0.340	4.590
165001.892	0.108	0.876	1.472
165003.752	0.100	0.148	2.414
165006.668	0.428	0.460	2.222
165010.023	0.572	0.620	2.678
165019.476	0.092	0.076	0.428
165056.409	0.076	0.076	0.256
165079.802	0.100	0.140	4.776
165084.663	0.068	0.164	11.856
165097.105	0.100	0.220	0.308
165110.483	0.084	0.220	0.366
165135.355	0.124	0.124	0.852
165139.208	0.596	0.380	0.964
165163.649	0.260	0.132	1.236
165168.488	0.076	0.132	0.652
165172.417	0.092	0.116	4.794
165199.772	0.228	0.556	3.230
165218.153	0.268	0.076	4.930
165248.024	0.076	0.260	3.036
165258.922	0.148	0.076	0.198
165281.813	0.076	0.340	0.648
165290.737	0.396	0.108	0.248
165311.706	0.164	0.252	3.678
165317.047	0.124	0.636	3.182
165326.978	0.124	0.180	0.632
165336.331	0.116	0.028	15.908
165338.288	0.132	0.372	1.978
165370.195	0.084	0.116	0.242
165376.075	0.052	0.580	0.246
165393.512	0.100	0.164	0.254
165407.881	0.116	0.564	1.224
165456.398	0.108	0.452	0.422
165466.852	0.076	0.332	11.950
165478.225	0.100	0.084	6.580
165482.581	0.140	0.084	2.094
165486.052	0.180	0.380	2.908
165498.931	0.108	0.116	5.888
165502.316	0.460	0.316	4.952
165522.301	0.924	0.908	9.340
165534.154	0.084	0.124	0.236
165540.030	0.364	0.356	0.808
165564.393	0.076	0.356	0.106
165606.243	0.092	0.340	0.282
165633.093	0.100	0.748	2.290
165654.960	0.140	0.132	0.288
165657.330	0.324	0.028	17.504
165660.744	0.084	0.332	0.240
165696.114	0.068	0.108	0.432
165742.490	0.308	0.196	8.182
165771.334	0.076	0.612	0.230
165774.668	0.100	0.524	2.074
165784.534	0.124	0.500	9.716
165792.875	0.356	0.068	1.164
165807.307	0.148	0.204	0.088
165815.672	0.108	0.236	0.140
165817.567	0.116	0.292	0.426
165827.406	0.092	0.284	0.790
165853.262	0.124	1.772	0.234
165858.144	0.244	0.300	0.732
165874.561	0.092	0.116	1.028
165887.914	0.124	0.068	7.666
165894.774	0.076	0.188	0.328
165920.663	0.148	0.452	1.060
165929.519	0.116	0.188	0.256
165931.868	0.940	0.820	2.792
165942.743	0.156	0.076	15.524
165951.658	0.292	0.108	1.526
165962.522	0.084	1.060	0.278
165995.402	0.076	0.652	0.358
166003.359	0.276	0.124	1.632
166006.762	0.404	0.316	0.074
166009.673	0.084	0.500	0.520
166068.098	0.156	0.180	0.332
166082.587	0.156	0.028	17.188
166088.524	0.092	0.092	7.606
166116.392	0.084	0.124	11.534
166121.253	0.716	1.076	0.262
166124.677	0.100	0.260	0.220
166131.055	0.084	0.324	0.406
166140.396	0.100	0.156	0.240
166190.768	0.092	0.724	1.024
166195.662	0.092	0.348	0.272
166222.629	0.124	0.276	0.282
166230.966	0.100	0.124	0.112
166237.831	0.116	0.084	0.270
166269.666	0.076	0.100	0.592
166276.123	0.060	0.204	1.218
166296.515	0.068	0.412	0.250
166305.876	0.076	0.108	0.906
166311.270	0.156	0.108	1.620
166317.607	0.164	0.276	1.332
166324.957	0.092	0.316	0.214
166350.818	0.076	0.300	0.258
166373.689	0.108	0.100	0.318
166381.582	0.812	0.268	0.386
166387.440	0.084	0.204	0.240
166405.808	0.076	0.476	0.012
166423.891	0.836	0.332	5.102
166425.772	0.484	0.372	2.620
166434.713	0.508	0.116	0.704
166455.726	0.076	0.420	0.238
166462.590	0.084	0.364	1.620
166467.007	0.212	0.244	1.722
166470.364	0.060	0.460	0.304
166476.278	0.108	0.220	2.404
166488.153	0.156	0.228	2.748
166530.082	0.124	0.564	0.574
166533.489	0.084	1.772	0.250
166538.917	0.076	0.180	10.400
166559.767	0.100	0.140	1.506
166580.631	0.724	0.140	4.108
166589.002	0.092	0.196	16.134
166599.394	0.428	0.260	0.614
166607.348	0.076	0.084	0.242
166616.213	0.092	0.116	0.238
166640.562	0.092	0.132	0.236
166683.446	0.076	0.092	0.406
166701.278	0.196	0.388	2.402
166711.196	0.172	0.132	1.272
166776.095	0.244	0.204	1.440
166799.943	0.244	0.676	4.554
166814.795	0.556	0.644	0.056
166834.651	0.140	0.316	0.876
166837.502	0.172	0.180	3.328
166848.367	0.172	0.268	0.094
166850.707	0.156	0.244	2.456
166860.570	0.084	0.292	3.318
166876.050	0.260	0.268	1.864
166883.963	0.076	0.276	0.126
166886.972	0.100	0.076	0.910
166889.316	0.092	0.188	2.476
166898.165	0.060	0.316	1.114
166908.514	0.780	0.660	0.520
166917.413	0.116	0.324	0.252
166932.273	0.196	0.380	0.366
166947.325	0.084	0.076	0.250
166957.174	0.180	0.308	0.312
166960.657	0.108	0.444	0.888
166963.044	0.092	0.300	0.258
166965.484	0.068	0.308	0.510
167004.864	0.212	0.100	1.982
167027.247	0.100	0.228	2.742
167029.268	0.092	0.140	0.238
167035.596	0.260	0.204	1.844
167063.435	0.076	0.164	8.642
167088.803	0.196	0.252	2.302
167091.154	0.980	0.292	3.266
167094.577	0.076	0.276	3.702
167111.449	0.132	0.644	0.330
167123.794	0.164	0.196	6.264
167125.652	0.076	0.548	0.534
167146.505	0.196	0.180	0.468
167151.360	0.356	0.404	2.566
167174.769	0.092	0.420	0.700
167177.612	0.116	0.116	0.168
167225.975	0.500	0.412	1.234
167240.846	0.084	0.164	0.760
167269.224	0.084	0.372	0.236
167273.575	0.100	0.196	0.234
167275.928	0.108	0.124	0.818
167280.294	0.108	0.468	0.270
167289.194	0.220	0.484	3.988
167293.026	1.468	0.132	0.202
167298.631	0.596	0.404	3.398
167318.027	0.916	0.500	6.224
167330.941	0.148	0.204	0.580
167332.774	0.188	0.204	3.034
167334.633	0.276	0.164	0.644
167339.492	0.676	0.436	1.368
167390.913	0.292	0.164	5.920
167399.850	0.084	0.108	1.100
167404.267	0.260	0.508	1.414
167414.192	0.500	1.132	0.564
167418.052	0.068	0.412	0.428
167430.920	0.476	0.660	2.940
167442.801	0.196	0.172	0.956
167449.145	0.100	0.396	0.318
167462.512	0.092	0.204	2.152
167497.353	0.148	0.036	13.178
167507.857	0.100	0.156	0.136
167517.726	0.108	0.396	1.478
167519.580	0.164	0.332	0.600
167521.532	0.076	0.124	15.188
167527.891	0.356	0.252	1.498
167547.337	0.108	0.348	2.444
167562.182	0.148	0.564	3.316
167606.671	0.188	0.212	2.354
167613.515	0.076	0.076	0.524
167652.364	0.076	1.132	9.588
167687.306	0.076	0.140	0.238
167699.159	0.156	0.292	0.296
167708.496	0.372	0.332	10.062
167718.339	0.148	0.316	1.022
167749.685	0.108	0.508	1.428
167773.560	0.108	0.364	2.654
167783.403	0.092	0.092	0.460
167793.270	0.188	0.252	1.402
167819.128	0.100	0.100	11.424
167852.466	0.108	0.500	0.612
167863.831	0.124	0.100	0.662
167919.211	0.076	0.188	0.712
167942.071	0.100	0.228	0.268
167943.954	0.092	0.212	0.420
167953.374	0.116	0.396	0.312
167968.742	0.092	0.108	3.504
167999.101	0.164	0.172	2.972
168022.022	0.268	0.228	3.234
168035.903	0.076	0.076	0.238
168060.246	0.148	1.772	0.046
168073.090	0.100	0.356	0.246
168109.446	0.188	0.092	3.216
168112.291	0.076	0.356	0.224
168121.154	0.068	0.068	0.326
168126.003	0.116	0.108	1.318
168127.915	0.204	0.132	3.088
168158.943	0.084	0.148	6.052
168176.017	0.084	0.420	0.370
168177.893	0.116	0.124	6.112
168217.809	0.076	0.476	0.582
168227.179	0.452	0.276	6.396
168242.708	0.140	0.204	0.560
168247.563	0.300	0.420	2.726
168256.987	0.380	0.076	15.684
168272.366	0.068	0.244	0.244
168275.816	0.356	0.628	0.580
168294.846	0.084	0.124	1.058
168305.193	0.100	0.404	1.052
168311.045	0.100	0.612	0.404
168339.396	0.708	0.588	0.310
168346.415	0.332	0.260	1.082
168359.786	0.220	0.692	3.868
168370.626	0.084	0.652	0.338
168382.056	0.108	0.132	0.482
168386.912	0.180	0.236	0.972
168397.747	1.028	0.428	0.384
168407.611	0.084	0.164	0.434
168410.004	0.100	0.076	13.484
168413.853	0.132	0.292	3.698
168426.696	0.092	0.084	2.170
168436.583	0.180	0.076	17.394
168459.954	0.076	0.388	0.234
168462.786	0.092	0.108	2.364
168469.164	0.316	0.204	7.956
168474.547	0.220	0.844	0.820
168503.404	0.116	0.476	3.494
168505.764	0.148	0.268	3.122
168530.106	0.796	0.268	0.148
168544.981	0.492	0.300	1.192
168557.316	0.100	0.100	3.588
168560.695	0.132	0.484	1.016
168567.543	0.164	0.476	0.208
168603.029	0.108	0.236	0.070
168625.867	0.756	0.884	0.420
168658.822	0.164	1.340	0.308
168667.658	0.196	0.580	1.502
168696.032	0.084	0.092	3.032
168701.452	0.308	0.300	1.486
168703.322	0.516	0.260	1.678
168731.672	0.084	0.108	0.252
168760.598	0.132	1.404	0.376
168768.451	0.108	0.204	0.096
168799.341	0.100	0.236	0.276
168805.764	0.164	0.204	1.076
168842.731	0.100	0.124	0.314
168862.110	0.068	0.180	0.304
168863.971	0.420	0.828	4.322
168877.866	0.076	0.228	1.802
168881.167	0.116	0.124	0.248
168883.506	0.068	0.100	3.052
168898.627	0.188	0.548	0.324
168912.097	0.132	0.532	0.308
168920.945	0.076	0.140	0.250
168959.314	0.124	0.084	0.320
168977.190	0.084	0.068	5.730
168983.607	0.180	1.772	0.038
168992.484	0.172	0.884	2.964
169013.317	0.076	0.180	0.316
169030.682	0.108	0.356	16.326
169043.581	0.100	0.220	3.646
169053.443	0.588	0.268	1.514
169057.291	0.244	0.260	4.558
169065.247	0.228	0.308	0.212
169069.596	0.156	0.468	0.504
169108.929	0.140	0.292	0.096
169113.487	0.132	0.220	0.260
169126.835	0.244	0.292	0.828
169130.257	0.076	0.412	0.576
169143.666	0.620	0.564	0.742
169158.520	0.116	0.116	0.472
169170.384	0.188	0.228	0.054
169192.251	0.108	0.180	0.256
169199.633	0.108	0.332	0.246
169205.047	0.100	0.316	1.380
169235.503	0.308	0.324	0.904
169298.404	0.076	0.140	0.272
169313.737	0.100	1.516	0.246
169318.598	0.236	0.132	0.424
169320.450	0.140	0.148	3.484
169326.840	0.060	0.588	0.336
169344.816	0.484	0.516	2.126
169372.268	0.084	0.548	0.294
169387.715	0.084	0.876	0.398
169389.811	0.076	0.124	0.320
169416.272	0.076	0.156	11.384
169433.708	0.220	0.388	1.888
169444.565	0.108	0.540	3.316
169451.484	0.116	0.220	0.798
169453.325	0.276	0.220	5.592
169457.672	0.092	0.492	0.490
169500.085	0.140	0.148	0.386
169519.014	0.324	0.660	0.324
169525.356	0.100	0.036	14.154
169575.213	0.532	0.164	3.432
169590.157	0.100	0.468	0.244
169600.543	0.172	0.140	6.176
169602.403	0.996	1.244	0.412
169608.878	0.548	0.196	0.672
169613.809	0.164	0.644	3.496
169621.655	0.236	0.292	0.280
169639.684	0.084	0.124	11.094
169689.036	0.644	0.356	0.458
169711.375	0.084	0.420	0.320
169740.992	0.100	0.092	0.638
169798.383	0.068	0.332	5.044
169827.242	0.796	0.524	0.316
169836.187	0.692	0.692	1.640
169861.623	0.276	0.276	2.338
169890.218	0.108	0.204	0.780
169893.553	0.140	0.124	4.540
169908.421	0.116	0.332	1.228
169910.257	0.388	0.188	1.192
169924.352	0.068	0.244	0.726
169926.213	0.116	0.140	0.438
169930.713	0.076	0.596	0.338
