353372.769	2.664
353422.137	19.502
353427.550	0.386
353432.498	0.282
353448.912	5.316
353451.277	0.274
353453.618	0.264
353458.977	1.656
353467.836	0.350
353473.178	0.512
353484.541	0.902
353502.401	3.550
353509.424	0.282
353540.756	0.296
353547.097	0.258
353564.922	0.566
353567.303	0.408
353612.676	10.838
353617.550	0.276
353635.489	0.452
353645.905	0.360
353666.732	4.806
353670.083	0.244
353681.917	0.500
353684.739	2.882
353695.070	0.574
353705.922	3.478
353709.310	0.190
353712.567	0.922
353718.427	3.386
353724.761	0.570
353727.592	0.990
353734.440	0.224
353739.288	1.438
353743.667	0.224
353745.999	0.302
353748.375	4.572
353751.778	1.866
353772.638	0.260
353774.540	0.942
353776.892	4.058
353786.759	0.998
353812.629	0.430
353827.969	0.316
353830.901	0.338
353840.353	7.634
353843.755	0.246
353853.722	0.288
353863.564	0.266
353893.407	0.728
353900.231	1.380
353910.700	16.836
353922.106	0.532
353942.621	0.612
353955.458	2.496
353963.352	0.868
353965.226	0.370
353976.552	7.034
353996.379	0.454
354002.710	5.442
354030.558	2.816
354047.891	16.962
354075.823	9.464
354105.763	7.684
354108.116	0.452
354110.463	1.132
354117.909	0.560
354127.828	0.306
354142.197	0.886
354149.123	1.764
354198.011	0.208
354207.379	0.588
354220.797	0.266
354233.140	0.720
354245.981	0.254
354273.823	0.260
354277.659	0.280
354284.498	0.152
354286.844	0.712
354316.688	0.906
354327.037	0.796
354335.379	2.970
354344.285	14.980
354346.123	3.004
354354.966	2.900
354359.922	2.894
354370.822	0.846
354381.159	0.282
354384.515	0.250
354398.438	0.722
354402.369	4.452
354452.220	0.234
354469.122	0.226
354483.979	2.956
354505.476	1.542
354521.830	0.320
354546.671	3.452
354568.022	2.966
354575.952	6.112
354579.327	0.330
354585.252	0.420
354595.114	3.258
354602.994	0.210
354609.879	16.468
354638.227	2.360
354662.560	0.204
354722.891	3.172
354736.742	3.250
354752.597	0.272
354788.943	6.202
354791.892	2.402
354813.243	0.450
354816.601	0.406
354819.939	0.304
354838.290	3.964
354849.647	0.284
354867.489	2.674
354870.840	0.284
354873.178	2.676
354881.020	0.478
354911.877	0.402
354915.212	0.390
354943.058	0.234
354964.504	17.218
354984.986	0.278
354995.321	0.272
355026.175	4.636
355057.077	2.574
355059.909	0.228
355065.491	19.470
355069.874	1.976
355071.912	0.412
355075.772	0.294
355084.170	0.542
355101.613	0.792
355124.004	0.250
355130.349	4.034
355143.205	0.434
355153.044	0.452
355159.984	1.604
355168.810	0.270
355177.149	0.988
355187.516	0.448
355195.353	2.102
355234.324	0.452
355253.169	15.700
355257.516	2.734
355285.358	8.772
355301.205	4.814
355307.622	14.516
355315.031	1.590
355373.976	0.612
355393.810	6.128
355411.687	0.376
355454.199	0.154
355459.589	1.660
355476.931	0.454
355494.276	0.434
355497.247	0.214
355508.104	5.750
355549.948	0.428
355579.798	1.604
355597.147	0.812
355624.603	1.798
355629.939	4.534
355650.786	0.376
355657.625	0.396
355659.458	1.318
355661.880	0.452
355673.306	0.378
355687.146	0.494
355705.479	2.498
355721.826	0.544
355735.677	0.592
355763.018	0.300
355765.932	0.346
355782.762	0.264
355786.167	0.528
355807.014	0.356
355832.415	10.396
355841.785	17.028
355854.222	1.528
355861.092	1.760
355868.499	2.160
355873.960	0.334
355898.291	0.544
355902.685	0.270
355910.099	0.374
355920.523	1.510
355948.152	0.450
355955.545	1.586
355978.481	0.418
355981.956	0.484
356008.807	0.690
356026.777	15.370
356031.629	0.150
356055.495	2.116
356070.858	1.216
356074.184	0.936
356138.023	2.552
356159.365	2.068
356169.791	0.098
356172.655	0.238
356183.575	0.708
356234.440	3.182
356240.768	0.114
356243.280	0.378
356245.645	1.796
356249.109	0.802
356257.990	1.424
356275.856	1.850
356284.196	0.260
356288.254	0.876
356290.112	0.526
356307.159	0.332
356313.998	0.340
356330.384	0.266
356348.742	0.376
356357.587	5.442
356365.058	5.488
356382.380	0.458
356396.742	0.536
356402.257	0.266
356409.602	0.538
356411.562	6.248
356415.841	0.532
356418.315	6.410
356426.155	9.310
356432.992	1.740
356442.440	0.228
356447.289	0.358
356465.668	0.102
356479.177	0.536
356501.063	0.778
356511.473	0.540
356535.829	9.230
356550.784	0.396
356552.643	6.382
356556.574	2.430
356559.930	8.994
356593.780	0.296
356596.122	13.372
356608.465	1.934
356621.365	0.444
356631.192	0.598
356655.038	0.718
356658.446	0.606
356664.279	0.856
356690.636	2.684
356736.002	0.692
356738.351	0.266
356742.762	2.948
356748.777	12.578
356760.679	1.122
356768.525	0.258
356790.398	0.226
356798.378	5.508
356845.866	1.722
356849.373	9.710
356856.744	0.550
356864.589	16.568
356872.419	0.242
356877.342	0.260
356917.928	0.718
356927.769	0.234
356950.600	0.232
356968.968	2.296
356985.809	0.234
356988.711	0.264
357007.539	0.278
357013.452	1.378
357021.817	0.956
357037.662	2.488
357045.536	0.320
357082.618	0.664
357103.481	0.348
357108.407	0.444
357119.862	2.868
357134.472	0.616
357142.841	0.528
357151.291	4.138
357163.629	0.352
357179.951	4.232
357184.796	0.334
357196.141	2.320
357199.979	0.246
357214.858	0.326
357223.215	0.276
357238.567	0.242
357244.406	17.582
357271.844	0.258
357275.258	0.586
357278.105	0.190
357294.457	0.402
357297.932	3.006
357344.411	3.332
357354.808	0.254
357365.167	1.556
357368.035	8.610
357372.955	0.370
357381.306	0.504
357401.649	0.398
357427.990	0.256
357437.320	2.808
357448.179	0.326
357467.020	0.750
357476.531	4.290
357511.888	2.990
357526.746	4.712
357542.732	1.182
357546.231	0.372
357549.096	0.284
357552.939	0.360
357566.322	16.602
357570.184	0.536
357572.019	0.378
357575.500	0.200
357579.865	0.754
357582.775	1.826
357592.604	0.628
357598.542	3.914
357610.961	0.568
357620.826	0.240
357633.814	0.876
357640.687	0.578
357643.030	0.408
357645.072	2.236
357659.479	4.130
357665.922	16.270
357688.776	0.270
357708.223	1.402
357721.058	0.262
357722.958	0.232
357775.301	3.970
357786.201	3.112
357796.552	0.298
357803.888	0.250
357808.901	2.118
357812.352	0.456
357839.197	0.240
357841.722	2.426
357847.564	0.346
357863.407	0.046
357865.749	0.810
357867.606	0.316
357876.041	2.150
357882.413	4.776
357884.311	0.274
357899.140	5.530
357909.488	0.260
357918.912	0.382
357926.756	0.406
357943.710	3.366
357945.573	0.228
357983.038	0.282
357992.888	17.400
357994.719	0.294
358007.560	0.520
358021.461	0.244
358026.791	1.260
358059.637	0.264
358076.977	0.396
358084.377	0.224
358095.217	0.308
358109.653	1.026
358111.527	6.968
358123.406	0.270
358150.280	0.246
358221.156	0.338
358246.658	0.486
358266.253	0.218
358283.137	5.712
358287.544	0.110
358291.390	0.284
358316.278	0.294
358319.594	0.058
358330.459	1.448
358333.843	0.266
358337.195	0.398
358339.555	1.212
358348.389	0.416
358377.298	0.340
358385.647	0.246
358397.538	0.348
358410.396	0.386
358439.740	0.430
358446.606	2.610
358453.029	0.308
358454.875	0.430
358469.721	3.676
358471.560	0.310
358511.437	1.308
358536.279	3.974
358546.191	0.252
358561.599	5.178
358583.507	17.264
358606.992	1.726
358660.360	2.894
358668.189	0.252
358670.046	0.768
358679.486	0.394
358681.366	0.474
358693.275	2.750
358707.610	0.264
358730.968	3.936
358732.808	0.134
358749.640	1.836
358805.498	0.500
358816.902	0.246
358832.248	5.914
358836.093	2.956
358841.457	0.338
358866.791	1.164
358871.112	0.842
358874.453	0.294
358891.796	2.614
358915.154	18.104
358917.072	0.676
358942.523	4.454
358954.362	4.252
358970.197	0.236
358972.092	0.244
358974.431	0.322
358987.901	2.290
358997.772	0.120
359010.224	0.260
359016.610	19.198
359030.953	0.514
359035.945	2.578
359051.814	0.320
359066.652	0.246
359069.006	1.530
359077.373	0.292
359127.342	2.132
359129.197	0.116
359131.691	6.102
359137.028	0.236
359138.862	0.326
359151.723	0.326
359155.661	1.234
359168.007	0.398
359173.359	2.296
359178.221	0.378
359230.567	0.808
359250.917	2.724
359271.774	1.852
359275.644	2.788
359283.564	0.120
359302.899	0.110
359317.252	0.266
359321.587	0.226
359325.958	0.400
359333.907	0.298
359343.294	0.506
359360.232	2.072
359362.570	0.296
359364.927	0.216
359366.977	2.770
359386.421	0.234
359409.339	0.220
359423.262	0.686
359426.612	0.312
359443.956	0.226
359450.289	2.166
359496.637	0.306
359514.551	0.830
359521.029	0.284
359527.938	0.330
359533.270	1.644
359553.192	0.140
359564.153	2.228
359572.556	0.276
359602.915	1.040
359617.749	0.242
359634.161	0.340
359639.498	0.238
359659.329	1.224
359672.679	15.020
359684.588	0.016
359709.534	1.538
359725.868	0.672
359738.802	2.546
359771.915	0.502
359796.775	0.356
359805.612	0.290
359823.555	0.582
359860.476	0.268
359866.809	0.400
359872.652	0.454
359884.491	6.940
359891.949	0.198
359919.820	0.312
359926.149	3.620
359931.594	0.620
359942.940	1.590
359960.373	0.342
359965.237	1.924
359968.571	0.280
360008.526	1.336
360044.476	1.560
360047.922	0.250
360058.287	0.340
360070.139	3.536
360075.669	0.228
360103.024	0.248
360111.850	0.560
360147.188	4.178
360153.635	1.492
360176.514	0.766
360178.376	0.778
360196.828	15.272
360221.674	0.386
360228.511	18.210
360235.974	0.312
360242.321	4.210
360249.753	9.918
360253.119	0.244
360259.449	0.770
360306.328	0.384
360310.659	1.282
360318.029	3.974
360319.884	2.518
360323.227	4.070
360350.574	0.110
360354.478	1.714
360366.329	0.752
360371.167	11.712
360388.026	0.400
360391.476	1.256
360395.922	0.246
360402.312	2.772
360420.153	7.412
360431.035	0.460
360442.402	0.224
360459.732	0.392
360482.100	6.110
360497.472	2.068
360507.309	0.314
360519.152	2.296
360525.071	0.252
360528.461	0.282
360530.826	0.396
360545.771	1.560
360556.642	2.048
360558.992	0.234
360573.386	0.378
360575.756	0.278
360602.128	4.096
360605.952	0.248
360621.903	0.306
360625.321	9.148
360628.667	1.074
360633.010	1.436
360643.354	0.304
360654.726	0.156
360684.070	2.988
360727.512	3.352
360734.479	0.292
360740.171	0.296
360742.092	0.656
360777.446	3.910
360782.345	0.264
360785.736	0.784
360791.071	0.450
360810.445	12.742
360823.360	2.188
360837.749	0.070
360848.265	5.396
360858.234	19.292
360878.077	2.826
360879.978	5.626
360894.815	5.390
360904.353	0.638
360906.211	0.222
360923.652	1.936
360943.678	0.392
360947.048	0.218
360957.523	0.292
360967.842	0.944
360983.826	15.394
360990.158	2.226
361012.498	15.762
361014.428	0.418
361055.808	1.176
361064.802	1.830
361070.142	0.866
361086.495	7.208
361096.836	0.496
361105.205	1.812
361114.143	17.928
361118.997	0.268
361122.407	0.632
361174.872	0.798
361181.718	0.726
361196.713	2.032
361204.595	1.138
361230.453	0.558
361246.807	2.812
361254.175	0.486
361270.508	0.262
361285.855	0.816
361349.707	0.346
361355.048	0.232
361372.400	0.296
361389.247	17.704
361397.703	0.282
361406.057	0.230
361407.972	1.260
361414.810	1.380
361424.648	0.644
361426.505	0.362
361434.926	2.300
361511.405	0.608
361554.780	0.210
361558.056	2.532
361561.390	7.476
361576.843	1.898
361580.726	0.412
361587.068	2.768
361633.944	0.302
361643.289	0.428
361645.693	1.170
361648.539	0.360
361678.029	1.146
361689.388	16.132
361698.341	2.774
361710.189	0.604
361734.520	0.246
361756.865	0.248
361784.199	1.896
361796.621	0.274
361799.888	3.882
361806.257	1.270
361810.689	0.274
361825.104	0.520
361843.444	3.654
361851.358	0.736
361860.213	1.364
361875.132	4.872
361886.978	0.884
361929.329	0.222
361949.694	0.864
361951.538	0.308
361957.890	0.356
361962.804	0.572
361966.656	0.280
361971.488	0.220
361984.863	4.146
361987.902	0.414
362023.744	4.634
362027.633	2.060
362029.477	1.228
362053.328	0.234
362059.708	0.452
362092.188	2.268
362128.537	15.116
362135.881	12.648
362137.842	3.938
362147.701	0.236
362150.067	4.792
362154.401	0.368
362166.818	0.952
362175.722	0.248
362178.567	0.540
362184.936	0.850
362191.776	0.854
362213.618	0.804
362215.497	1.984
362227.054	1.390
362232.414	4.052
362270.786	0.214
362282.661	0.920
362327.015	4.078
362328.850	0.688
362333.216	1.912
362345.742	1.382
362357.674	4.328
362367.534	4.852
362374.887	0.304
362381.307	2.088
362391.131	17.298
362398.062	0.242
362409.993	0.716
362425.329	2.166
362427.168	0.366
362450.016	4.392
362462.953	0.444
362473.867	4.618
362475.740	0.836
362480.616	2.182
362491.958	10.164
362509.377	2.578
362521.750	0.452
362526.580	0.336
362533.678	0.384
362599.029	0.448
362602.433	9.424
362605.819	1.120
362621.184	15.476
362625.027	0.394
362627.496	2.024
362648.472	0.392
362650.345	3.826
362672.802	5.448
362678.156	0.274
362681.029	0.454
362702.983	0.240
362737.452	0.282
362758.294	1.548
362765.647	1.646
362767.498	0.250
362776.331	0.600
362781.160	2.788
362797.089	0.380
362801.447	0.788
362809.599	0.236
362811.453	0.660
362818.315	2.284
362837.238	1.272
362854.592	0.580
362861.439	0.112
362883.941	5.944
362887.779	13.918
362896.633	4.002
362912.471	11.336
362926.809	0.434
362932.272	0.236
362936.636	6.160
362970.490	0.106
362976.340	1.596
363066.998	0.606
363083.829	0.358
363094.177	1.004
363099.612	6.428
363103.106	5.616
363109.932	3.826
363146.316	0.294
363215.171	0.206
363236.522	0.662
363245.882	0.878
363254.378	0.220
363288.220	0.374
363296.559	1.870
363302.404	1.250
363311.738	14.320
363320.077	0.590
363324.931	0.096
363339.393	8.062
363347.755	1.122
363393.582	2.516
363402.429	8.580
363404.766	0.112
363418.602	11.264
363424.034	0.270
363436.466	1.908
363443.291	0.224
363451.721	0.382
363458.559	0.256
363504.904	0.574
363508.265	0.356
363521.100	0.430
363529.458	0.762
363541.298	0.290
363545.711	0.944
363552.085	0.430
363554.996	2.958
363556.840	1.550
363562.180	0.384
363590.017	0.400
363608.532	0.356
363619.422	0.224
363641.762	11.754
363671.109	1.472
363676.952	4.210
363682.394	0.274
363692.244	0.340
363709.590	0.806
363717.984	0.810
363725.832	5.404
363743.679	7.752
363750.519	2.432
363765.008	5.876
363767.362	0.312
363771.217	0.262
363773.561	8.194
363795.935	0.154
363805.286	0.198
363821.635	0.550
363823.506	0.348
363862.919	0.344
363891.518	1.774
363894.924	4.284
363903.356	0.394
363909.313	0.378
363931.784	0.324
363961.134	3.128
363966.507	0.516
363969.823	8.570
363982.273	0.532
364002.257	0.378
364004.124	0.686
364008.964	0.220
364026.790	2.654
364054.133	0.426
364059.602	4.884
364064.964	4.880
364067.363	8.508
364073.707	1.022
364078.540	0.142
364116.971	5.876
364157.834	5.032
364165.683	4.378
364181.035	0.088
364195.892	0.254
364200.737	1.090
364207.136	1.954
364214.472	0.226
364221.310	0.398
364223.168	0.288
364244.019	0.388
364246.843	0.518
364251.179	0.466
364292.549	15.930
364308.996	9.914
364313.376	0.770
364315.302	0.360
364338.655	1.824
364342.024	4.356
364363.360	0.236
364372.805	0.250
364374.664	10.198
364380.008	1.144
364383.517	0.326
364390.865	16.872
364392.717	0.596
364403.616	2.254
364417.542	10.930
364451.937	0.730
364453.783	13.268
364458.656	4.162
364494.009	5.090
364505.349	0.732
364514.680	2.182
364516.539	0.132
364518.388	7.896
364552.722	2.968
364561.563	0.142
364579.061	0.252
364585.390	0.244
364587.289	0.372
364595.646	0.346
364609.987	0.738
364612.422	0.356
364619.311	0.238
364631.709	1.382
364647.059	0.542
364668.482	0.570
364674.309	0.374
364679.185	0.604
364708.585	4.288
364717.499	0.766
364727.856	0.350
364729.736	0.110
364745.089	3.832
364755.452	0.390
364766.791	0.216
364768.628	13.508
364814.496	0.204
364857.847	0.938
364859.680	0.446
364890.191	0.294
364905.547	0.374
364911.011	3.416
364951.360	4.936
364958.701	1.500
364966.089	2.192
364968.958	0.416
364972.291	5.188
364977.636	8.892
364980.459	8.782
365006.303	0.260
365014.166	0.832
365037.506	0.278
365073.846	1.072
365082.219	2.332
365092.238	1.536
365102.108	0.642
365107.959	0.304
365111.257	2.272
365125.090	0.272
365167.423	9.958
365172.943	0.374
365176.296	10.594
365188.242	2.198
365199.149	2.550
365235.067	17.282
365243.389	0.292
365249.763	0.330
365271.606	3.298
365276.951	0.352
365280.786	3.772
365290.628	16.766
365296.979	6.676
365302.324	3.148
365319.722	0.836
365340.576	2.970
365370.909	3.258
365373.746	0.192
365382.615	7.424
365384.456	0.364
365395.295	5.106
365399.620	0.236
365410.989	0.070
365412.912	1.790
365428.276	0.280
365433.204	2.198
365453.557	7.156
365473.402	0.350
365487.848	0.256
365492.246	0.220
365517.094	0.464
365531.486	0.404
365540.829	0.762
365545.221	0.494
365547.069	3.778
365560.045	0.168
365589.582	15.518
365594.994	0.548
365597.828	16.696
365606.678	1.632
365614.602	6.750
365638.959	0.452
365647.804	0.394
365662.187	0.428
365668.029	0.134
365680.916	0.452
365684.257	0.382
365695.746	0.282
365727.183	1.032
365733.672	0.214
365757.024	2.888
365788.867	0.474
365852.220	2.904
365857.563	6.410
365861.016	5.992
365876.462	0.290
365884.806	3.408
365886.668	0.216
365895.607	0.264
365902.536	0.718
365930.562	4.722
365935.953	15.774
365939.825	5.036
365953.659	6.824
365967.999	6.290
366005.853	5.596
366010.313	0.040
366024.639	0.316
366031.015	0.326
366070.373	0.448
366072.312	0.328
366118.150	0.614
366131.563	0.474
366133.915	1.326
366164.380	0.244
366193.881	0.342
366218.882	12.168
366237.276	0.548
366249.631	0.344
366253.972	1.514
366277.315	0.574
366280.657	0.446
366288.742	0.252
366303.129	0.242
366308.591	0.312
366311.922	16.252
366320.322	0.246
366324.172	0.686
366333.514	0.290
366337.932	0.298
366339.796	0.262
366349.629	0.240
366421.632	0.484
366425.988	3.892
366427.836	16.870
366429.715	0.106
366441.550	0.226
366444.462	0.412
366459.909	3.522
366462.250	0.456
366477.627	0.288
366516.477	0.294
366522.470	0.334
366538.856	1.374
366564.192	0.282
366604.031	0.378
366614.976	11.934
366626.377	0.932
366633.720	0.454
366645.672	2.514
366647.539	1.210
366651.972	1.580
366708.888	1.504
366716.785	0.302
366753.645	1.926
366763.479	0.308
366770.319	1.952
366775.659	2.924
366778.507	0.336
366780.384	2.806
366785.770	1.058
366788.651	2.596
366797.981	17.388
366811.827	3.708
366857.801	0.262
366875.649	0.214
366881.979	0.202
366893.827	0.368
366898.152	1.546
366903.241	1.880
366923.738	0.480
366927.222	4.986
366936.161	1.370
366938.043	0.380
366954.541	1.358
366965.460	0.312
366974.315	1.948
366983.649	0.304
366987.058	0.420
366989.401	4.442
366993.750	0.246
367008.608	0.684
367015.495	4.448
367020.336	0.224
367035.186	17.100
367038.520	1.040
367057.357	0.702
367068.699	0.278
367088.665	18.104
367092.011	4.918
367094.868	0.288
367100.745	15.522
367109.587	0.430
367118.485	1.194
367126.838	0.438
367132.751	2.480
367139.080	0.420
367149.430	0.484
367152.912	0.102
367163.258	2.892
367168.089	0.398
367180.543	0.266
367218.372	11.150
367225.783	0.416
367228.146	0.332
367245.488	0.258
367249.404	0.630
367284.995	0.382
367288.344	0.366
367305.162	0.242
367307.575	3.340
367330.435	1.380
367341.277	0.242
367344.613	0.026
367376.050	0.354
367379.910	2.626
367382.757	13.886
367388.133	0.262
367390.496	5.790
367395.840	0.972
367397.687	7.502
367423.543	4.134
367444.481	6.058
367456.344	0.480
367460.239	0.338
367462.609	0.274
367474.595	2.214
367481.465	2.266
367488.387	0.384
367534.296	0.218
367548.131	10.296
367552.959	0.070
367561.468	0.304
367564.915	4.212
367570.872	0.692
367584.249	0.240
367588.607	0.342
367607.485	1.024
367617.332	2.714
367632.173	0.330
367639.601	0.266
367662.152	1.882
367665.523	1.832
367687.387	0.202
367694.296	1.142
367697.646	0.522
367725.998	2.884
367735.329	0.270
367747.252	14.364
367751.127	0.216
367758.102	4.860
367762.945	0.400
367769.381	0.434
367810.735	0.466
367820.079	1.032
367838.917	0.286
367845.268	0.742
367852.692	2.844
367880.323	1.584
367896.751	7.240
367900.092	0.242
367938.940	0.316
367953.779	2.252
367960.163	0.500
367962.516	0.224
367968.851	0.438
367976.679	0.362
367981.555	5.362
367983.415	0.486
368033.767	1.448
368043.670	2.486
368047.035	0.240
368054.376	0.092
368077.201	0.260
368123.064	0.426
368135.531	0.254
368144.875	0.384
368166.218	0.498
368199.063	2.170
368220.428	4.666
368235.127	0.338
368239.081	0.510
368249.919	2.732
368259.776	0.828
368277.610	1.758
368281.572	1.236
368297.408	1.616
368315.798	2.046
368346.654	0.220
368348.981	4.410
368354.365	0.438
368369.806	0.522
368372.160	0.328
368377.990	4.928
368381.356	0.396
368427.698	0.350
368429.555	3.920
368460.489	0.726
368491.368	0.396
368498.259	0.324
368513.605	0.496
368552.953	0.350
368554.794	1.642
368559.640	3.416
368561.469	2.080
368569.808	2.294
368574.677	2.384
368581.021	0.878
368591.978	0.328
368594.363	0.236
368601.306	17.652
368609.154	1.820
368614.048	3.778
368621.440	0.682
368624.769	0.532
368628.156	3.120
368631.998	0.406
368633.876	3.606
368657.292	0.254
368661.656	0.734
368672.021	1.854
368675.868	0.220
368686.259	4.032
368693.169	0.282
368695.991	0.858
368706.821	0.246
368712.264	13.908
368714.664	1.404
368718.517	0.234
368728.879	0.466
368732.227	1.362
368738.558	0.234
368756.403	0.314
368764.313	0.332
368767.625	1.116
368778.969	1.296
368785.299	0.204
368824.218	0.350
368835.133	0.228
368837.530	1.070
368879.430	0.348
368901.280	4.508
368923.120	10.910
368945.997	18.842
368947.843	0.146
368955.792	16.686
368979.206	0.234
368981.052	0.242
368984.383	12.808
369028.389	0.392
369040.803	0.352
369052.152	0.240
369066.552	3.070
369073.422	0.594
369105.319	0.378
369134.671	0.512
369136.657	6.248
369147.057	1.160
369167.983	2.806
369178.344	0.230
369180.208	0.260
369190.562	0.548
369193.907	0.078
369199.238	0.294
369216.579	0.218
369230.920	0.790
369239.764	3.856
369249.607	0.262
369252.464	0.318
369256.317	0.240
369260.216	0.280
369304.090	18.964
369316.436	0.370
369318.399	0.350
369335.742	0.336
369357.107	1.860
369363.939	0.418
369385.308	0.244
369390.150	0.244
369402.536	0.360
369431.929	0.194
369459.279	0.300
369461.109	1.042
369477.940	1.064
369488.880	1.562
369492.219	14.030
369502.604	0.276
369513.959	0.312
369521.291	0.256
369529.674	0.462
369532.069	3.414
369543.962	0.330
369546.789	0.806
369555.687	3.056
369559.195	0.282
369562.579	0.408
369564.438	0.452
369594.784	0.088
369596.640	1.994
369617.634	15.426
369620.000	0.336
369628.396	0.248
369641.755	0.252
369657.610	7.554
369662.022	14.480
369674.859	0.338
369680.763	0.410
369690.115	3.436
369694.091	0.272
369732.430	3.782
369756.352	0.428
369769.705	2.840
369772.570	0.378
369779.936	2.742
369786.789	0.280
369795.129	1.650
369806.068	2.792
369827.409	0.028
369838.749	0.270
369842.672	1.744
369846.043	0.326
369847.871	2.160
369860.708	1.146
369873.624	0.338
369885.491	0.226
369888.865	0.420
369906.221	2.514
369909.597	0.276
369913.930	0.254
369915.913	1.724
369917.786	0.078
369926.664	1.502
369950.554	4.956
369953.983	1.502
369969.402	1.880
369986.259	0.034
369989.172	0.316
369999.566	0.250
370018.406	2.326
370040.851	11.574
370064.772	4.564
370068.193	0.366
370075.555	7.136
370082.411	0.310
370095.808	0.256
370109.214	0.278
370142.560	13.198
370156.901	1.008
370185.731	0.274
370187.559	0.254
370192.111	2.478
370199.464	18.380
370234.381	0.298
370254.825	7.046
370259.729	0.356
370279.227	0.456
370281.551	0.164
370284.879	0.868
370294.814	0.158
370317.294	0.516
370320.642	0.360
370337.518	0.340
370345.359	0.424
370371.697	0.300
370408.568	0.312
370412.022	7.202
370432.870	1.878
370436.215	7.020
370444.075	12.682
370445.922	1.932
370454.800	0.274
370457.137	3.234
370467.583	0.464
370471.928	2.450
370475.259	0.296
370493.103	12.972
370497.461	9.148
370499.290	0.312
370504.160	0.062
370521.549	0.398
370558.512	0.922
370562.857	0.258
370575.739	0.246
370599.116	0.510
370601.486	10.712
370634.432	0.206
370640.435	0.254
370642.793	0.262
370649.652	3.056
370663.686	4.318
370668.539	7.362
370687.918	0.262
370698.250	0.294
370702.118	6.826
370707.513	3.974
370712.858	0.716
370726.226	2.114
370732.063	3.878
370743.419	2.124
370751.260	0.590
370753.182	12.246
370773.518	1.526
370777.411	2.456
370804.271	0.296
370815.609	0.330
370842.477	1.158
370862.847	0.022
370871.680	1.202
370876.556	2.208
370880.889	0.276
370890.313	0.576
370914.032	0.120
370929.926	2.038
370936.771	1.218
370939.723	0.252
370946.584	0.366
370963.927	3.364
370972.268	0.374
370976.771	0.450
370998.611	4.866
371007.023	0.338
371025.881	3.540
371034.853	1.602
371064.209	0.278
371068.747	1.684
371082.608	0.286
371085.969	1.092
371092.448	1.780
371101.312	0.362
371105.693	0.356
371111.059	14.268
371128.534	4.020
371146.362	2.256
371153.238	3.438
371172.610	2.506
371174.982	1.694
371180.848	10.796
371186.236	7.090
371189.605	0.236
371198.947	1.006
371213.885	0.362
371217.807	4.702
371242.151	0.698
371262.000	3.770
371264.829	0.256
371268.823	6.378
371271.181	0.380
371296.027	3.028
371297.858	0.316
371318.286	0.256
371320.704	0.260
371352.061	0.256
371355.404	0.368
371357.816	0.364
371362.150	0.290
371389.988	0.222
371399.346	0.256
371401.206	0.252
371414.575	2.284
371416.434	0.380
371418.278	0.232
371433.640	3.626
371450.999	1.268
371457.866	1.280
371464.716	0.382
371467.058	0.460
371469.036	0.370
371476.380	1.420
371480.277	7.994
371484.609	0.210
371491.447	0.362
371511.789	11.966
371524.228	0.236
371550.603	0.514
371570.040	4.808
371591.905	4.622
371605.277	0.118
371612.659	0.810
371621.499	3.032
371632.930	5.024
371643.322	0.384
371646.686	0.374
371661.596	0.154
371683.568	0.130
371701.512	2.242
371728.862	16.510
371751.282	0.424
371756.137	2.276
371783.978	15.006
371790.835	1.708
371807.678	4.416
371818.103	0.060
371820.454	16.992
371825.794	2.936
371852.711	0.544
371858.124	0.334
371860.028	0.338
371861.983	0.236
371890.902	0.242
371895.309	2.222
371897.673	0.092
371903.522	6.722
371912.928	1.018
371921.341	19.404
371928.804	0.374
371949.752	0.386
371954.104	4.796
371991.457	3.244
372003.338	0.318
372010.178	0.358
372016.533	1.268
372025.944	8.544
372046.779	14.748
372052.661	0.322
372081.005	0.264
372085.979	12.336
372100.327	0.248
372103.686	0.426
372121.699	0.276
372123.568	4.706
372134.914	3.412
372141.250	0.246
372144.589	0.398
372153.459	3.650
372176.302	1.572
372178.676	0.230
372191.018	11.168
372211.862	0.274
372222.718	0.198
372249.076	8.152
372262.966	16.380
372280.892	2.040
372307.872	0.594
372316.782	0.404
372337.214	0.424
372346.576	15.306
372358.419	0.486
372392.818	6.246
372425.815	3.606
372435.156	0.262
372438.491	0.212
372444.840	0.656
372456.792	10.140
372458.667	0.380
372462.511	0.792
372475.356	0.374
372481.200	17.700
372486.614	0.264
372505.537	2.140
372518.396	0.540
372531.224	0.346
372544.716	4.060
372551.067	0.074
372562.916	0.264
372574.750	0.308
372576.671	0.298
372602.569	4.920
372627.536	0.238
372664.870	2.858
372668.201	0.852
372708.107	0.360
372713.439	2.328
372724.783	0.958
372732.129	0.156
372735.473	0.282
372747.834	2.712
372750.176	1.138
372753.613	0.210
372764.049	0.458
372769.923	0.252
372771.753	0.254
372791.596	4.104
372798.056	3.972
372802.399	0.292
372823.744	0.254
372828.130	1.506
372831.525	0.220
372838.859	0.274
372861.696	12.394
372877.035	6.150
372898.012	17.016
372905.869	0.244
372934.715	3.134
372941.550	0.538
372945.939	0.274
372949.313	2.058
372982.164	0.226
372995.129	0.446
372996.967	17.028
373029.333	0.246
373038.881	1.268
373043.223	4.014
373047.189	0.490
373052.578	0.558
373070.427	16.364
373077.248	7.512
373079.128	2.886
373086.962	0.340
373106.797	3.824
373120.122	0.232
373146.456	0.222
373168.822	0.254
373182.279	0.382
373215.156	0.492
373228.522	0.304
