Data run started at:  Thursday, October 19, 2017	3:30:23 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
32.194985	3.501846	2.079694	1507.816000
32.176280	3.487696	2.077822	1508.317000
32.159182	3.473743	2.076325	1508.816000
32.141591	3.459803	2.074878	1509.316000
32.118821	3.445509	2.073600	1509.816000
32.098919	3.431786	2.072193	1510.316000
32.081497	3.417539	2.070651	1510.816000
32.061539	3.402854	2.069231	1511.317000
32.037917	3.387548	2.067844	1511.816000
32.018698	3.371579	2.066580	1512.316000
31.998763	3.355578	2.065382	1512.816000
31.978707	3.339587	2.063915	1513.316000
31.953882	3.323356	2.062489	1513.817000
31.934636	3.306360	2.060942	1514.316000
31.912436	3.289138	2.059452	1514.816000
31.889793	3.271453	2.057942	1515.316000
31.868831	3.253281	2.056394	1515.816000
31.857324	3.234824	2.054892	1516.316000
31.830246	3.215765	2.053424	1516.816000
31.807735	3.196673	2.052044	1517.317000
31.791496	3.177216	2.050552	1517.816000
31.775529	3.157269	2.049000	1518.317000
31.757961	3.137403	2.047716	1518.816000
31.738150	3.118163	2.046540	1519.316000
31.717136	3.099359	2.045374	1519.816000
31.700441	3.080388	2.044221	1520.316000
31.680606	3.060853	2.043094	1520.816000
31.659271	3.041359	2.041964	1521.316000
31.638357	3.021851	2.040615	1521.816000
31.617912	3.001917	2.039217	1522.317000
31.597738	2.981839	2.037988	1522.816000
31.579523	2.961417	2.036737	1523.316000
31.559860	2.941174	2.035820	1523.816000
31.538168	2.921245	2.034812	1524.316000
31.518046	2.901003	2.033920	1524.816000
31.498822	2.880710	2.033021	1525.316000
31.479801	2.860096	2.031948	1525.817000
31.459420	2.839688	2.030858	1526.316000
31.441413	2.819571	2.029984	1526.816000
31.420377	2.799204	2.029167	1527.316000
31.394584	2.778509	2.028253	1527.816000
31.377293	2.757884	2.027261	1528.316000
31.356500	2.737474	2.026246	1528.816000
31.337782	2.717140	2.025370	1529.316000
31.317870	2.696917	2.024537	1529.816000
31.302151	2.676338	2.023704	1530.316000
31.287120	2.655721	2.022969	1530.816000
31.266588	2.635884	2.022403	1531.316000
31.243139	2.616506	2.021828	1531.816000
31.223415	2.597570	2.021290	1532.316000
31.202644	2.578787	2.020591	1532.816000
31.179751	2.560178	2.019845	1533.316000
31.158344	2.541593	2.019053	1533.816000
31.140987	2.522918	2.018201	1534.316000
31.122530	2.504310	2.017467	1534.816000
31.105308	2.486044	2.016690	1535.316000
31.085745	2.468265	2.016005	1535.816000
31.062856	2.450884	2.015381	1536.316000
31.047200	2.433646	2.014820	1536.816000
31.028492	2.416653	2.014295	1537.316000
31.008411	2.399533	2.013730	1537.816000
30.989142	2.382630	2.013309	1538.316000
30.967737	2.366512	2.012991	1538.816000
30.949435	2.350916	2.012801	1539.316000
30.928251	2.335974	2.012558	1539.816000
30.907899	2.321202	2.012156	1540.316000
30.885076	2.306260	2.011781	1540.816000
30.863829	2.291187	2.011225	1541.317000
30.842926	2.276215	2.010715	1541.816000
30.821888	2.261741	2.010292	1542.316000
30.802968	2.247592	2.009963	1542.816000
30.780194	2.234143	2.009552	1543.316000
30.760945	2.220748	2.009066	1543.816000
30.741017	2.207528	2.008634	1544.316000
30.716722	2.194497	2.008216	1544.816000
30.698014	2.181423	2.007842	1545.316000
30.679385	2.168631	2.007474	1545.816000
30.656963	2.156351	2.007210	1546.316000
30.634953	2.144309	2.006965	1546.816000
30.618815	2.132858	2.006513	1547.316000
30.600592	2.122099	2.006121	1547.816000
30.579081	2.111896	2.005853	1548.317000
30.555793	2.102025	2.005613	1548.816000
30.536537	2.092594	2.005213	1549.316000
30.516578	2.083503	2.004868	1549.816000
30.498298	2.074849	2.004659	1550.316000
30.476283	2.066397	2.004549	1550.816000
30.455702	2.058203	2.004533	1551.316000
30.434839	2.050599	2.004497	1551.816000
30.408584	2.043272	2.004284	1552.316000
30.390305	2.036323	2.004075	1552.816000
30.371796	2.029802	2.003756	1553.316000
30.350956	2.023424	2.003503	1553.816000
30.330381	2.017560	2.003274	1554.316000
30.309830	2.012569	2.002966	1554.816000
30.292494	2.007703	2.002745	1555.316000
30.270124	2.003355	2.002440	1555.816000
30.245685	1.999493	2.002237	1556.316000
30.225567	1.996156	2.001884	1556.816000
30.206128	1.993344	2.001312	1557.316000
30.187961	1.990440	2.000844	1557.816000
30.169876	1.987636	2.000525	1558.316000
30.146542	1.985355	2.000328	1558.816000
30.126052	1.983596	2.000245	1559.316000
30.107799	1.981756	2.000044	1559.816000
30.085607	1.980215	1.999919	1560.316000
30.063987	1.979296	1.999625	1560.816000
30.044461	1.978893	1.999194	1561.316000
30.021858	1.978684	1.998717	1561.816000
29.999602	1.978785	1.998365	1562.316000
29.979335	1.979522	1.998039	1562.816000
29.958224	1.980601	1.997488	1563.316000
29.938621	1.981738	1.996920	1563.816000
29.914535	1.983559	1.996482	1564.316000
29.887883	1.985849	1.995998	1564.817000
29.872386	1.988824	1.995512	1565.316000
29.848188	1.992329	1.995001	1565.816000
29.827914	1.995720	1.994548	1566.316000
29.814805	1.999321	1.994094	1566.816000
29.794507	2.003464	1.993463	1567.316000
29.769108	2.007587	1.992921	1567.816000
29.747545	2.012122	1.992539	1568.317000
29.727185	2.017054	1.992141	1568.816000
29.706975	2.022238	1.991538	1569.317000
29.694526	2.027657	1.991277	1569.816000
29.671592	2.033403	1.990989	1570.316000
29.647265	2.039492	1.990345	1570.816000
29.625995	2.046035	1.989767	1571.316000
29.612682	2.052811	1.989113	1571.816000
29.587898	2.059602	1.988377	1572.317000
29.568258	2.066486	1.987585	1572.816000
29.548746	2.073704	1.986762	1573.317000
29.531604	2.081322	1.985979	1573.816000
29.511513	2.089296	1.985257	1574.316000
29.489273	2.097395	1.984594	1574.816000
29.467874	2.106124	1.983760	1575.316000
29.442469	2.115661	1.983109	1575.816000
29.427820	2.125464	1.982548	1576.316000
29.405555	2.135254	1.981882	1576.816000
29.380720	2.144509	1.981154	1577.316000
29.366504	2.153772	1.980411	1577.816000
29.346661	2.163255	1.979547	1578.316000
29.321411	2.173169	1.978797	1578.816000
29.306289	2.183853	1.977979	1579.316000
29.284726	2.195091	1.977180	1579.816000
29.265289	2.206246	1.976257	1580.317000
29.244753	2.217352	1.975378	1580.816000
29.222580	2.228257	1.974255	1581.317000
29.203942	2.239400	1.973023	1581.816000
29.179501	2.250646	1.971845	1582.317000
29.155020	2.262482	1.970706	1582.816000
29.138617	2.274957	1.969503	1583.316000
29.120933	2.287766	1.968372	1583.816000
29.101887	2.300413	1.967188	1584.316000
29.081892	2.312716	1.965945	1584.816000
29.061407	2.325003	1.964627	1585.316000
29.040683	2.336881	1.963539	1585.816000
29.012554	2.349089	1.962620	1586.316000
28.998976	2.361530	1.961580	1586.816000
28.978344	2.374585	1.960363	1587.316000
28.950601	2.387698	1.959034	1587.816000
28.931677	2.400987	1.957729	1588.316000
28.906046	2.414281	1.956453	1588.816000
28.888638	2.428354	1.955230	1589.316000
28.875512	2.442195	1.953931	1589.816000
28.849867	2.456010	1.952431	1590.316000
28.827271	2.469995	1.950858	1590.816000
28.806917	2.483784	1.949288	1591.316000
28.784384	2.497381	1.947728	1591.816000
28.763229	2.510918	1.946260	1592.316000
28.747391	2.524516	1.944771	1592.816000
28.728395	2.538052	1.943322	1593.317000
28.703672	2.551008	1.941732	1593.816000
28.683072	2.564304	1.940077	1594.316000
28.662964	2.577570	1.938628	1594.817000
28.646541	2.591020	1.937130	1595.316000
28.629285	2.604449	1.935603	1595.817000
28.603655	2.617564	1.933851	1596.316000
28.586481	2.630137	1.932034	1596.816000
28.565921	2.642241	1.930464	1597.316000
28.547205	2.654224	1.928978	1597.816000
28.529752	2.666483	1.927471	1598.316000
28.507333	2.678739	1.925586	1598.816000
28.483217	2.691158	1.923848	1599.316000
28.462474	2.703533	1.922167	1599.816000
28.437569	2.715937	1.920556	1600.317000
28.414329	2.728660	1.918953	1600.816000
28.395844	2.741628	1.917346	1601.316000
28.380746	2.754420	1.915502	1601.816000
28.361011	2.767395	1.913701	1602.316000
28.339822	2.780077	1.911805	1602.816000
28.319681	2.792075	1.909804	1603.316000
28.299899	2.804108	1.907923	1603.816000
28.286040	2.815838	1.906154	1604.317000
28.265720	2.827253	1.904412	1604.816000
28.244129	2.838380	1.902657	1605.316000
28.224089	2.849531	1.900853	1605.816000
28.206032	2.860425	1.899223	1606.316000
28.187902	2.871200	1.897591	1606.817000
28.167251	2.881626	1.895786	1607.316000
28.145820	2.892080	1.894035	1607.817000
28.117851	2.902262	1.892240	1608.316000
28.102523	2.912617	1.890332	1608.817000
28.087996	2.923095	1.888373	1609.316000
28.067257	2.933507	1.886421	1609.817000
28.042468	2.943365	1.884447	1610.317000
28.023224	2.953267	1.882745	1610.816000
28.001532	2.963132	1.881223	1611.317000
27.980301	2.973162	1.879598	1611.816000
27.962479	2.983029	1.877863	1612.316000
27.940591	2.992612	1.875992	1612.816000
27.918428	3.002518	1.873805	1613.317000
27.898904	3.012601	1.871700	1613.816000
27.879868	3.022552	1.869873	1614.316000
27.861125	3.032096	1.868078	1614.816000
27.841449	3.041290	1.866296	1615.316000
27.818242	3.050226	1.864390	1615.816000
27.795975	3.059307	1.862464	1616.316000
27.781952	3.068347	1.860567	1616.816000
27.762851	3.077216	1.858622	1617.316000
27.745706	3.085911	1.856688	1617.816000
27.724615	3.094149	1.854696	1618.316000
27.700626	3.102703	1.853060	1618.816000
27.680623	3.110890	1.851347	1619.316000
27.668410	3.119121	1.849570	1619.816000
27.646340	3.127609	1.847688	1620.316000
27.625666	3.135694	1.845736	1620.816000
27.602396	3.143150	1.843727	1621.316000
27.585294	3.150646	1.842049	1621.816000
27.560888	3.157640	1.840449	1622.317000
27.542518	3.164532	1.838767	1622.816000
27.522482	3.171447	1.836898	1623.317000
27.507262	3.178431	1.834855	1623.816000
27.490204	3.185378	1.832858	1624.316000
27.463951	3.192658	1.831196	1624.816000
27.444855	3.199666	1.829639	1625.316000
27.420425	3.206838	1.828001	1625.816000
27.400269	3.213501	1.826298	1626.316000
27.381021	3.219977	1.824474	1626.816000
27.363251	3.226510	1.822636	1627.316000
27.343805	3.232955	1.820727	1627.816000
27.328613	3.239258	1.818906	1628.316000
27.306299	3.245504	1.817029	1628.816000
27.285522	3.251598	1.815110	1629.316000
27.267096	3.257209	1.813358	1629.816000
27.245438	3.263207	1.811550	1630.316000
27.218869	3.269088	1.809626	1630.816000
27.204938	3.274990	1.807862	1631.316000
27.188351	3.280706	1.806011	1631.816000
27.163477	3.286289	1.804184	1632.317000
27.144025	3.291749	1.802461	1632.816000
27.123181	3.296624	1.800784	1633.316000
27.105704	3.301732	1.799009	1633.816000
27.080750	3.306896	1.797226	1634.316000
27.060725	3.311781	1.795316	1634.816000
27.036809	3.316583	1.793655	1635.316000
27.019705	3.321375	1.791837	1635.816000
27.001599	3.325958	1.790233	1636.316000
26.988611	3.330795	1.788692	1636.816000
26.964008	3.335248	1.786862	1637.316000
26.937744	3.339765	1.785016	1637.816000
26.925216	3.344041	1.783200	1638.316000
26.905477	3.348026	1.781442	1638.816000
26.886900	3.352154	1.779707	1639.316000
26.860334	3.355769	1.778172	1639.817000
26.846846	3.359114	1.776520	1640.316000
26.823984	3.362011	1.774796	1640.816000
26.809628	3.365161	1.773192	1641.316000
26.785931	3.368750	1.771636	1641.816000
26.774136	3.372150	1.770025	1642.316000
26.750693	3.375594	1.768412	1642.816000
26.731735	3.378989	1.766719	1643.316000
26.706849	3.382163	1.764870	1643.816000
26.688649	3.385030	1.763012	1644.316000
26.667295	3.387877	1.761468	1644.816000
26.645288	3.390556	1.759812	1645.316000
26.619347	3.392955	1.757926	1645.817000
26.607616	3.395072	1.755986	1646.316000
26.590927	3.396853	1.754138	1646.816000
26.566617	3.398657	1.752234	1647.316000
26.549105	3.400326	1.750220	1647.817000
26.531581	3.401636	1.748520	1648.316000
26.513300	3.402892	1.746974	1648.816000
26.495093	3.404511	1.745476	1649.316000
26.476813	3.406101	1.743943	1649.816000
26.452658	3.407480	1.742547	1650.316000
26.431692	3.408799	1.741204	1650.816000
26.411807	3.409882	1.739615	1651.316000
26.391766	3.410931	1.737795	1651.816000
26.362054	3.411980	1.736048	1652.316000
26.343531	3.412409	1.734316	1652.816000
26.322027	3.412621	1.732736	1653.316000
26.302028	3.413023	1.731070	1653.816000
26.288989	3.413255	1.729514	1654.317000
26.272764	3.413285	1.727925	1654.816000
26.253393	3.413394	1.726174	1655.317000
26.233613	3.413589	1.724496	1655.816000
26.214743	3.413660	1.722827	1656.316000
26.193941	3.413692	1.721175	1656.817000
26.173349	3.413580	1.719591	1657.316000
26.151715	3.413293	1.718095	1657.816000
26.132828	3.412594	1.716485	1658.316000
26.110864	3.411576	1.714878	1658.816000
26.094604	3.410569	1.713391	1659.316000
26.074054	3.409662	1.711870	1659.817000
26.053779	3.408399	1.710205	1660.316000
26.031698	3.406992	1.708621	1660.816000
26.010391	3.405412	1.706945	1661.316000
25.989145	3.403772	1.705151	1661.816000
25.968729	3.401752	1.703498	1662.316000
25.948748	3.399761	1.702005	1662.816000
25.931006	3.398016	1.700464	1663.316000
25.912659	3.396043	1.698783	1663.816000
25.892497	3.393845	1.697046	1664.316000
25.864967	3.391601	1.695322	1664.816000
25.846886	3.389271	1.693692	1665.316000
25.827834	3.386463	1.692103	1665.816000
25.809139	3.383370	1.690393	1666.316000
25.786981	3.380659	1.688645	1666.816000
25.767044	3.377766	1.686964	1667.316000
25.747580	3.374508	1.685396	1667.816000
25.725063	3.371160	1.683920	1668.316000
25.704057	3.367585	1.682454	1668.816000
25.685143	3.364330	1.680967	1669.316000
25.665753	3.360880	1.679479	1669.816000
25.644866	3.357033	1.677906	1670.316000
25.627060	3.353089	1.676376	1670.817000
25.609367	3.348846	1.674857	1671.316000
25.589932	3.344388	1.673339	1671.816000
25.567465	3.339842	1.671755	1672.316000
25.547410	3.335127	1.669978	1672.816000
25.525896	3.330457	1.668209	1673.316000
25.503928	3.325731	1.666554	1673.816000
25.487425	3.320752	1.664951	1674.316000
25.464833	3.316133	1.663462	1674.816000
25.446044	3.311380	1.661821	1675.316000
25.425054	3.306255	1.660223	1675.816000
25.402004	3.300670	1.658587	1676.316000
25.381616	3.294983	1.657050	1676.816000
25.359719	3.289164	1.655594	1677.316000
25.342050	3.283440	1.653989	1677.816000
25.323101	3.277650	1.652392	1678.316000
25.302438	3.271646	1.650721	1678.816000
25.280264	3.265337	1.648984	1679.316000
25.262043	3.258365	1.647418	1679.817000
25.240816	3.251210	1.645932	1680.316000
25.221463	3.244070	1.644342	1680.816000
25.202420	3.236947	1.642561	1681.316000
25.181317	3.229702	1.640909	1681.816000
25.161032	3.222383	1.639207	1682.316000
25.138594	3.215087	1.637546	1682.816000
25.119573	3.207689	1.636077	1683.316000
25.097430	3.200225	1.634783	1683.816000
25.075485	3.192460	1.633224	1684.317000
25.055728	3.184130	1.631520	1684.816000
25.037096	3.175366	1.629961	1685.316000
25.015088	3.166330	1.628505	1685.816000
24.990477	3.157002	1.627004	1686.317000
24.968244	3.147337	1.625326	1686.816000
24.948966	3.137653	1.623430	1687.316000
24.928118	3.127998	1.621722	1687.816000
24.907271	3.118144	1.619934	1688.316000
24.882808	3.107989	1.618162	1688.816000
24.862320	3.097365	1.616508	1689.316000
24.846403	3.086562	1.615012	1689.816000
24.826622	3.075790	1.613537	1690.316000
24.808641	3.065017	1.611898	1690.816000
24.790572	3.053874	1.610047	1691.316000
24.769041	3.042263	1.608280	1691.816000
24.750311	3.030712	1.606669	1692.316000
24.727963	3.019176	1.605186	1692.816000
24.707870	3.007355	1.603743	1693.316000
24.688094	2.995061	1.602418	1693.816000
24.666008	2.982462	1.600940	1694.316000
24.648485	2.969740	1.599287	1694.816000
24.619438	2.956816	1.597576	1695.316000
24.602846	2.942740	1.596090	1695.816000
24.585116	2.928307	1.594667	1696.316000
24.565216	2.913938	1.593124	1696.816000
24.544509	2.899639	1.591515	1697.316000
24.516408	2.885103	1.589910	1697.816000
24.499368	2.870325	1.588214	1698.316000
24.485476	2.854825	1.586443	1698.817000
24.464916	2.838855	1.584811	1699.316000
24.444617	2.822494	1.583236	1699.816000
24.422658	2.805633	1.581531	1700.316000
24.397055	2.788685	1.579769	1700.816000
24.374466	2.771933	1.578095	1701.316000
24.361859	2.754606	1.576375	1701.816000
24.337586	2.736523	1.574668	1702.316000
24.320164	2.717764	1.572987	1702.816000
24.303282	2.698439	1.571569	1703.316000
24.283863	2.678529	1.570231	1703.816000
24.264569	2.658252	1.569053	1704.316000
24.244286	2.637793	1.567655	1704.816000
24.224205	2.617168	1.566258	1705.316000
24.202036	2.596254	1.564733	1705.816000
24.183253	2.574624	1.563284	1706.316000
24.163650	2.552257	1.561612	1706.816000
24.134322	2.529589	1.560057	1707.316000
24.109179	2.506421	1.558490	1707.816000
24.092473	2.482019	1.557108	1708.316000
24.074659	2.456690	1.555773	1708.816000
24.052781	2.430512	1.554435	1709.316000
24.027605	2.403329	1.552978	1709.817000
24.008749	2.375451	1.551454	1710.316000
23.986250	2.346867	1.549983	1710.816000
23.968396	2.317515	1.548505	1711.316000
23.951646	2.287187	1.547044	1711.816000
23.935098	2.256335	1.545615	1712.316000
23.910913	2.225400	1.544269	1712.816000
23.889925	2.194290	1.542836	1713.316000
23.869293	2.162678	1.541258	1713.816000
23.851564	2.130516	1.539777	1714.316000
23.830645	2.097920	1.538533	1714.816000
23.806528	2.064833	1.537441	1715.316000
23.790749	2.031226	1.536387	1715.816000
23.769187	1.997057	1.535247	1716.316000
23.747148	1.962366	1.534163	1716.816000
23.727317	1.926518	1.532944	1717.317000
23.707127	1.889603	1.531715	1717.816000
23.688523	1.852584	1.530599	1718.316000
23.665678	1.815203	1.529625	1718.816000
23.643579	1.777351	1.528768	1719.316000
23.622369	1.738787	1.527845	1719.816000
23.607411	1.699442	1.526865	1720.316000
23.584176	1.659821	1.526018	1720.817000
23.561725	1.620018	1.525315	1721.316000
23.540699	1.580236	1.524618	1721.816000
23.523093	1.540280	1.523870	1722.317000
23.500783	1.500264	1.523135	1722.816000
23.481377	1.460448	1.522475	1723.316000
23.461614	1.420668	1.521887	1723.816000
23.442001	1.381176	1.521232	1724.316000
23.424247	1.341973	1.520673	1724.816000
