Data run started at:  Thursday, October 19, 2017	2:43:50 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
37.505969	3.178558	2.462993	933.285000
37.526587	3.170838	2.464673	933.785000
37.546469	3.163085	2.466284	934.285000
37.565232	3.154882	2.467895	934.785000
37.584769	3.147131	2.469559	935.285000
37.606723	3.139750	2.471204	935.785000
37.626854	3.132257	2.472813	936.285000
37.647788	3.124955	2.474313	936.786000
37.667440	3.117897	2.475801	937.285000
37.687015	3.111429	2.477378	937.785000
37.708087	3.105414	2.478974	938.285000
37.729819	3.098276	2.480959	938.785000
37.751778	3.089967	2.482696	939.285000
37.771338	3.081240	2.484242	939.785000
37.792700	3.072395	2.485792	940.285000
37.814246	3.062955	2.487484	940.785000
37.836470	3.053675	2.489154	941.285000
37.854921	3.044835	2.490743	941.785000
37.876389	3.037090	2.492444	942.285000
37.899683	3.029805	2.493944	942.785000
37.921158	3.022375	2.495296	943.285000
37.941320	3.015164	2.496704	943.785000
37.962977	3.008517	2.498295	944.285000
37.983152	3.002220	2.500249	944.785000
38.005125	2.994799	2.502073	945.285000
38.026497	2.986848	2.503815	945.785000
38.046664	2.978199	2.505561	946.285000
38.065970	2.969569	2.507399	946.785000
38.088803	2.960431	2.509284	947.285000
38.108224	2.950580	2.510997	947.785000
38.127588	2.940872	2.512670	948.285000
38.147443	2.931926	2.514326	948.785000
38.166551	2.923076	2.516048	949.285000
38.188658	2.913935	2.517815	949.785000
38.209709	2.904534	2.519756	950.285000
38.231503	2.895990	2.521545	950.786000
38.253055	2.888317	2.523298	951.285000
38.276279	2.880753	2.524876	951.785000
38.297665	2.871829	2.526398	952.285000
38.319455	2.862340	2.527919	952.785000
38.341946	2.853042	2.529677	953.285000
38.363504	2.843980	2.531541	953.785000
38.386118	2.835285	2.533466	954.285000
38.407414	2.826337	2.535432	954.785000
38.428676	2.816915	2.537240	955.285000
38.450745	2.807001	2.539018	955.785000
38.473261	2.796675	2.540850	956.286000
38.494870	2.786665	2.542595	956.785000
38.516034	2.776260	2.544311	957.285000
38.539005	2.765860	2.546286	957.785000
38.560211	2.756816	2.548264	958.285000
38.579404	2.748803	2.550031	958.785000
38.598618	2.740651	2.551719	959.285000
38.618282	2.732088	2.553546	959.785000
38.638324	2.723359	2.555349	960.285000
38.658497	2.714808	2.557130	960.785000
38.679816	2.706733	2.558809	961.285000
38.699329	2.698671	2.560468	961.785000
38.719818	2.690443	2.562202	962.285000
38.739822	2.682079	2.563918	962.785000
38.760464	2.674385	2.565687	963.285000
38.780947	2.667223	2.567453	963.785000
38.800091	2.659911	2.569202	964.286000
38.821044	2.652606	2.570898	964.785000
38.840603	2.645498	2.572652	965.285000
38.861812	2.638429	2.574364	965.785000
38.882154	2.631104	2.576206	966.285000
38.902867	2.623645	2.578023	966.785000
38.922932	2.616169	2.579767	967.285000
38.943161	2.608604	2.581349	967.785000
38.965530	2.601853	2.583028	968.285000
38.986020	2.596614	2.584802	968.785000
39.006493	2.591978	2.586768	969.285000
39.026476	2.586956	2.588740	969.785000
39.047336	2.581696	2.590692	970.285000
39.068104	2.576583	2.592638	970.785000
39.088088	2.571554	2.594430	971.285000
39.110097	2.566497	2.596186	971.786000
39.128180	2.560807	2.597977	972.285000
39.148336	2.554020	2.599682	972.786000
39.168658	2.547900	2.601418	973.285000
39.189669	2.542779	2.603203	973.785000
39.209710	2.537822	2.605209	974.285000
39.229638	2.532702	2.607175	974.785000
39.249426	2.527287	2.608905	975.285000
39.271111	2.521550	2.610532	975.785000
39.291886	2.516194	2.612397	976.286000
39.313951	2.511636	2.614370	976.785000
39.333040	2.506788	2.616330	977.285000
39.353491	2.501595	2.618304	977.785000
39.371329	2.496136	2.620221	978.285000
39.391879	2.490590	2.622022	978.785000
39.411173	2.485199	2.623818	979.285000
39.429955	2.480244	2.625637	979.785000
39.450141	2.475016	2.627690	980.285000
39.471174	2.469655	2.629850	980.785000
39.490556	2.464838	2.631851	981.285000
39.510198	2.460605	2.633879	981.785000
39.529251	2.456619	2.636068	982.285000
39.549755	2.452119	2.638306	982.785000
39.569107	2.446715	2.640487	983.285000
39.590066	2.441031	2.642409	983.785000
39.610423	2.435880	2.644377	984.285000
39.630784	2.431046	2.646377	984.785000
39.650926	2.426410	2.648369	985.286000
39.671758	2.421580	2.650231	985.785000
39.690803	2.416636	2.652096	986.285000
39.710855	2.411561	2.654076	986.785000
39.731456	2.406119	2.656204	987.285000
39.751830	2.401023	2.658348	987.785000
39.772023	2.396477	2.660455	988.285000
39.791513	2.392122	2.662558	988.785000
39.810831	2.387437	2.664535	989.285000
39.831016	2.382302	2.666492	989.785000
39.851367	2.377530	2.668464	990.285000
39.870445	2.372933	2.670633	990.785000
39.888670	2.368653	2.672740	991.285000
39.907895	2.364250	2.674957	991.785000
39.928169	2.359321	2.677178	992.285000
39.949492	2.354127	2.679231	992.785000
39.970502	2.349112	2.681262	993.285000
39.990079	2.344473	2.683381	993.785000
40.009362	2.340036	2.685701	994.285000
40.029754	2.335319	2.688085	994.785000
40.050062	2.329729	2.690309	995.285000
40.071497	2.323484	2.692527	995.785000
40.091255	2.317599	2.694874	996.286000
40.110886	2.312610	2.697163	996.785000
40.130451	2.307726	2.699668	997.285000
40.150580	2.302433	2.702089	997.785000
40.171152	2.297105	2.704420	998.286000
40.192454	2.291613	2.706569	998.785000
40.211861	2.285660	2.708768	999.285000
40.231810	2.279075	2.711012	999.786000
40.252603	2.272143	2.713383	1000.285000
40.273335	2.264904	2.715757	1000.785000
40.292716	2.257681	2.718063	1001.285000
40.314744	2.250572	2.720427	1001.785000
40.335334	2.243821	2.722966	1002.285000
40.355866	2.237349	2.725624	1002.785000
40.376850	2.231143	2.728119	1003.286000
40.396670	2.225152	2.730597	1003.786000
40.416451	2.218983	2.733093	1004.285000
40.439093	2.212744	2.735642	1004.785000
40.458040	2.205995	2.738200	1005.285000
40.482668	2.198864	2.740678	1005.785000
40.499680	2.190969	2.743183	1006.285000
40.521662	2.183063	2.745675	1006.785000
40.543523	2.175894	2.748347	1007.285000
40.562141	2.169616	2.750952	1007.785000
40.579974	2.163185	2.753683	1008.285000
40.601296	2.155758	2.756545	1008.785000
40.625501	2.148440	2.759189	1009.285000
40.642024	2.142481	2.761766	1009.785000
40.662358	2.135736	2.764594	1010.285000
40.681920	2.125340	2.767440	1010.786000
40.703871	2.112666	2.770099	1011.285000
40.723993	2.101617	2.772569	1011.785000
40.749825	2.095447	2.775147	1012.285000
40.770426	2.093715	2.777673	1012.785000
40.787278	2.091822	2.780556	1013.285000
40.806767	2.085718	2.783751	1013.786000
40.834362	2.075275	2.786783	1014.285000
40.855651	2.063037	2.789419	1014.785000
40.876043	2.052232	2.792097	1015.285000
40.895882	2.044925	2.794970	1015.785000
40.915873	2.041411	2.797949	1016.285000
40.928586	2.038441	2.800994	1016.785000
40.953624	2.033496	2.804073	1017.285000
40.969613	2.024065	2.807090	1017.785000
40.991394	2.011456	2.809864	1018.285000
41.012083	1.999870	2.812760	1018.786000
41.038089	1.992581	2.815815	1019.285000
41.056389	1.989528	2.818675	1019.785000
41.076507	1.987966	2.821664	1020.285000
41.100032	1.983527	2.824568	1020.786000
41.120865	1.974020	2.827425	1021.285000
41.141055	1.960721	2.830419	1021.785000
41.165069	1.946562	2.833399	1022.285000
41.183642	1.935237	2.836298	1022.785000
41.205842	1.927947	2.839042	1023.285000
41.224100	1.923750	2.842041	1023.786000
41.245463	1.919363	2.845139	1024.285000
41.265261	1.911350	2.848174	1024.785000
41.285282	1.898020	2.851231	1025.285000
41.307004	1.882971	2.854238	1025.785000
41.322409	1.868600	2.856979	1026.285000
41.346300	1.857994	2.859728	1026.785000
41.366281	1.851669	2.862759	1027.285000
41.384549	1.847015	2.865755	1027.785000
41.398857	1.840612	2.868841	1028.285000
41.426992	1.829691	2.872183	1028.785000
41.449474	1.814359	2.875185	1029.286000
41.459391	1.797583	2.877935	1029.786000
41.488326	1.782775	2.880793	1030.285000
41.509687	1.772649	2.883543	1030.785000
41.528348	1.765998	2.886338	1031.285000
41.550227	1.759756	2.889259	1031.786000
41.573821	1.750657	2.892249	1032.285000
41.596340	1.736791	2.895252	1032.785000
41.614750	1.718782	2.898209	1033.285000
41.634627	1.700205	2.901239	1033.786000
41.652220	1.683641	2.904011	1034.286000
41.667886	1.671264	2.906718	1034.785000
41.681734	1.662778	2.909666	1035.285000
41.707992	1.654874	2.912598	1035.785000
41.728439	1.644972	2.915312	1036.285000
41.747628	1.629984	2.918003	1036.785000
41.762372	1.610135	2.920787	1037.286000
41.778528	1.588375	2.923358	1037.785000
41.798125	1.568522	2.925827	1038.285000
41.814623	1.552420	2.928066	1038.785000
41.836940	1.541161	2.930269	1039.286000
41.856942	1.532612	2.932501	1039.785000
41.874955	1.523474	2.934881	1040.285000
41.900607	1.510997	2.937384	1040.785000
41.923269	1.493671	2.939804	1041.285000
41.942582	1.472626	2.942106	1041.785000
41.958627	1.450647	2.944541	1042.285000
41.979365	1.430597	2.946907	1042.785000
42.001034	1.414709	2.949218	1043.285000
42.021888	1.402589	2.951327	1043.785000
42.042867	1.392018	2.953251	1044.285000
42.061877	1.379993	2.955281	1044.785000
42.079674	1.364669	2.957429	1045.285000
42.101892	1.345498	2.959697	1045.785000
42.128770	1.323001	2.961924	1046.285000
42.147472	1.298333	2.964036	1046.785000
42.167939	1.274937	2.965988	1047.285000
42.190185	1.253977	2.968058	1047.785000
42.207554	1.236145	2.970199	1048.285000
42.226892	1.220561	2.972164	1048.785000
42.246179	1.207073	2.974037	1049.285000
42.268113	1.193309	2.976015	1049.785000
42.288025	1.177016	2.977966	1050.285000
42.303595	1.157921	2.979682	1050.785000
42.330315	1.137918	2.981261	1051.285000
42.337186	1.117564	2.982964	1051.785000
42.369811	1.096550	2.984643	1052.285000
42.391693	1.075807	2.986153	1052.785000
42.398264	1.056310	2.987722	1053.285000
42.417431	1.038440	2.989259	1053.785000
42.441294	1.022633	2.990686	1054.285000
42.458862	1.007803	2.992143	1054.785000
42.479485	0.992280	2.993582	1055.285000
42.499366	0.973867	2.995209	1055.785000
42.522941	0.953369	2.996667	1056.285000
42.550892	0.931250	2.997940	1056.785000
42.557863	0.909419	2.999053	1057.285000
42.581351	0.889863	2.999984	1057.785000
42.599060	0.873615	3.000897	1058.285000
42.623226	0.860764	3.001941	1058.785000
42.643512	0.850107	3.002937	1059.285000
42.661409	0.839064	3.003843	1059.785000
42.685851	0.826069	3.004670	1060.285000
42.705732	0.809293	3.005618	1060.785000
42.725857	0.789291	3.006442	1061.285000
42.743115	0.767730	3.007243	1061.786000
42.764579	0.746247	3.008264	1062.285000
42.787446	0.725824	3.009056	1062.785000
42.813071	0.706526	3.009825	1063.285000
42.833857	0.689985	3.010632	1063.785000
42.851885	0.677086	3.011184	1064.285000
42.876366	0.666606	3.011693	1064.786000
42.894345	0.658138	3.012129	1065.285000
42.919738	0.649838	3.012532	1065.785000
42.938710	0.639184	3.013091	1066.286000
42.959083	0.626186	3.013626	1066.785000
42.988021	0.610091	3.014326	1067.285000
43.016210	0.591473	3.014958	1067.785000
43.036056	0.572434	3.015523	1068.285000
43.045068	0.554299	3.015966	1068.785000
43.066220	0.536930	3.016285	1069.285000
43.090540	0.521523	3.016622	1069.785000
43.110028	0.509132	3.016862	1070.285000
43.132109	0.500162	3.017049	1070.785000
43.152845	0.494231	3.017433	1071.285000
43.171727	0.490425	3.017809	1071.785000
43.190120	0.486172	3.018210	1072.285000
43.207207	0.480526	3.018389	1072.786000
43.229013	0.473943	3.018327	1073.285000
43.250977	0.465993	3.018344	1073.785000
43.274149	0.455559	3.018464	1074.285000
43.296643	0.443257	3.018696	1074.786000
43.320111	0.430375	3.018824	1075.285000
43.339896	0.416915	3.018890	1075.785000
43.364294	0.405149	3.019017	1076.285000
43.384982	0.394786	3.019182	1076.785000
43.406551	0.386823	3.019158	1077.285000
43.425854	0.381081	3.019052	1077.785000
43.446513	0.377296	3.019017	1078.285000
43.467622	0.374463	3.019015	1078.785000
43.487503	0.373299	3.019036	1079.285000
43.505176	0.373854	3.018938	1079.785000
43.527618	0.373873	3.019123	1080.286000
43.551279	0.372056	3.019376	1080.786000
43.573509	0.368805	3.019495	1081.285000
43.593302	0.364858	3.019635	1081.786000
43.613859	0.359897	3.019793	1082.285000
43.634173	0.354795	3.019859	1082.785000
43.655136	0.349394	3.019830	1083.285000
43.675989	0.342906	3.019856	1083.785000
43.694717	0.335294	3.020086	1084.285000
43.713632	0.327528	3.020400	1084.786000
43.736882	0.322114	3.020603	1085.285000
43.757593	0.319119	3.020704	1085.785000
43.777822	0.317307	3.020653	1086.286000
43.795724	0.316808	3.020472	1086.785000
43.815630	0.318021	3.020322	1087.285000
43.834133	0.321732	3.020162	1087.785000
43.855191	0.327164	3.020096	1088.285000
43.874969	0.333217	3.020008	1088.785000
43.894962	0.337848	3.020003	1089.285000
43.914859	0.339982	3.019857	1089.785000
43.935910	0.339708	3.019850	1090.285000
43.957047	0.337923	3.019923	1090.785000
43.976817	0.334574	3.020130	1091.285000
43.998339	0.329879	3.020262	1091.785000
44.018830	0.324486	3.020311	1092.285000
44.040258	0.318461	3.020227	1092.785000
44.061377	0.312507	3.020111	1093.285000
44.082032	0.307344	3.020037	1093.786000
44.102230	0.303493	3.019871	1094.285000
44.122104	0.300480	3.019980	1094.786000
44.143151	0.299378	3.020130	1095.285000
44.164484	0.299989	3.020159	1095.785000
44.184825	0.302537	3.020071	1096.285000
44.205109	0.306640	3.019958	1096.785000
44.226266	0.312017	3.019823	1097.285000
44.247947	0.318480	3.019710	1097.785000
44.268820	0.324883	3.019575	1098.285000
44.288855	0.331491	3.019500	1098.785000
44.309943	0.337104	3.019446	1099.285000
44.332205	0.342595	3.019496	1099.785000
44.354755	0.347230	3.019516	1100.285000
44.375683	0.350522	3.019506	1100.786000
44.396477	0.353196	3.019631	1101.285000
44.419073	0.355044	3.019727	1101.785000
44.441243	0.355534	3.019899	1102.285000
44.463306	0.354390	3.020046	1102.785000
44.485761	0.352299	3.019955	1103.285000
44.507239	0.350155	3.019849	1103.785000
44.528149	0.347509	3.019789	1104.285000
44.550507	0.344919	3.019778	1104.785000
44.571747	0.343056	3.019890	1105.285000
44.592950	0.341740	3.020073	1105.785000
44.614809	0.341178	3.020239	1106.285000
44.636598	0.341333	3.020251	1106.785000
44.658244	0.340712	3.020261	1107.285000
44.678724	0.339415	3.020297	1107.785000
44.699587	0.337927	3.020375	1108.286000
44.721679	0.337095	3.020370	1108.785000
44.744626	0.338074	3.020316	1109.285000
44.767139	0.339325	3.020353	1109.785000
44.789505	0.341167	3.020407	1110.285000
44.811856	0.343797	3.020355	1110.785000
44.833094	0.347272	3.020248	1111.285000
44.855096	0.352189	3.020079	1111.785000
44.876102	0.358469	3.019855	1112.285000
44.896796	0.366052	3.019719	1112.785000
44.918316	0.374026	3.019617	1113.285000
44.939987	0.381346	3.019513	1113.785000
44.961526	0.387733	3.019488	1114.285000
44.983847	0.393982	3.019571	1114.785000
45.004880	0.401006	3.019620	1115.285000
45.026974	0.408979	3.019589	1115.785000
45.048003	0.416908	3.019445	1116.285000
45.068350	0.424078	3.019422	1116.785000
45.089508	0.431249	3.019541	1117.285000
45.112278	0.438322	3.019599	1117.785000
45.134825	0.444769	3.019609	1118.286000
45.155821	0.450700	3.019724	1118.785000
45.177924	0.455485	3.019929	1119.285000
45.201559	0.460855	3.019960	1119.785000
45.226107	0.466810	3.019890	1120.286000
45.248413	0.473052	3.019829	1120.785000
45.271129	0.479133	3.019690	1121.285000
45.293672	0.484375	3.019427	1121.786000
45.316672	0.489351	3.019190	1122.285000
45.341911	0.493754	3.019144	1122.785000
45.365263	0.497979	3.019158	1123.285000
45.388940	0.502310	3.019266	1123.785000
45.406439	0.507458	3.019380	1124.285000
45.431442	0.513486	3.019371	1124.785000
45.455173	0.519492	3.019431	1125.285000
45.478052	0.524777	3.019554	1125.785000
45.500869	0.530666	3.019615	1126.285000
45.523425	0.536769	3.019426	1126.785000
45.546546	0.542805	3.019323	1127.285000
45.568750	0.549734	3.019136	1127.785000
45.589447	0.556455	3.018917	1128.285000
45.622461	0.562718	3.018913	1128.785000
45.645495	0.569116	3.018961	1129.286000
45.670479	0.576559	3.019062	1129.785000
45.697336	0.584965	3.019112	1130.285000
45.718543	0.593551	3.019146	1130.785000
45.740578	0.601594	3.019160	1131.285000
45.763386	0.609654	3.019414	1131.785000
45.784915	0.618325	3.019712	1132.285000
45.805927	0.626633	3.019743	1132.785000
45.826599	0.635489	3.019643	1133.285000
45.851635	0.645043	3.019525	1133.786000
45.874528	0.655094	3.019370	1134.285000
45.896152	0.664843	3.019236	1134.785000
45.920310	0.674408	3.019193	1135.285000
45.941479	0.684444	3.019347	1135.785000
45.963416	0.694755	3.019507	1136.285000
45.985709	0.705424	3.019515	1136.786000
46.008673	0.716698	3.019415	1137.285000
46.029370	0.728492	3.019303	1137.785000
46.050134	0.739486	3.019183	1138.285000
46.071838	0.749861	3.018924	1138.785000
46.093985	0.761367	3.018759	1139.285000
46.115134	0.773326	3.018612	1139.785000
46.135165	0.785834	3.018520	1140.285000
46.157641	0.798284	3.018622	1140.785000
46.178483	0.811455	3.018624	1141.285000
46.200772	0.824878	3.018574	1141.785000
46.222811	0.837896	3.018595	1142.285000
46.245220	0.851152	3.018679	1142.786000
46.264343	0.864263	3.018721	1143.285000
