Data run started at:  Tuesday, October 17, 2017	2:34:24 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
14.434924	0.738367	0.976326	1710.979000
14.420095	0.749453	0.974407	1711.479000
14.401742	0.760023	0.972595	1711.979000
14.383756	0.770106	0.970835	1712.479000
14.365836	0.780013	0.969039	1712.979000
14.346057	0.789613	0.967259	1713.479000
14.327283	0.798909	0.965623	1713.979000
14.308286	0.808273	0.964036	1714.479000
14.287127	0.817690	0.962501	1714.980000
14.267035	0.826832	0.960976	1715.479000
14.242490	0.835658	0.959363	1715.980000
14.220564	0.844598	0.957599	1716.479000
14.200387	0.853894	0.955688	1716.979000
14.183640	0.863357	0.953874	1717.479000
14.161876	0.872904	0.952111	1717.979000
14.141306	0.882675	0.950219	1718.479000
14.124539	0.891884	0.948396	1718.979000
14.104541	0.900533	0.946457	1719.479000
14.086047	0.909189	0.944495	1719.979000
14.065475	0.917970	0.942656	1720.479000
14.045213	0.926793	0.940972	1720.979000
14.028398	0.935579	0.939476	1721.480000
14.010819	0.944464	0.937931	1721.979000
13.990413	0.953694	0.936173	1722.480000
13.971363	0.963063	0.934463	1722.979000
13.953131	0.972074	0.932645	1723.479000
13.935142	0.981099	0.930853	1723.980000
13.915627	0.990111	0.929208	1724.479000
13.894073	0.998876	0.927573	1724.979000
13.874091	1.007514	0.925791	1725.479000
13.855907	1.016439	0.924323	1725.979000
13.834831	1.025173	0.922768	1726.479000
13.814905	1.033714	0.921220	1726.979000
13.793686	1.042049	0.919700	1727.479000
13.778485	1.050183	0.918172	1727.979000
13.760187	1.058565	0.916508	1728.479000
13.739954	1.066586	0.914890	1728.979000
13.722144	1.074491	0.913280	1729.479000
13.701736	1.082398	0.911616	1729.979000
13.683279	1.089858	0.909905	1730.479000
13.661819	1.096484	0.908228	1730.979000
13.641059	1.102942	0.906578	1731.479000
13.622595	1.109393	0.904978	1731.979000
13.603671	1.115967	0.903493	1732.480000
13.584943	1.122376	0.902110	1732.980000
13.565287	1.128674	0.900742	1733.479000
13.547464	1.134698	0.899309	1733.979000
13.528290	1.140244	0.897815	1734.479000
13.509525	1.145428	0.896258	1734.979000
13.491620	1.150482	0.894772	1735.479000
13.471596	1.155512	0.893282	1735.979000
13.451550	1.160083	0.891768	1736.479000
13.433330	1.164481	0.890265	1736.980000
13.414307	1.168477	0.888881	1737.479000
13.394919	1.172151	0.887497	1737.979000
13.375815	1.175386	0.886203	1738.479000
13.359232	1.178675	0.884874	1738.979000
13.340257	1.181928	0.883508	1739.480000
13.321348	1.184869	0.882049	1739.979000
13.302883	1.187135	0.880698	1740.480000
13.284048	1.189121	0.879322	1740.979000
13.263247	1.191111	0.877840	1741.479000
13.244858	1.193259	0.876448	1741.979000
13.224365	1.195388	0.874902	1742.480000
13.203589	1.197139	0.873508	1742.979000
13.185486	1.198297	0.872076	1743.479000
13.165292	1.199119	0.870494	1743.979000
13.147931	1.199838	0.868972	1744.479000
13.132155	1.200546	0.867534	1744.980000
13.114368	1.201124	0.866174	1745.479000
13.094956	1.201469	0.864802	1745.979000
13.071650	1.201432	0.863408	1746.479000
13.050661	1.201230	0.862000	1746.979000
13.032754	1.200840	0.860563	1747.480000
13.016484	1.200265	0.859199	1747.979000
12.995837	1.199477	0.857820	1748.479000
12.974673	1.198579	0.856475	1748.979000
12.952927	1.197349	0.855189	1749.480000
12.934666	1.196101	0.853887	1749.979000
12.913908	1.194570	0.852538	1750.479000
12.899398	1.192552	0.851249	1750.979000
12.878003	1.189989	0.849910	1751.479000
12.861248	1.187457	0.848554	1751.979000
12.840685	1.185115	0.847194	1752.479000
12.824957	1.182440	0.845769	1752.979000
12.807233	1.178970	0.844488	1753.479000
12.786420	1.175533	0.843141	1753.979000
12.766755	1.172410	0.841776	1754.479000
12.747755	1.169105	0.840672	1754.980000
12.728518	1.165318	0.839485	1755.479000
12.712242	1.160970	0.838236	1755.979000
12.694301	1.156619	0.837116	1756.479000
12.672794	1.151984	0.835843	1756.980000
12.654868	1.147121	0.834656	1757.479000
12.636332	1.142030	0.833424	1757.980000
12.617294	1.136666	0.832010	1758.480000
12.598106	1.131008	0.830576	1758.979000
12.577893	1.125233	0.828987	1759.479000
12.559850	1.119463	0.827457	1759.979000
12.541112	1.113230	0.826092	1760.479000
12.524005	1.106447	0.824876	1760.979000
12.508064	1.099811	0.823816	1761.479000
12.489447	1.093261	0.822575	1761.979000
12.469257	1.086087	0.821351	1762.480000
12.445111	1.078405	0.820033	1762.979000
12.425595	1.070784	0.818710	1763.479000
12.406461	1.062816	0.817513	1763.980000
12.389571	1.054742	0.816359	1764.479000
12.369156	1.046061	0.815164	1764.979000
12.351041	1.036741	0.813969	1765.479000
12.331431	1.027226	0.812685	1765.979000
12.314225	1.017875	0.811453	1766.479000
12.292383	1.007783	0.810069	1766.979000
12.272500	0.997184	0.808748	1767.479000
12.254802	0.986277	0.807428	1767.980000
12.238784	0.975295	0.806189	1768.479000
12.214999	0.963965	0.805052	1768.979000
12.198573	0.952282	0.803960	1769.480000
12.178050	0.940285	0.802665	1769.979000
12.162663	0.927851	0.801409	1770.479000
12.136205	0.915044	0.800052	1770.979000
12.115969	0.901913	0.798911	1771.479000
12.092710	0.888301	0.797689	1771.979000
12.075136	0.874173	0.796455	1772.479000
12.057388	0.859724	0.795265	1772.979000
12.040595	0.844414	0.794052	1773.479000
12.018799	0.828700	0.792806	1773.979000
12.000508	0.813079	0.791587	1774.479000
11.978899	0.797258	0.790259	1774.979000
11.964510	0.780873	0.789019	1775.479000
11.941309	0.764240	0.787925	1775.979000
11.924263	0.747599	0.786816	1776.479000
11.905733	0.730440	0.785868	1776.979000
11.887117	0.712638	0.784843	1777.479000
11.866380	0.694413	0.783746	1777.980000
11.852609	0.675476	0.782634	1778.480000
11.825118	0.656445	0.781564	1778.979000
11.802440	0.637265	0.780563	1779.479000
11.783368	0.617601	0.779622	1779.979000
11.767279	0.597479	0.778694	1780.479000
11.751204	0.577315	0.777676	1780.979000
11.736359	0.556890	0.776513	1781.479000
11.717836	0.536621	0.775578	1781.979000
11.692865	0.516616	0.774698	1782.479000
11.674013	0.496690	0.773755	1782.979000
11.657285	0.476628	0.772783	1783.479000
11.637308	0.456831	0.771843	1783.979000
11.620632	0.437394	0.771076	1784.479000
11.603454	0.418293	0.770321	1784.979000
11.586474	0.400059	0.769650	1785.479000
11.562647	0.382752	0.768912	1785.979000
11.553005	0.366521	0.768260	1786.479000
11.527992	0.351060	0.767613	1786.979000
11.506261	0.336864	0.767082	1787.479000
11.489594	0.323904	0.766506	1787.979000
11.472451	0.312224	0.765960	1788.479000
11.449222	0.301883	0.765512	1788.980000
11.434130	0.293278	0.765069	1789.479000
11.415914	0.286255	0.764539	1789.979000
11.391502	0.280664	0.763986	1790.479000
11.379510	0.276847	0.763495	1790.979000
11.354795	0.274331	0.762969	1791.479000
11.336326	0.273142	0.762585	1791.979000
11.315553	0.273776	0.762290	1792.480000
11.296428	0.276248	0.761950	1792.979000
11.278660	0.280654	0.761681	1793.479000
11.259772	0.286548	0.761338	1793.979000
11.241081	0.293509	0.760863	1794.479000
11.221198	0.301556	0.760155	1794.979000
11.197547	0.310438	0.759580	1795.479000
11.180482	0.320280	0.759001	1795.979000
11.157306	0.331027	0.758510	1796.479000
11.137521	0.342221	0.757990	1796.979000
11.119985	0.353788	0.757336	1797.479000
11.105021	0.365866	0.756344	1797.979000
11.090183	0.378281	0.755234	1798.479000
11.068948	0.390623	0.753904	1798.979000
11.037946	0.402604	0.752635	1799.479000
11.024565	0.414003	0.751481	1799.979000
11.005425	0.425230	0.750165	1800.479000
10.988955	0.436574	0.748832	1800.979000
10.971670	0.447853	0.747479	1801.479000
10.953025	0.458956	0.746003	1801.979000
10.930745	0.469694	0.744303	1802.479000
10.906955	0.480400	0.742681	1802.979000
10.891228	0.491261	0.741047	1803.480000
10.873612	0.501954	0.739536	1803.979000
10.848566	0.512099	0.738057	1804.479000
10.832127	0.521873	0.736632	1804.979000
10.816869	0.531657	0.735039	1805.479000
10.803357	0.541229	0.733468	1805.979000
10.786224	0.550616	0.731936	1806.479000
10.761211	0.559716	0.730279	1806.979000
10.744151	0.568945	0.728456	1807.479000
10.720764	0.577529	0.726730	1807.979000
10.701814	0.585900	0.725119	1808.479000
10.684985	0.594253	0.723520	1808.979000
10.668354	0.602504	0.721814	1809.479000
10.653167	0.610533	0.720158	1809.979000
10.628861	0.618324	0.718423	1810.479000
10.609719	0.626021	0.716943	1810.979000
10.598993	0.633544	0.715556	1811.479000
10.578212	0.640856	0.714128	1811.979000
10.554791	0.647993	0.712624	1812.479000
10.539347	0.654913	0.711109	1812.979000
10.522352	0.662057	0.709611	1813.480000
10.500130	0.669017	0.708276	1813.979000
10.485562	0.676164	0.706728	1814.479000
10.470599	0.683201	0.705064	1814.979000
10.450648	0.689977	0.703496	1815.479000
10.422753	0.696262	0.701819	1815.979000
10.406531	0.702312	0.700208	1816.479000
10.393075	0.708654	0.698718	1816.979000
10.369656	0.714837	0.697388	1817.479000
10.352016	0.720733	0.696068	1817.979000
10.335940	0.726676	0.694623	1818.479000
10.316069	0.732196	0.693160	1818.979000
10.293500	0.737305	0.691759	1819.479000
10.274135	0.742113	0.690335	1819.979000
10.255952	0.746486	0.688863	1820.479000
10.237907	0.750832	0.687489	1820.979000
10.218817	0.755043	0.686085	1821.480000
10.196422	0.758794	0.684689	1821.979000
10.174831	0.762424	0.683139	1822.480000
10.157359	0.765724	0.681614	1822.979000
10.136149	0.768384	0.680106	1823.480000
10.118927	0.770396	0.678443	1823.979000
10.105376	0.771997	0.676884	1824.479000
10.081566	0.773100	0.675379	1824.980000
10.065738	0.773833	0.673825	1825.479000
10.048207	0.774081	0.672281	1825.979000
10.026618	0.773882	0.670964	1826.479000
10.007066	0.773223	0.669739	1826.980000
9.986050	0.772635	0.668423	1827.479000
9.965156	0.771649	0.667030	1827.979000
9.945339	0.769755	0.665623	1828.479000
9.926419	0.767218	0.664092	1828.980000
9.914142	0.764136	0.662631	1829.479000
9.898436	0.760705	0.661319	1829.979000
9.877973	0.756923	0.660052	1830.479000
9.855768	0.752922	0.658798	1830.979000
9.832148	0.748740	0.657548	1831.479000
9.816529	0.744061	0.656325	1831.979000
9.794531	0.738578	0.655150	1832.479000
9.775997	0.732592	0.653737	1832.979000
9.758067	0.726125	0.652406	1833.480000
9.736626	0.719270	0.650879	1833.979000
9.717742	0.711708	0.649342	1834.479000
9.699652	0.703515	0.648171	1834.980000
9.674094	0.694815	0.647042	1835.479000
9.657472	0.685411	0.645914	1835.979000
9.636121	0.675234	0.644659	1836.479000
9.620904	0.664356	0.643357	1836.979000
9.603493	0.653090	0.642189	1837.479000
9.580285	0.641551	0.640833	1837.979000
9.556651	0.629685	0.639417	1838.479000
9.539421	0.617276	0.638185	1838.980000
9.520153	0.604294	0.637011	1839.479000
9.501503	0.590827	0.636018	1839.979000
9.485589	0.577134	0.634886	1840.479000
9.467125	0.562981	0.633745	1840.979000
9.449628	0.548585	0.632693	1841.479000
9.431629	0.534158	0.631678	1841.979000
9.407497	0.519342	0.630689	1842.479000
9.389763	0.504073	0.629713	1842.979000
9.368623	0.488543	0.628781	1843.480000
9.348887	0.472885	0.627758	1843.979000
9.329483	0.457184	0.626664	1844.479000
9.311668	0.441205	0.625547	1844.979000
9.292703	0.425507	0.624374	1845.479000
9.275420	0.410541	0.623176	1845.979000
9.255792	0.396215	0.622194	1846.479000
9.235901	0.382063	0.621269	1846.979000
9.218954	0.368233	0.620230	1847.479000
9.200002	0.355047	0.619372	1847.979000
9.181021	0.343160	0.618610	1848.479000
9.161228	0.332521	0.617877	1848.980000
9.143118	0.323138	0.617131	1849.479000
9.125900	0.315202	0.616568	1849.980000
9.107383	0.308413	0.616054	1850.479000
9.088159	0.302979	0.615401	1850.979000
9.068636	0.299007	0.614607	1851.479000
9.050263	0.296344	0.613794	1851.979000
9.031985	0.294952	0.613210	1852.479000
9.015761	0.295109	0.612666	1852.979000
8.998387	0.296547	0.611986	1853.479000
8.978821	0.298824	0.611120	1853.979000
8.958495	0.302094	0.610378	1854.479000
8.939824	0.306414	0.609755	1854.979000
8.921603	0.311766	0.609012	1855.479000
8.904935	0.317791	0.608130	1855.979000
8.885697	0.324654	0.607273	1856.479000
8.866164	0.332124	0.606339	1856.979000
8.849306	0.339973	0.605194	1857.479000
8.831933	0.348105	0.603974	1857.979000
8.812336	0.356048	0.602822	1858.479000
8.792919	0.364004	0.601674	1858.979000
8.772011	0.372376	0.600575	1859.479000
8.753490	0.380869	0.599402	1859.979000
8.733542	0.389623	0.598230	1860.479000
8.715774	0.398491	0.597004	1860.979000
8.697412	0.407059	0.595594	1861.480000
8.678470	0.415460	0.593959	1861.979000
8.659493	0.423455	0.592293	1862.480000
8.640648	0.431131	0.590669	1862.979000
8.620451	0.438918	0.589221	1863.479000
8.601796	0.446718	0.587704	1863.979000
8.582806	0.453952	0.586232	1864.480000
8.564230	0.461260	0.584731	1864.979000
8.547079	0.468717	0.583110	1865.479000
8.528241	0.476197	0.581580	1865.979000
8.508420	0.483119	0.580223	1866.479000
8.492049	0.489482	0.578713	1866.979000
8.470716	0.495490	0.577200	1867.479000
8.451684	0.501255	0.575691	1867.980000
8.432307	0.506844	0.574259	1868.479000
8.411995	0.512261	0.572772	1868.979000
8.392187	0.517290	0.571232	1869.479000
8.372537	0.521720	0.569698	1869.979000
8.353876	0.525821	0.568287	1870.479000
8.334332	0.530010	0.566671	1870.979000
8.318216	0.534071	0.565035	1871.480000
8.297907	0.537724	0.563482	1871.979000
8.277844	0.540913	0.561825	1872.480000
8.258274	0.543685	0.560358	1872.979000
8.241118	0.545958	0.558946	1873.479000
8.223815	0.548017	0.557616	1873.979000
8.204119	0.549181	0.556181	1874.479000
8.184463	0.549488	0.554726	1874.979000
8.165210	0.549090	0.553345	1875.479000
8.145541	0.548413	0.551984	1875.979000
8.123975	0.547429	0.550551	1876.479000
8.106851	0.546125	0.549056	1876.979000
8.086577	0.544281	0.547736	1877.479000
8.068565	0.541682	0.546361	1877.980000
8.051397	0.538211	0.544985	1878.479000
8.032485	0.533989	0.543870	1878.980000
8.012900	0.529240	0.542748	1879.479000
7.993536	0.523655	0.541641	1879.979000
7.972025	0.517655	0.540440	1880.479000
7.951511	0.511081	0.539188	1880.979000
7.930879	0.503518	0.537774	1881.479000
7.911321	0.495031	0.536178	1881.979000
7.893895	0.486115	0.534784	1882.479000
7.874468	0.477027	0.533617	1882.979000
7.854908	0.467482	0.532574	1883.479000
7.837632	0.457421	0.531529	1883.979000
7.819258	0.446810	0.530147	1884.480000
7.800097	0.435925	0.528695	1884.979000
7.778392	0.424907	0.527610	1885.480000
7.758776	0.413726	0.526496	1885.979000
7.739957	0.402374	0.525537	1886.479000
7.719642	0.391205	0.524619	1886.979000
7.700721	0.380259	0.523756	1887.479000
7.683174	0.369590	0.522762	1887.979000
7.668123	0.359098	0.521742	1888.479000
7.650059	0.349284	0.520614	1888.979000
7.630537	0.340285	0.519494	1889.479000
7.612085	0.332166	0.518395	1889.979000
7.593518	0.324906	0.517469	1890.479000
7.575782	0.318437	0.516723	1890.980000
7.558130	0.313376	0.515842	1891.479000
7.539117	0.309671	0.515082	1891.979000
7.521156	0.307072	0.514406	1892.480000
7.502142	0.305575	0.513775	1892.979000
7.483681	0.305054	0.512997	1893.479000
7.465018	0.305685	0.512139	1893.979000
7.447091	0.307245	0.511089	1894.479000
7.430358	0.309542	0.510067	1894.979000
7.410464	0.312635	0.509004	1895.479000
7.393500	0.316482	0.507992	1895.979000
7.373291	0.321164	0.506861	1896.479000
7.354384	0.326126	0.505562	1896.980000
7.335828	0.331650	0.504431	1897.479000
7.319027	0.337580	0.503301	1897.979000
7.301277	0.344168	0.502204	1898.479000
7.283543	0.351033	0.501104	1898.979000
7.265395	0.357766	0.499939	1899.479000
7.247961	0.364285	0.498684	1899.980000
7.231703	0.370632	0.497206	1900.479000
7.213663	0.376743	0.495770	1900.979000
7.195932	0.382721	0.494449	1901.479000
7.177060	0.388658	0.493121	1901.979000
7.157890	0.394472	0.491931	1902.479000
7.140826	0.400004	0.490595	1902.979000
7.121367	0.405290	0.489165	1903.479000
7.100970	0.409940	0.487578	1903.979000
7.082430	0.414140	0.486100	1904.480000
7.060858	0.417863	0.484821	1904.979000
7.042383	0.421403	0.483578	1905.479000
7.024582	0.424684	0.482289	1905.979000
7.005508	0.428043	0.480749	1906.479000
6.986509	0.431118	0.479066	1906.979000
6.970566	0.433670	0.477475	1907.479000
6.951295	0.435645	0.476022	1907.979000
6.930719	0.436898	0.474650	1908.479000
6.910881	0.437733	0.473276	1908.980000
6.895063	0.437798	0.471964	1909.479000
6.877779	0.437449	0.470752	1909.980000
6.857459	0.436611	0.469453	1910.479000
6.845187	0.435065	0.468013	1910.979000
6.829062	0.432884	0.466678	1911.479000
6.806903	0.429786	0.465319	1911.980000
6.784879	0.425707	0.464092	1912.479000
6.765319	0.421253	0.463050	1912.979000
6.753421	0.416457	0.462008	1913.479000
6.733128	0.411196	0.460800	1913.979000
6.718250	0.405266	0.459485	1914.479000
6.699817	0.399339	0.458148	1914.979000
6.679831	0.393202	0.456945	1915.479000
6.661716	0.386674	0.455843	1915.979000
6.639864	0.379869	0.454845	1916.480000
6.625098	0.372894	0.453953	1916.979000
6.607190	0.365527	0.453069	1917.479000
6.592757	0.358314	0.451950	1917.979000
6.572463	0.351571	0.450878	1918.479000
6.555649	0.345021	0.449712	1918.979000
6.542093	0.338712	0.448495	1919.479000
6.524673	0.332907	0.447379	1919.979000
6.509702	0.327372	0.446456	1920.479000
6.489246	0.323014	0.445447	1920.979000
6.463611	0.319741	0.444509	1921.479000
6.442334	0.317274	0.443685	1921.979000
6.426752	0.315145	0.442891	1922.479000
6.414056	0.313663	0.442140	1922.979000
6.394640	0.312991	0.441227	1923.479000
6.377370	0.313723	0.440279	1923.979000
6.353032	0.315343	0.439280	1924.480000
6.335679	0.316933	0.438202	1924.979000
6.318994	0.319009	0.437104	1925.479000
6.303668	0.321671	0.435984	1925.979000
6.290398	0.325272	0.434804	1926.480000
6.270980	0.329097	0.433556	1926.979000
6.256479	0.333604	0.432322	1927.479000
6.236647	0.337254	0.431160	1927.979000
6.218395	0.341270	0.429944	1928.479000
6.196405	0.345930	0.428766	1928.979000
6.174072	0.350962	0.427601	1929.479000
6.155396	0.355694	0.426284	1929.979000
6.140286	0.360012	0.424819	1930.479000
6.126736	0.363965	0.423461	1930.979000
6.106036	0.367677	0.422286	1931.479000
6.083133	0.371201	0.421093	1931.979000
6.074099	0.374594	0.419859	1932.480000
6.058324	0.377326	0.418614	1932.979000
6.040163	0.379469	0.417262	1933.479000
6.017984	0.381244	0.415887	1933.979000
5.997360	0.382189	0.414526	1934.479000
5.982434	0.382796	0.413254	1934.979000
5.957736	0.382846	0.412086	1935.479000
5.935794	0.382320	0.411024	1935.979000
5.919324	0.381176	0.409868	1936.479000
5.902640	0.379284	0.408602	1936.979000
5.881512	0.377089	0.407340	1937.479000
5.857665	0.374656	0.406047	1937.979000
5.836394	0.371235	0.404651	1938.479000
5.817998	0.366863	0.403223	1938.979000
5.800347	0.362126	0.401862	1939.479000
5.783118	0.356995	0.400526	1939.979000
5.766849	0.351931	0.399151	1940.479000
5.749122	0.346615	0.397806	1940.980000
5.730798	0.341634	0.396578	1941.479000
5.714523	0.336984	0.395419	1941.979000
5.696844	0.332780	0.394368	1942.479000
5.676227	0.328761	0.393530	1942.979000
5.656447	0.325362	0.392700	1943.479000
5.637284	0.322747	0.391666	1943.979000
5.623040	0.320658	0.390447	1944.480000
5.605773	0.319152	0.389276	1944.979000
5.591844	0.318303	0.388281	1945.480000
5.574242	0.318381	0.387155	1945.979000
5.553794	0.319149	0.385990	1946.479000
5.536912	0.320416	0.384895	1946.979000
5.519295	0.322211	0.383719	1947.479000
5.501018	0.324577	0.382664	1947.979000
5.481748	0.327137	0.381588	1948.479000
5.467896	0.329731	0.380375	1948.979000
5.449985	0.332574	0.379316	1949.479000
5.429993	0.335738	0.378271	1949.979000
5.402911	0.338937	0.377155	1950.479000
5.378314	0.342069	0.376000	1950.979000
5.357937	0.344972	0.374910	1951.479000
5.340107	0.347923	0.373668	1951.979000
5.324294	0.350649	0.372287	1952.479000
5.314403	0.353067	0.370716	1952.980000
5.299972	0.354414	0.369307	1953.479000
5.283207	0.355253	0.367917	1953.979000
5.260498	0.355513	0.366553	1954.479000
5.242282	0.355635	0.365197	1954.979000
5.224542	0.355413	0.363785	1955.480000
5.206125	0.354490	0.362356	1955.979000
5.186441	0.352842	0.361064	1956.479000
5.163531	0.350986	0.359874	1956.979000
5.146212	0.348614	0.358793	1957.479000
5.129578	0.345532	0.357678	1957.980000
5.112941	0.342305	0.356565	1958.479000
5.094998	0.339140	0.355655	1958.980000
5.076070	0.336334	0.354801	1959.479000
5.058347	0.333408	0.353727	1959.979000
5.037009	0.330473	0.352386	1960.479000
5.019180	0.328150	0.350908	1960.979000
5.001355	0.326629	0.349680	1961.479000
4.980843	0.325358	0.348623	1961.980000
4.961978	0.324256	0.347501	1962.479000
4.943729	0.323663	0.346330	1962.979000
4.924284	0.323649	0.345145	1963.479000
4.905076	0.324420	0.343998	1963.979000
4.889832	0.325593	0.342781	1964.479000
4.866467	0.327289	0.341678	1964.979000
4.846765	0.329498	0.340681	1965.479000
4.829860	0.332171	0.339516	1965.979000
4.808198	0.334666	0.338387	1966.480000
4.781967	0.336984	0.337214	1966.979000
4.761788	0.339366	0.336175	1967.479000
4.741395	0.341437	0.334949	1967.980000
4.725334	0.343001	0.333661	1968.479000
4.706418	0.343904	0.332179	1968.979000
4.685971	0.344210	0.330506	1969.479000
4.666089	0.344297	0.328888	1969.979000
4.647675	0.343854	0.327489	1970.479000
4.630196	0.342607	0.326026	1970.980000
4.611858	0.341231	0.324773	1971.479000
4.593493	0.339678	0.323538	1971.979000
4.573384	0.337815	0.322225	1972.479000
4.556649	0.335921	0.320925	1972.979000
4.539478	0.333889	0.319747	1973.479000
4.520493	0.331822	0.318563	1973.979000
4.501261	0.330202	0.317441	1974.480000
4.481412	0.329386	0.316409	1974.979000
4.462915	0.328920	0.315270	1975.479000
4.444477	0.328432	0.314195	1975.979000
4.426625	0.328541	0.313193	1976.479000
4.409072	0.329204	0.312114	1976.979000
4.389730	0.330160	0.310763	1977.479000
4.369481	0.331457	0.309495	1977.979000
4.350311	0.332979	0.308254	1978.479000
4.331198	0.334846	0.306925	1978.979000
4.313477	0.336558	0.305492	1979.479000
4.296106	0.338045	0.304124	1979.979000
4.278613	0.339334	0.302908	1980.479000
4.259191	0.340369	0.301512	1980.980000
4.240471	0.341280	0.300111	1981.479000
4.222462	0.341751	0.298869	1981.979000
4.204736	0.341560	0.297670	1982.479000
4.187194	0.340795	0.296691	1982.980000
4.169556	0.339693	0.295562	1983.479000
4.151301	0.338585	0.294331	1983.979000
4.132510	0.337289	0.293038	1984.479000
4.113989	0.336144	0.291823	1984.979000
4.093387	0.335076	0.290755	1985.479000
4.073700	0.334463	0.289693	1985.979000
4.053439	0.333992	0.288585	1986.479000
4.036067	0.333750	0.287410	1986.979000
4.020394	0.334156	0.286212	1987.480000
4.002920	0.334521	0.285015	1987.979000
3.984929	0.335223	0.283880	1988.479000
3.966968	0.336176	0.282640	1988.979000
3.947864	0.337236	0.281432	1989.479000
3.930399	0.338333	0.280240	1989.979000
3.910887	0.339455	0.278973	1990.479000
3.892412	0.340441	0.277689	1990.979000
3.875497	0.341458	0.276478	1991.479000
3.857739	0.342064	0.275253	1991.979000
3.840235	0.342525	0.273951	1992.479000
3.820871	0.342394	0.272574	1992.980000
3.802781	0.341691	0.271266	1993.479000
3.785103	0.340945	0.270039	1993.979000
3.766275	0.340084	0.268817	1994.479000
3.748831	0.339396	0.267892	1994.979000
3.730396	0.339031	0.266756	1995.479000
3.711457	0.338902	0.265545	1995.979000
3.693060	0.339194	0.264429	1996.479000
3.675877	0.339612	0.263325	1996.979000
3.658356	0.340193	0.262245	1997.479000
3.640057	0.341074	0.261065	1997.979000
3.622159	0.342067	0.259753	1998.479000
3.601952	0.342793	0.258532	1998.979000
3.581762	0.343439	0.257266	1999.479000
3.562589	0.343966	0.255979	1999.979000
3.544302	0.344614	0.254827	2000.479000
3.527158	0.344796	0.253737	2000.979000
3.509518	0.344788	0.252631	2001.479000
3.489525	0.344955	0.251626	2001.979000
3.470869	0.345157	0.250497	2002.479000
3.453011	0.344972	0.249312	2002.980000
3.437382	0.344689	0.247964	2003.479000
3.417296	0.344685	0.246599	2003.979000
3.399026	0.344972	0.245243	2004.479000
3.378293	0.345114	0.243948	2004.979000
3.361295	0.345770	0.242706	2005.479000
3.345011	0.346674	0.241501	2005.979000
3.325622	0.347830	0.240309	2006.480000
3.307304	0.348595	0.239205	2006.979000
3.288889	0.349146	0.238140	2007.479000
3.271252	0.349557	0.237145	2007.979000
3.255044	0.349924	0.236007	2008.479000
3.237224	0.350102	0.234676	2008.979000
3.219486	0.350326	0.233330	2009.479000
3.201620	0.350584	0.232183	2009.979000
3.183032	0.351063	0.231049	2010.479000
3.165111	0.351379	0.229874	2010.980000
3.146834	0.351800	0.228717	2011.479000
3.128162	0.352174	0.227501	2011.979000
3.110801	0.352557	0.226347	2012.479000
3.095056	0.352975	0.225181	2012.979000
3.074111	0.353116	0.223941	2013.479000
3.059712	0.353491	0.222712	2013.980000
3.038397	0.353678	0.221599	2014.480000
3.016715	0.353759	0.220458	2014.979000
2.997876	0.353828	0.219373	2015.479000
2.979347	0.354203	0.218236	2015.979000
2.959241	0.354844	0.217038	2016.480000
2.942427	0.355385	0.215726	2016.979000
2.924056	0.355917	0.214349	2017.480000
2.907817	0.356476	0.213140	2017.979000
2.891224	0.357296	0.212146	2018.480000
2.872259	0.358129	0.211146	2018.979000
2.851962	0.358753	0.209930	2019.479000
2.833011	0.359183	0.208656	2019.979000
2.815489	0.359791	0.207432	2020.479000
2.798974	0.360268	0.206102	2020.979000
2.780750	0.360433	0.204688	2021.479000
2.762932	0.360598	0.203357	2021.979000
2.744711	0.361070	0.202274	2022.479000
2.727086	0.361789	0.201250	2022.980000
2.709642	0.362219	0.200243	2023.479000
2.688745	0.362738	0.199056	2023.979000
2.670080	0.363091	0.197643	2024.479000
2.653114	0.363381	0.196464	2024.979000
2.637341	0.364025	0.195235	2025.479000
2.618769	0.364582	0.193980	2025.979000
2.600451	0.365171	0.192839	2026.479000
2.584726	0.365772	0.191519	2026.979000
2.566388	0.366247	0.190267	2027.480000
2.550099	0.366713	0.189054	2027.979000
2.533696	0.367112	0.187879	2028.479000
2.517679	0.367811	0.186853	2028.979000
2.500711	0.368327	0.185794	2029.479000
2.483221	0.368787	0.184818	2029.979000
2.466181	0.369370	0.183797	2030.479000
2.447360	0.369931	0.182697	2030.979000
2.427663	0.370506	0.181398	2031.479000
2.409450	0.371267	0.180095	2031.979000
2.391786	0.371978	0.178754	2032.479000
2.374435	0.372678	0.177821	2032.980000
2.357109	0.373256	0.176927	2033.479000
2.340269	0.373690	0.175841	2033.979000
2.321626	0.374419	0.174683	2034.479000
2.303541	0.374944	0.173496	2034.979000
2.286552	0.375293	0.172215	2035.480000
2.269137	0.375676	0.170832	2035.979000
2.252856	0.376010	0.169553	2036.479000
2.234969	0.376736	0.168371	2036.979000
2.216907	0.377439	0.167145	2037.479000
2.199162	0.378419	0.166033	2037.979000
2.181474	0.379158	0.165124	2038.479000
2.164311	0.379584	0.164058	2038.979000
2.145860	0.380005	0.162946	2039.480000
2.127311	0.380330	0.161713	2039.979000
2.109755	0.380696	0.160385	2040.479000
2.093606	0.381126	0.159244	2040.979000
2.074383	0.381765	0.158035	2041.479000
2.056635	0.382647	0.156812	2041.979000
