Data run started at:  Thursday, October 19, 2017	4:09:49 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
15.142584	0.180773	1.024629	362.842000
15.163963	0.189941	1.024485	363.343000
15.186402	0.200803	1.024432	363.842000
15.208399	0.213064	1.024276	364.342000
15.232531	0.225968	1.024159	364.842000
15.253442	0.239805	1.023896	365.342000
15.273618	0.255052	1.023623	365.842000
15.294546	0.271699	1.023461	366.342000
15.315358	0.289783	1.023299	366.843000
15.336812	0.309045	1.023202	367.342000
15.356826	0.329714	1.023023	367.842000
15.379838	0.351745	1.022854	368.342000
15.404171	0.375373	1.022753	368.842000
15.426550	0.400576	1.022760	369.342000
15.447192	0.427293	1.022726	369.843000
15.467325	0.456085	1.022665	370.342000
15.488979	0.486257	1.022710	370.842000
15.511844	0.518181	1.022707	371.342000
15.534141	0.551680	1.022754	371.842000
15.556477	0.586438	1.022983	372.342000
15.579318	0.622320	1.023292	372.842000
15.601692	0.659171	1.023431	373.342000
15.625963	0.697482	1.023469	373.842000
15.648912	0.736219	1.023878	374.343000
15.671753	0.775216	1.024619	374.842000
15.691501	0.814722	1.025488	375.342000
15.713663	0.854549	1.026438	375.842000
15.736220	0.893878	1.027399	376.342000
15.757604	0.932850	1.028497	376.843000
15.778878	0.971465	1.029414	377.342000
15.803838	1.009199	1.030209	377.843000
15.825589	1.046424	1.031119	378.342000
15.848984	1.083068	1.032042	378.842000
15.871110	1.119424	1.032918	379.342000
15.891259	1.155408	1.033946	379.842000
15.914789	1.190343	1.035248	380.342000
15.934320	1.224789	1.036589	380.843000
15.956753	1.257803	1.037915	381.342000
15.979548	1.288972	1.039168	381.842000
16.003863	1.319228	1.040289	382.342000
16.023322	1.349058	1.041578	382.842000
16.043444	1.378191	1.043043	383.342000
16.063502	1.406255	1.044474	383.842000
16.083831	1.433559	1.045989	384.342000
16.108601	1.460267	1.047293	384.842000
16.128375	1.486328	1.048452	385.342000
16.150497	1.511906	1.049660	385.842000
16.170265	1.536521	1.051033	386.343000
16.188726	1.559940	1.052597	386.842000
16.209629	1.582356	1.054113	387.342000
16.232206	1.603768	1.055574	387.843000
16.253573	1.624176	1.056940	388.342000
16.272544	1.644012	1.058474	388.843000
16.292839	1.663110	1.059998	389.342000
16.314947	1.681639	1.061543	389.842000
16.338412	1.699767	1.063120	390.342000
16.357934	1.717348	1.064657	390.842000
16.379557	1.734014	1.066229	391.343000
16.402396	1.750299	1.067974	391.842000
16.423436	1.766211	1.069600	392.342000
16.444100	1.782054	1.071065	392.842000
16.467096	1.797314	1.072582	393.342000
16.487583	1.812384	1.074219	393.842000
16.508166	1.826746	1.075849	394.343000
16.528599	1.840181	1.077507	394.842000
16.547182	1.853193	1.079092	395.343000
16.569573	1.865829	1.080567	395.842000
16.591766	1.877594	1.082122	396.342000
16.611266	1.889257	1.083717	396.842000
16.632860	1.900299	1.085459	397.342000
16.654268	1.910620	1.087088	397.842000
16.670964	1.920825	1.088733	398.342000
16.692223	1.930571	1.090393	398.842000
16.711888	1.939736	1.092073	399.342000
16.732316	1.948363	1.093616	399.842000
16.753261	1.956667	1.095094	400.342000
16.775656	1.964890	1.096728	400.842000
16.796193	1.972699	1.098367	401.342000
16.818938	1.979767	1.099881	401.842000
16.839366	1.986479	1.101665	402.343000
16.860337	1.993231	1.103472	402.842000
16.880390	1.999792	1.105174	403.342000
16.902173	2.006171	1.106652	403.842000
16.923686	2.011998	1.108049	404.342000
16.943060	2.017241	1.109514	404.842000
16.963900	2.022680	1.111043	405.343000
16.985138	2.028110	1.112593	405.842000
17.006805	2.032831	1.114143	406.342000
17.027852	2.037177	1.115890	406.842000
17.048092	2.040659	1.117667	407.342000
17.069002	2.043882	1.119367	407.842000
17.091584	2.047250	1.121051	408.342000
17.113865	2.050573	1.122710	408.842000
17.134230	2.053364	1.124407	409.342000
17.157150	2.056095	1.126091	409.842000
17.179322	2.058540	1.127668	410.342000
17.199920	2.061076	1.129167	410.842000
17.219212	2.063063	1.130882	411.342000
17.240314	2.065298	1.132453	411.842000
17.262061	2.066647	1.133969	412.342000
17.283447	2.067084	1.135668	412.842000
17.303595	2.067783	1.137245	413.342000
17.323349	2.068670	1.138764	413.842000
17.344643	2.069284	1.140401	414.342000
17.365217	2.070081	1.141985	414.842000
17.387544	2.070882	1.143545	415.342000
17.408800	2.071487	1.145060	415.842000
17.429730	2.072340	1.146566	416.342000
17.450277	2.073280	1.148012	416.842000
17.470482	2.073879	1.149312	417.342000
17.490870	2.074404	1.150640	417.842000
17.511216	2.074716	1.152334	418.342000
17.532775	2.074527	1.153946	418.842000
17.554319	2.074491	1.155604	419.342000
17.577043	2.074346	1.157122	419.842000
17.598311	2.074158	1.158424	420.342000
17.619235	2.074265	1.159966	420.843000
17.640056	2.074351	1.161517	421.342000
17.661333	2.073506	1.162970	421.843000
17.682486	2.072429	1.164435	422.342000
17.703330	2.071701	1.165746	422.842000
17.724969	2.070510	1.166894	423.342000
17.747225	2.069238	1.168140	423.842000
17.768367	2.068462	1.169585	424.342000
17.789998	2.067737	1.171071	424.842000
17.810449	2.066879	1.172561	425.342000
17.832124	2.065914	1.174149	425.842000
17.852759	2.065510	1.175765	426.342000
17.873807	2.065181	1.177074	426.842000
17.894860	2.064617	1.178359	427.342000
17.916879	2.064052	1.179804	427.843000
17.939979	2.063906	1.181254	428.342000
17.960400	2.063657	1.182680	428.842000
17.980868	2.063100	1.183924	429.342000
18.001466	2.062955	1.185045	429.842000
18.022102	2.063219	1.186149	430.342000
18.043305	2.063096	1.187168	430.843000
18.064663	2.062994	1.188178	431.342000
18.086115	2.063391	1.189347	431.842000
18.107910	2.064001	1.190430	432.342000
18.128775	2.064403	1.191826	432.842000
18.150488	2.064639	1.193017	433.342000
18.173074	2.064882	1.194207	433.842000
18.193868	2.065097	1.195693	434.343000
18.213806	2.065791	1.197186	434.842000
18.234091	2.066618	1.198531	435.342000
18.255689	2.067638	1.199779	435.842000
18.276758	2.069091	1.201172	436.342000
18.298529	2.071371	1.202352	436.842000
18.320709	2.073325	1.203432	437.342000
18.342325	2.075356	1.204702	437.842000
18.362953	2.077127	1.205916	438.342000
18.383408	2.078747	1.207213	438.842000
18.405173	2.080570	1.208472	439.342000
18.425410	2.082446	1.209502	439.842000
18.445753	2.084329	1.210464	440.342000
18.468671	2.086721	1.211648	440.842000
18.490500	2.089722	1.212832	441.342000
18.511862	2.092526	1.214006	441.842000
18.532472	2.095334	1.215485	442.342000
18.553299	2.098840	1.216927	442.842000
18.574867	2.102305	1.218223	443.342000
18.595775	2.105509	1.219471	443.842000
18.616985	2.108701	1.220591	444.342000
18.639730	2.111934	1.221716	444.842000
18.660645	2.115161	1.222989	445.342000
18.681656	2.118905	1.224353	445.842000
18.703192	2.122754	1.225709	446.342000
18.723883	2.126139	1.227129	446.842000
18.744440	2.129148	1.228590	447.342000
18.766060	2.131890	1.230040	447.842000
18.786058	2.134690	1.231417	448.342000
18.807331	2.138129	1.232628	448.842000
18.828982	2.141854	1.233878	449.342000
18.850693	2.145419	1.235279	449.842000
18.871438	2.147925	1.236706	450.342000
18.890973	2.150469	1.237968	450.842000
18.912363	2.153408	1.239413	451.342000
18.934216	2.156675	1.240851	451.842000
18.956757	2.160085	1.242251	452.342000
18.977914	2.164050	1.243617	452.842000
18.998238	2.167662	1.245095	453.342000
19.019554	2.171139	1.246661	453.842000
19.041042	2.174379	1.248145	454.342000
19.062950	2.177882	1.249625	454.842000
19.085400	2.180522	1.251145	455.342000
19.107315	2.182659	1.252567	455.842000
19.129956	2.184579	1.254089	456.343000
19.151875	2.186336	1.255643	456.842000
19.172748	2.188450	1.257209	457.342000
19.192907	2.190739	1.258840	457.842000
19.213647	2.192496	1.260635	458.342000
19.235361	2.194004	1.262406	458.842000
19.256830	2.195564	1.264078	459.342000
19.278686	2.197016	1.265776	459.842000
19.299396	2.198050	1.267585	460.342000
19.320587	2.199557	1.269248	460.842000
19.342941	2.200898	1.270799	461.342000
19.364310	2.201877	1.272412	461.842000
19.384277	2.201926	1.274025	462.342000
19.405501	2.201473	1.275769	462.843000
19.426436	2.200663	1.277570	463.342000
19.448755	2.199420	1.279435	463.842000
19.470020	2.197657	1.281374	464.342000
19.489781	2.195410	1.283200	464.842000
19.511029	2.193235	1.284998	465.342000
19.532791	2.191040	1.286753	465.842000
19.555029	2.188188	1.288649	466.342000
19.576016	2.185097	1.290510	466.842000
19.597809	2.182205	1.292175	467.342000
19.620374	2.179019	1.293957	467.842000
19.642973	2.175262	1.295739	468.342000
19.664271	2.171972	1.297500	468.842000
19.685100	2.168663	1.299435	469.342000
19.706720	2.164770	1.301367	469.842000
19.728748	2.160317	1.303223	470.342000
19.750253	2.155435	1.305197	470.842000
19.772360	2.150732	1.307350	471.342000
19.794119	2.145986	1.309630	471.842000
19.816536	2.141249	1.311692	472.342000
19.837938	2.136376	1.313586	472.843000
19.859199	2.131374	1.315583	473.342000
19.880516	2.125599	1.317549	473.842000
19.901869	2.119520	1.319642	474.342000
19.924090	2.112748	1.321723	474.842000
19.944882	2.105269	1.323545	475.342000
19.965945	2.098230	1.325479	475.842000
19.986970	2.091213	1.327610	476.343000
20.008122	2.083156	1.329735	476.842000
20.029743	2.074479	1.331891	477.343000
20.050425	2.065605	1.334095	477.842000
20.069640	2.056775	1.336281	478.342000
20.090289	2.047990	1.338708	478.842000
20.113225	2.039145	1.340881	479.342000
20.134430	2.030045	1.342953	479.842000
20.154221	2.020641	1.344981	480.342000
20.174091	2.010764	1.346895	480.842000
20.194653	2.000176	1.348777	481.342000
20.218054	1.989321	1.351056	481.842000
20.238186	1.978509	1.353413	482.342000
20.257111	1.967573	1.355713	482.842000
20.278882	1.956207	1.357970	483.342000
20.299193	1.945028	1.360142	483.842000
20.320704	1.934006	1.362223	484.342000
20.341133	1.922702	1.364303	484.842000
20.361288	1.911099	1.366368	485.342000
20.381671	1.898448	1.368584	485.842000
20.403572	1.885165	1.370808	486.343000
20.426085	1.871957	1.373117	486.842000
20.447424	1.858663	1.375368	487.342000
20.467132	1.845491	1.377585	487.842000
20.488188	1.832067	1.379850	488.342000
20.511315	1.818437	1.382201	488.842000
20.533225	1.804321	1.384418	489.342000
20.553421	1.789699	1.386824	489.842000
20.574689	1.774975	1.389336	490.342000
20.595896	1.760166	1.391775	490.843000
20.617003	1.745399	1.394317	491.342000
20.637150	1.730429	1.396979	491.843000
20.658037	1.715485	1.399703	492.342000
20.679578	1.700111	1.402187	492.843000
20.699639	1.684743	1.404418	493.342000
20.722252	1.669032	1.406585	493.843000
20.742877	1.652834	1.408743	494.342000
20.764502	1.636792	1.410954	494.842000
20.784842	1.620967	1.413190	495.342000
20.805832	1.604680	1.415667	495.842000
20.827368	1.587770	1.418135	496.342000
20.847935	1.570830	1.420517	496.842000
20.870453	1.553706	1.422914	497.342000
20.886554	1.536336	1.425322	497.842000
20.911129	1.518907	1.427806	498.342000
20.932952	1.501639	1.430427	498.842000
20.951225	1.484317	1.432934	499.342000
20.970697	1.466184	1.435458	499.842000
20.993423	1.447509	1.437979	500.343000
21.015068	1.428701	1.440499	500.842000
21.039410	1.409456	1.443045	501.342000
21.061448	1.389158	1.445755	501.843000
21.083184	1.368143	1.448364	502.342000
21.104177	1.346151	1.451044	502.842000
21.125499	1.323580	1.453649	503.342000
21.147944	1.300677	1.456231	503.842000
21.170775	1.277311	1.458698	504.343000
21.193372	1.253473	1.460994	504.842000
21.218403	1.228936	1.463343	505.343000
21.237339	1.203669	1.465669	505.842000
21.259418	1.178080	1.468093	506.342000
21.279269	1.151876	1.470664	506.842000
21.301898	1.125007	1.473260	507.342000
21.322974	1.097598	1.475827	507.842000
21.345390	1.069705	1.478364	508.342000
21.368692	1.041454	1.480939	508.842000
21.392566	1.013118	1.483479	509.342000
21.409747	0.984232	1.485944	509.842000
21.426871	0.954867	1.488244	510.342000
21.446405	0.924837	1.490551	510.842000
21.469589	0.895005	1.492944	511.342000
21.489923	0.865034	1.495140	511.842000
21.510790	0.835264	1.497055	512.342000
21.532758	0.805613	1.498919	512.842000
21.553460	0.776271	1.500786	513.342000
21.575620	0.747374	1.502726	513.842000
21.598004	0.718362	1.504712	514.342000
21.618851	0.688897	1.506459	514.842000
21.640710	0.659492	1.508117	515.342000
21.664532	0.630465	1.509654	515.842000
21.684943	0.601991	1.511141	516.342000
21.706958	0.573818	1.512605	516.842000
21.728357	0.545727	1.514158	517.343000
21.749110	0.517819	1.515393	517.842000
21.771456	0.490770	1.516623	518.343000
21.793868	0.464569	1.517761	518.842000
21.813733	0.438867	1.518654	519.342000
21.835046	0.413518	1.519561	519.842000
21.857202	0.389215	1.520415	520.342000
21.881558	0.365747	1.521075	520.842000
21.903998	0.343088	1.521674	521.342000
21.925598	0.321624	1.522347	521.842000
21.946974	0.300672	1.523015	522.342000
21.970062	0.280815	1.523598	522.842000
21.995354	0.262317	1.523988	523.342000
22.014177	0.245002	1.524268	523.842000
22.035050	0.229328	1.524402	524.343000
22.057586	0.215020	1.524374	524.842000
22.078775	0.202448	1.524438	525.342000
22.100561	0.191716	1.524652	525.842000
22.122918	0.182680	1.524860	526.342000
22.144978	0.174727	1.524948	526.842000
22.168054	0.168000	1.525064	527.342000
22.191283	0.163208	1.525140	527.842000
22.212867	0.159448	1.525162	528.342000
22.233881	0.156307	1.525105	528.842000
22.256190	0.154485	1.525145	529.342000
22.279617	0.153838	1.524995	529.842000
22.303049	0.153903	1.524938	530.342000
22.324936	0.155105	1.524968	530.842000
22.346351	0.156917	1.524952	531.342000
22.369187	0.159213	1.524947	531.842000
22.391315	0.161894	1.524947	532.342000
22.411643	0.165332	1.524886	532.842000
22.432656	0.169345	1.524776	533.342000
22.455816	0.173234	1.524711	533.842000
22.478331	0.177511	1.524618	534.342000
22.499249	0.182132	1.524731	534.842000
22.521136	0.185874	1.524756	535.342000
22.543570	0.190323	1.524767	535.842000
22.565667	0.196197	1.524870	536.342000
22.586860	0.202860	1.524928	536.842000
22.607784	0.210009	1.525037	537.343000
22.632479	0.217460	1.525084	537.842000
22.653521	0.224653	1.525012	538.342000
22.675377	0.231900	1.524862	538.842000
22.695369	0.239483	1.524767	539.342000
22.716763	0.247289	1.524780	539.842000
22.738379	0.255653	1.524881	540.342000
22.761212	0.264593	1.524978	540.842000
22.784769	0.273853	1.525133	541.342000
22.806271	0.283211	1.525081	541.842000
22.828648	0.293209	1.525100	542.342000
22.850297	0.303934	1.524928	542.843000
22.870869	0.315411	1.524724	543.342000
22.892706	0.327839	1.524676	543.842000
22.913949	0.340369	1.524455	544.342000
22.936521	0.353542	1.524324	544.842000
22.958170	0.367449	1.524265	545.342000
22.978528	0.382065	1.524184	545.842000
22.999338	0.396993	1.524081	546.342000
23.020918	0.412779	1.524055	546.842000
23.042165	0.429641	1.524026	547.343000
23.062498	0.447718	1.523785	547.842000
23.084408	0.466584	1.523512	548.342000
23.107659	0.485551	1.523432	548.842000
23.130140	0.505606	1.523264	549.342000
23.150934	0.527032	1.523092	549.842000
23.172631	0.549183	1.522899	550.342000
23.193253	0.571794	1.522706	550.842000
23.214254	0.595594	1.522673	551.342000
23.236169	0.620545	1.522615	551.842000
23.258665	0.646000	1.522392	552.342000
23.279671	0.672620	1.522024	552.842000
23.300526	0.700336	1.521744	553.342000
23.320891	0.729316	1.521418	553.842000
23.342810	0.759278	1.521265	554.342000
23.363804	0.790365	1.521200	554.842000
23.385382	0.822643	1.520997	555.342000
23.405727	0.855926	1.520633	555.842000
23.427375	0.889849	1.520314	556.342000
23.449188	0.924589	1.520095	556.842000
23.470722	0.961020	1.519945	557.343000
23.492481	0.997530	1.519967	557.842000
23.513666	1.034372	1.520047	558.343000
23.535542	1.071754	1.520197	558.842000
23.557313	1.109607	1.520416	559.342000
23.578092	1.147360	1.520534	559.842000
23.599377	1.185803	1.520674	560.343000
23.620758	1.225762	1.520753	560.842000
23.642490	1.266255	1.521035	561.342000
23.665303	1.307582	1.521284	561.842000
23.685813	1.349554	1.521738	562.342000
23.708124	1.391698	1.522314	562.843000
23.730432	1.433229	1.522885	563.342000
23.751804	1.474657	1.523446	563.842000
23.773747	1.516440	1.524093	564.342000
23.793755	1.558057	1.524873	564.843000
23.815050	1.599060	1.525799	565.343000
23.837528	1.640020	1.526607	565.842000
23.860222	1.680705	1.527244	566.342000
23.881627	1.721282	1.527763	566.842000
23.902754	1.761343	1.528440	567.342000
23.923812	1.801048	1.529434	567.842000
23.944811	1.840446	1.530404	568.342000
23.966561	1.879178	1.531409	568.842000
23.987541	1.917263	1.532398	569.342000
24.010851	1.954396	1.533439	569.842000
24.033797	1.991291	1.534498	570.342000
24.055556	2.027611	1.535538	570.842000
24.076936	2.063220	1.536783	571.342000
24.098521	2.098222	1.538119	571.842000
24.121347	2.132201	1.539612	572.342000
24.142648	2.165159	1.540924	572.843000
24.164912	2.197782	1.542306	573.342000
24.186603	2.230310	1.543749	573.843000
24.208283	2.262835	1.545214	574.343000
24.230631	2.294165	1.546710	574.843000
24.251340	2.324404	1.548033	575.342000
24.272109	2.353838	1.549456	575.842000
24.293550	2.382713	1.550965	576.342000
24.315633	2.411488	1.552513	576.842000
24.336525	2.439836	1.553855	577.342000
24.359703	2.466355	1.555180	577.842000
24.381114	2.491896	1.556815	578.342000
24.402806	2.516451	1.558453	578.842000
24.425670	2.541123	1.559963	579.342000
24.444953	2.565771	1.561521	579.842000
24.464442	2.590280	1.563033	580.342000
24.488049	2.614024	1.564605	580.842000
24.512740	2.636500	1.566139	581.343000
24.534252	2.658623	1.567546	581.843000
24.554646	2.680474	1.569144	582.342000
24.576438	2.701497	1.570741	582.843000
24.598271	2.721861	1.572385	583.342000
24.620428	2.741839	1.573889	583.842000
24.643620	2.761477	1.575500	584.342000
24.665078	2.780983	1.577187	584.842000
24.687966	2.799804	1.578688	585.342000
24.710318	2.817260	1.580303	585.842000
