Data run started at:  Tuesday, October 10, 2017	4:39:42 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
8.193735	0.821143	0.199182	1707.236000
8.171395	0.820818	0.198621	1707.736000
8.148785	0.819001	0.198344	1708.236000
8.130914	0.815673	0.197928	1708.736000
8.109735	0.812263	0.197374	1709.236000
8.090903	0.809198	0.196998	1709.736000
8.072570	0.805261	0.196575	1710.236000
8.053473	0.800424	0.196075	1710.736000
8.032778	0.795380	0.195468	1711.236000
8.013937	0.790419	0.194958	1711.736000
7.993490	0.784596	0.194477	1712.236000
7.970369	0.777591	0.194280	1712.737000
7.952603	0.770484	0.193867	1713.236000
7.931964	0.763846	0.193567	1713.736000
7.914645	0.756789	0.193171	1714.236000
7.895966	0.748477	0.192561	1714.737000
7.876581	0.739885	0.192334	1715.236000
7.856189	0.732007	0.191709	1715.737000
7.840713	0.723769	0.191018	1716.236000
7.820881	0.714636	0.190348	1716.736000
7.799528	0.706076	0.189800	1717.236000
7.777302	0.698379	0.189500	1717.736000
7.757825	0.690284	0.189308	1718.236000
7.736945	0.681358	0.189045	1718.736000
7.716687	0.673084	0.188773	1719.236000
7.697673	0.666016	0.188539	1719.736000
7.681652	0.658158	0.187943	1720.237000
7.661586	0.650360	0.187492	1720.736000
7.640163	0.644171	0.187311	1721.236000
7.619781	0.638295	0.187008	1721.736000
7.600006	0.632541	0.186747	1722.237000
7.580502	0.628176	0.185885	1722.737000
7.560589	0.625074	0.185053	1723.236000
7.541452	0.621828	0.184852	1723.736000
7.521664	0.619404	0.184521	1724.236000
7.501403	0.618611	0.184361	1724.737000
7.481343	0.617395	0.184097	1725.236000
7.461636	0.616712	0.183767	1725.737000
7.442595	0.617409	0.183180	1726.236000
7.421317	0.618554	0.182449	1726.736000
7.402668	0.620062	0.182287	1727.236000
7.381312	0.622846	0.181944	1727.737000
7.360806	0.625998	0.181289	1728.236000
7.342178	0.628877	0.180830	1728.736000
7.323090	0.632759	0.180631	1729.236000
7.304057	0.637462	0.180374	1729.736000
7.285212	0.640998	0.179872	1730.237000
7.266511	0.645055	0.179381	1730.736000
7.248978	0.649720	0.178771	1731.237000
7.230674	0.653472	0.178198	1731.736000
7.211617	0.656835	0.177876	1732.237000
7.191550	0.660972	0.177487	1732.736000
7.171893	0.664837	0.177187	1733.236000
7.153168	0.667580	0.176762	1733.736000
7.132510	0.670975	0.176181	1734.236000
7.113072	0.675217	0.175539	1734.737000
7.090905	0.678013	0.174971	1735.236000
7.070969	0.679358	0.175013	1735.736000
7.051653	0.682145	0.174473	1736.236000
7.032936	0.684913	0.173752	1736.736000
7.012689	0.686153	0.172951	1737.236000
6.994714	0.686545	0.172496	1737.736000
6.975000	0.687245	0.172098	1738.236000
6.953485	0.688434	0.171735	1738.736000
6.931934	0.688323	0.171278	1739.236000
6.914419	0.687277	0.170764	1739.736000
6.895339	0.686608	0.169767	1740.237000
6.873400	0.685386	0.169294	1740.736000
6.860151	0.683384	0.169141	1741.237000
6.842449	0.680651	0.168881	1741.736000
6.820195	0.678501	0.168561	1742.237000
6.797291	0.675831	0.168370	1742.736000
6.777405	0.671319	0.167823	1743.236000
6.763603	0.666871	0.167466	1743.737000
6.740780	0.663570	0.166702	1744.236000
6.723281	0.659307	0.166113	1744.737000
6.705603	0.653872	0.165575	1745.236000
6.683286	0.648985	0.165417	1745.737000
6.665605	0.644648	0.165324	1746.236000
6.642671	0.638844	0.164931	1746.736000
6.628409	0.633241	0.164254	1747.236000
6.612661	0.629124	0.163696	1747.737000
6.592234	0.625048	0.163458	1748.236000
6.573428	0.620705	0.163083	1748.736000
6.557352	0.615977	0.162710	1749.236000
6.539740	0.611525	0.162273	1749.736000
6.522581	0.609074	0.161684	1750.237000
6.501814	0.606474	0.160999	1750.736000
6.474531	0.603259	0.160172	1751.236000
6.454468	0.600363	0.159602	1751.736000
6.437227	0.598667	0.159422	1752.237000
6.422388	0.598009	0.159252	1752.736000
6.402485	0.598065	0.159000	1753.237000
6.381385	0.597950	0.158583	1753.736000
6.359277	0.597892	0.158296	1754.236000
6.339948	0.597986	0.157865	1754.736000
6.320835	0.599157	0.157320	1755.236000
6.308114	0.601031	0.156778	1755.736000
6.288955	0.603342	0.155997	1756.236000
6.270774	0.605035	0.155606	1756.736000
6.251581	0.606669	0.155678	1757.236000
6.231592	0.608566	0.155604	1757.736000
6.208093	0.610318	0.155366	1758.236000
6.184122	0.612582	0.155067	1758.736000
6.167032	0.616078	0.154594	1759.236000
6.148702	0.619492	0.153732	1759.736000
6.131906	0.621552	0.153095	1760.237000
6.103418	0.622315	0.152664	1760.736000
6.090924	0.623121	0.152311	1761.236000
6.074967	0.624789	0.151795	1761.736000
6.061985	0.626525	0.151225	1762.236000
6.037059	0.627159	0.150761	1762.736000
6.013577	0.626953	0.150170	1763.236000
5.997476	0.626586	0.149585	1763.736000
5.972568	0.626024	0.149307	1764.236000
5.952178	0.626003	0.148820	1764.736000
5.931887	0.625431	0.148394	1765.236000
5.916797	0.623399	0.148252	1765.736000
5.893778	0.620795	0.147781	1766.236000
5.873070	0.618580	0.147248	1766.737000
5.849209	0.616507	0.146635	1767.236000
5.830654	0.613823	0.146154	1767.736000
5.811957	0.610117	0.145730	1768.237000
5.791077	0.606609	0.145114	1768.736000
5.773868	0.603294	0.144744	1769.236000
5.754112	0.601104	0.144264	1769.736000
5.735077	0.599012	0.144154	1770.237000
5.717975	0.596198	0.143967	1770.736000
5.694089	0.593818	0.143559	1771.236000
5.673891	0.591934	0.143133	1771.736000
5.652608	0.590204	0.142640	1772.236000
5.636239	0.588332	0.142082	1772.736000
5.619417	0.586370	0.141471	1773.237000
5.602942	0.585949	0.140625	1773.736000
5.580190	0.586328	0.139969	1774.236000
5.562105	0.586964	0.139551	1774.736000
5.541601	0.586942	0.139331	1775.236000
5.519720	0.587397	0.138754	1775.737000
5.495358	0.588954	0.138501	1776.236000
5.483893	0.590259	0.138342	1776.737000
5.465021	0.590645	0.138043	1777.236000
5.440956	0.592069	0.137450	1777.737000
5.410540	0.594034	0.137200	1778.236000
5.386906	0.595769	0.136631	1778.737000
5.366415	0.596197	0.135683	1779.236000
5.347651	0.597025	0.135022	1779.736000
5.333433	0.598291	0.134490	1780.236000
5.316006	0.599366	0.134073	1780.736000
5.303495	0.599832	0.133695	1781.236000
5.278079	0.599544	0.133295	1781.736000
5.258569	0.599070	0.133132	1782.236000
5.240021	0.598636	0.132650	1782.736000
5.219023	0.597941	0.132270	1783.237000
5.199061	0.596428	0.131792	1783.736000
5.175702	0.594562	0.131270	1784.236000
5.155584	0.593601	0.130679	1784.736000
5.139350	0.593218	0.130348	1785.236000
5.119027	0.592426	0.129742	1785.737000
5.101160	0.590756	0.129210	1786.236000
5.081390	0.588445	0.128622	1786.737000
5.058828	0.586281	0.127925	1787.236000
5.039512	0.584839	0.127513	1787.736000
5.019931	0.584311	0.127228	1788.236000
4.997718	0.583747	0.127012	1788.737000
4.978894	0.582955	0.126553	1789.236000
4.959183	0.582095	0.125801	1789.736000
4.938450	0.581984	0.125488	1790.237000
4.918214	0.582491	0.125085	1790.736000
4.900560	0.583622	0.124387	1791.236000
4.878605	0.584353	0.123840	1791.736000
4.858968	0.584887	0.123626	1792.236000
4.838956	0.584896	0.123649	1792.736000
4.813494	0.585669	0.123239	1793.237000
4.790013	0.587533	0.122517	1793.736000
4.767190	0.589377	0.121825	1794.237000
4.747771	0.590617	0.121390	1794.736000
4.728633	0.590783	0.121136	1795.236000
4.706757	0.590135	0.120474	1795.737000
4.684635	0.589542	0.119587	1796.236000
4.664414	0.589288	0.118999	1796.736000
4.645277	0.589295	0.118499	1797.236000
4.625399	0.588642	0.118323	1797.736000
4.605882	0.587868	0.117841	1798.236000
4.584502	0.586266	0.117254	1798.736000
4.564863	0.584924	0.117002	1799.236000
4.546728	0.584546	0.116595	1799.736000
4.525559	0.584301	0.116270	1800.236000
4.504975	0.584075	0.115871	1800.736000
4.483819	0.584007	0.115735	1801.236000
4.463480	0.583903	0.115236	1801.736000
4.443748	0.583431	0.114718	1802.237000
4.425472	0.582851	0.114136	1802.736000
4.405529	0.582638	0.113725	1803.236000
4.384031	0.583315	0.113283	1803.736000
4.363285	0.584553	0.113013	1804.236000
4.342834	0.585988	0.112305	1804.736000
4.323944	0.586851	0.111678	1805.236000
4.306250	0.587309	0.111029	1805.736000
4.284665	0.587457	0.110163	1806.236000
4.264676	0.587626	0.109757	1806.736000
4.245026	0.588213	0.109527	1807.236000
4.226156	0.588691	0.109067	1807.737000
4.207816	0.588873	0.108501	1808.236000
4.188690	0.588675	0.108058	1808.737000
4.169334	0.587404	0.107663	1809.236000
4.148488	0.586537	0.107324	1809.737000
4.129569	0.586106	0.106897	1810.236000
4.109248	0.586807	0.106574	1810.736000
4.088260	0.587206	0.106209	1811.237000
4.066369	0.587117	0.105868	1811.736000
4.047385	0.586934	0.105283	1812.237000
4.029399	0.586839	0.104527	1812.736000
4.009906	0.587300	0.103794	1813.236000
3.991012	0.588310	0.103280	1813.736000
3.970053	0.589104	0.102869	1814.236000
3.950414	0.590110	0.102584	1814.736000
3.930062	0.590391	0.102069	1815.236000
3.910027	0.590294	0.101645	1815.736000
3.890630	0.590380	0.101085	1816.236000
3.870463	0.590974	0.100377	1816.736000
3.850921	0.591708	0.100169	1817.236000
3.830196	0.592352	0.099874	1817.737000
3.810466	0.592663	0.099515	1818.236000
3.791226	0.592083	0.099106	1818.737000
3.770488	0.591560	0.098530	1819.236000
3.751016	0.592173	0.098060	1819.736000
3.729908	0.593143	0.097353	1820.237000
3.710390	0.593247	0.096961	1820.736000
3.690874	0.593191	0.096479	1821.237000
3.671164	0.592674	0.095874	1821.736000
3.651893	0.592785	0.095724	1822.237000
3.632051	0.594038	0.095648	1822.736000
3.610492	0.595019	0.095187	1823.236000
3.589133	0.595157	0.094547	1823.736000
3.569377	0.595484	0.093615	1824.236000
3.550734	0.595621	0.093387	1824.736000
3.532423	0.596842	0.093135	1825.236000
3.511393	0.597512	0.092737	1825.737000
3.490736	0.597144	0.092079	1826.236000
3.471362	0.596710	0.091238	1826.737000
3.453756	0.597037	0.090558	1827.236000
3.432659	0.598473	0.090205	1827.737000
3.412000	0.599965	0.089853	1828.236000
3.390485	0.600186	0.089586	1828.737000
3.371458	0.600253	0.089460	1829.236000
3.353432	0.601272	0.089285	1829.737000
3.332086	0.602537	0.089053	1830.236000
3.312016	0.603496	0.089000	1830.736000
3.292327	0.603213	0.088397	1831.237000
3.273896	0.602892	0.087808	1831.736000
3.255717	0.603017	0.087417	1832.236000
3.236894	0.603785	0.086751	1832.736000
3.217942	0.604821	0.086017	1833.236000
3.197970	0.605077	0.085457	1833.736000
3.178903	0.605277	0.085145	1834.237000
3.159639	0.606056	0.084617	1834.736000
3.140680	0.606885	0.083763	1835.237000
3.123051	0.608118	0.083268	1835.736000
3.101925	0.608953	0.082897	1836.236000
3.083238	0.609167	0.082547	1836.736000
3.061986	0.609609	0.081917	1837.236000
3.039727	0.610560	0.081552	1837.736000
3.019442	0.611788	0.081455	1838.236000
2.999099	0.612438	0.081009	1838.737000
2.977686	0.612547	0.080596	1839.236000
2.959486	0.612860	0.080133	1839.736000
2.940160	0.613631	0.079736	1840.236000
2.922171	0.615021	0.079111	1840.736000
2.904271	0.615938	0.078397	1841.236000
2.883804	0.616094	0.077424	1841.736000
2.862506	0.615891	0.076930	1842.236000
2.842183	0.616555	0.076592	1842.736000
2.824046	0.617529	0.075921	1843.236000
2.805131	0.618518	0.075462	1843.736000
2.786331	0.618765	0.075064	1844.237000
2.766607	0.619293	0.074777	1844.736000
2.748535	0.620533	0.074127	1845.237000
2.728831	0.621991	0.073399	1845.736000
2.707301	0.622543	0.073015	1846.236000
2.686003	0.623118	0.072943	1846.737000
2.667172	0.623880	0.072854	1847.236000
2.648993	0.624815	0.072355	1847.737000
2.628749	0.626244	0.072027	1848.236000
2.609244	0.626744	0.071460	1848.737000
2.588549	0.626916	0.071054	1849.236000
2.569893	0.627916	0.070636	1849.737000
2.551685	0.629279	0.070401	1850.236000
2.533895	0.630019	0.069986	1850.736000
2.514402	0.630509	0.069695	1851.236000
2.495063	0.631045	0.069357	1851.736000
2.475793	0.633055	0.068624	1852.237000
2.454560	0.634560	0.068115	1852.736000
2.433169	0.635776	0.067448	1853.236000
2.412963	0.636289	0.066611	1853.736000
2.393004	0.636700	0.066114	1854.237000
2.374770	0.638213	0.065949	1854.736000
2.356222	0.639803	0.065598	1855.236000
2.334165	0.640491	0.065132	1855.736000
2.313636	0.640510	0.064710	1856.236000
2.294566	0.640896	0.064487	1856.737000
2.275468	0.642233	0.063999	1857.236000
2.256337	0.644061	0.063369	1857.737000
2.237248	0.645102	0.062966	1858.236000
2.217049	0.645920	0.062609	1858.736000
2.197024	0.647287	0.062059	1859.236000
2.178815	0.648041	0.061558	1859.736000
2.159959	0.648789	0.061120	1860.236000
2.140325	0.649724	0.060689	1860.736000
2.120926	0.650890	0.060176	1861.236000
2.101132	0.651899	0.059849	1861.736000
2.081566	0.652598	0.059532	1862.237000
2.061622	0.653449	0.059071	1862.736000
2.039577	0.655470	0.058861	1863.236000
2.022243	0.657255	0.058311	1863.736000
2.002449	0.657880	0.057638	1864.237000
1.988053	0.658937	0.057251	1864.736000
1.968811	0.660665	0.056875	1865.236000
1.951454	0.662201	0.056342	1865.736000
1.929460	0.663529	0.055700	1866.236000
1.907665	0.664266	0.055161	1866.737000
1.889204	0.665160	0.054788	1867.236000
1.875062	0.666737	0.054776	1867.737000
1.856774	0.668735	0.054348	1868.236000
1.839975	0.669638	0.053731	1868.736000
1.818842	0.670851	0.053212	1869.236000
1.799644	0.672389	0.052634	1869.736000
1.782715	0.673572	0.051832	1870.236000
1.764976	0.674069	0.051358	1870.737000
1.744592	0.674516	0.050896	1871.236000
1.724500	0.675997	0.050467	1871.736000
1.704870	0.677896	0.050124	1872.236000
1.687858	0.678928	0.050013	1872.736000
1.667684	0.680030	0.049840	1873.237000
1.647297	0.681507	0.049142	1873.736000
1.628747	0.683246	0.048443	1874.237000
1.610147	0.685680	0.047917	1874.736000
1.593408	0.687210	0.047364	1875.236000
1.576489	0.688263	0.046929	1875.736000
1.557513	0.689808	0.046548	1876.236000
1.534465	0.691791	0.046132	1876.736000
1.514852	0.693398	0.045725	1877.236000
1.494167	0.694229	0.045438	1877.736000
1.474889	0.695476	0.044884	1878.236000
1.455310	0.697159	0.044408	1878.736000
1.438065	0.698920	0.044011	1879.236000
1.422226	0.700010	0.043782	1879.737000
1.406915	0.701050	0.043236	1880.236000
1.384929	0.703290	0.042669	1880.737000
1.362113	0.705772	0.041928	1881.237000
1.342482	0.706782	0.040906	1881.736000
1.325544	0.708162	0.040425	1882.236000
1.309504	0.710150	0.040164	1882.736000
1.292990	0.712494	0.039993	1883.237000
1.275644	0.713718	0.039997	1883.736000
1.263684	0.714319	0.039533	1884.236000
1.241427	0.715991	0.039158	1884.736000
1.221088	0.718282	0.038908	1885.236000
1.203418	0.720050	0.038543	1885.736000
1.174899	0.721270	0.038224	1886.236000
1.153954	0.723238	0.037490	1886.736000
1.132251	0.725857	0.036720	1887.236000
1.114996	0.727611	0.036376	1887.737000
1.098700	0.729347	0.035941	1888.236000
1.083916	0.731345	0.035146	1888.737000
1.066346	0.733119	0.034553	1889.236000
1.051165	0.734371	0.034329	1889.737000
1.031151	0.736093	0.034110	1890.236000
1.004909	0.738358	0.033863	1890.737000
0.988620	0.740129	0.033847	1891.236000
0.963203	0.741221	0.033464	1891.736000
0.947714	0.743089	0.033025	1892.237000
0.928893	0.745384	0.032505	1892.736000
0.904626	0.747052	0.031923	1893.237000
0.887618	0.748873	0.031439	1893.736000
0.874367	0.750690	0.030794	1894.237000
0.847574	0.752934	0.030328	1894.736000
0.827505	0.755508	0.030194	1895.236000
0.809644	0.757106	0.029725	1895.736000
0.795309	0.758976	0.028893	1896.237000
0.777850	0.762361	0.028299	1896.736000
0.755269	0.764651	0.027695	1897.236000
0.732501	0.766081	0.027440	1897.736000
0.718736	0.768379	0.027195	1898.236000
0.698919	0.769923	0.026643	1898.737000
0.675118	0.770895	0.025896	1899.236000
0.657348	0.771989	0.025402	1899.737000
0.637560	0.774722	0.025112	1900.236000
0.614706	0.776766	0.024811	1900.736000
0.593019	0.777689	0.024500	1901.236000
0.575949	0.779608	0.024172	1901.737000
0.553847	0.782187	0.023780	1902.237000
0.535576	0.784254	0.022966	1902.736000
0.506720	0.786236	0.022679	1903.236000
0.492323	0.788994	0.022654	1903.736000
0.477266	0.790957	0.022060	1904.236000
0.455873	0.792494	0.021287	1904.736000
0.438123	0.794575	0.020437	1905.236000
0.423260	0.797113	0.019601	1905.736000
0.404291	0.798832	0.019431	1906.237000
0.384067	0.800839	0.019525	1906.736000
0.365505	0.802577	0.019626	1907.236000
0.346736	0.804041	0.019324	1907.736000
0.327415	0.806039	0.018824	1908.236000
0.309460	0.808914	0.018299	1908.737000
0.290713	0.811031	0.017651	1909.236000
0.271027	0.812424	0.017482	1909.736000
0.250290	0.814901	0.017153	1910.236000
0.233612	0.817166	0.016575	1910.736000
0.213672	0.818517	0.015752	1911.236000
0.191238	0.819935	0.015005	1911.736000
0.168288	0.822073	0.014663	1912.236000
0.147463	0.823741	0.014237	1912.736000
0.139692	0.825031	0.013420	1913.236000
0.139604	0.827041	0.012865	1913.736000
0.139636	0.828476	0.012741	1914.237000
0.139836	0.829471	0.012638	1914.736000
0.140092	0.829785	0.012731	1915.237000
0.140161	0.830784	0.012782	1915.736000
0.140219	0.831958	0.012951	1916.236000
0.140220	0.832669	0.012889	1916.737000
0.140078	0.832954	0.012465	1917.236000
0.140168	0.833552	0.012286	1917.737000
0.140402	0.834072	0.012442	1918.236000
0.140597	0.833568	0.012569	1918.737000
0.140369	0.833318	0.012637	1919.236000
0.140274	0.833591	0.012204	1919.736000
0.139969	0.833781	0.011802	1920.236000
0.140240	0.833008	0.011420	1920.736000
0.140192	0.833380	0.011173	1921.236000
0.140158	0.833902	0.011388	1921.736000
0.140137	0.833641	0.011941	1922.236000
