Data run started at:  Tuesday, October 17, 2017	4:12:13 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
11.506761	0.270630	0.771763	1714.651000
11.489950	0.253532	0.771725	1715.151000
11.467811	0.237549	0.771897	1715.651000
11.453482	0.222956	0.771968	1716.151000
11.436135	0.210462	0.771997	1716.651000
11.412587	0.199829	0.772065	1717.151000
11.400045	0.191602	0.771999	1717.651000
11.377901	0.184256	0.771961	1718.151000
11.359492	0.179160	0.772026	1718.651000
11.341008	0.176156	0.772155	1719.151000
11.322165	0.175500	0.772118	1719.651000
11.304940	0.178250	0.771814	1720.151000
11.286601	0.183729	0.771560	1720.651000
11.268721	0.191729	0.771570	1721.152000
11.250556	0.202092	0.771525	1721.651000
11.228581	0.214121	0.771479	1722.152000
11.211441	0.228681	0.771439	1722.651000
11.188981	0.245036	0.771409	1723.151000
11.169290	0.262174	0.771159	1723.651000
11.151135	0.281236	0.770954	1724.151000
11.135733	0.301301	0.770693	1724.651000
11.119532	0.321806	0.770088	1725.151000
11.104880	0.341839	0.769356	1725.651000
11.084568	0.359660	0.768489	1726.151000
11.054432	0.376779	0.767297	1726.651000
11.040648	0.394764	0.766182	1727.151000
11.021664	0.413830	0.765081	1727.651000
11.005421	0.433230	0.763883	1728.151000
10.988432	0.451957	0.762646	1728.651000
10.969866	0.470191	0.761212	1729.151000
10.946637	0.488511	0.759536	1729.651000
10.922996	0.506277	0.757687	1730.151000
10.905565	0.523816	0.755864	1730.652000
10.886634	0.540234	0.754198	1731.151000
10.861267	0.557416	0.752397	1731.651000
10.844683	0.575021	0.750491	1732.152000
10.830805	0.591326	0.748731	1732.651000
10.816465	0.606695	0.746950	1733.151000
10.797355	0.621959	0.744985	1733.651000
10.775114	0.637879	0.742956	1734.151000
10.755009	0.653584	0.741032	1734.651000
10.731761	0.669000	0.739153	1735.151000
10.712505	0.684509	0.737246	1735.651000
10.696579	0.699016	0.735329	1736.151000
10.680172	0.713566	0.733500	1736.651000
10.661166	0.727726	0.731606	1737.151000
10.638550	0.740424	0.729669	1737.651000
10.622408	0.752711	0.727844	1738.151000
10.607200	0.765502	0.725979	1738.651000
10.584067	0.777610	0.724035	1739.151000
10.565591	0.789046	0.722198	1739.651000
10.547407	0.800710	0.720389	1740.151000
10.529369	0.812050	0.718615	1740.651000
10.509983	0.822849	0.716812	1741.151000
10.495007	0.833948	0.714966	1741.651000
10.481408	0.845107	0.713047	1742.151000
10.460022	0.855444	0.710958	1742.651000
10.434341	0.865285	0.709293	1743.151000
10.416714	0.875531	0.707708	1743.651000
10.402686	0.885690	0.705980	1744.151000
10.379816	0.895865	0.704173	1744.651000
10.362642	0.905884	0.702534	1745.151000
10.346361	0.916961	0.700799	1745.651000
10.325522	0.927872	0.699093	1746.151000
10.303895	0.937627	0.697634	1746.651000
10.284482	0.946423	0.696175	1747.151000
10.265833	0.955885	0.694636	1747.651000
10.248209	0.964931	0.692969	1748.151000
10.228931	0.973864	0.691061	1748.651000
10.204745	0.982954	0.689373	1749.151000
10.186591	0.991066	0.687884	1749.651000
10.165793	0.997621	0.686345	1750.151000
10.148160	1.003371	0.684738	1750.651000
10.128550	1.008599	0.683056	1751.151000
10.113538	1.013429	0.681524	1751.651000
10.093476	1.017487	0.679966	1752.151000
10.072614	1.020951	0.678201	1752.651000
10.055460	1.023558	0.676449	1753.151000
10.034027	1.025670	0.674847	1753.651000
10.013287	1.027072	0.673400	1754.151000
9.991266	1.027897	0.672020	1754.651000
9.974919	1.027913	0.670607	1755.151000
9.951474	1.027242	0.669235	1755.651000
9.938559	1.025847	0.668009	1756.151000
9.921769	1.023520	0.666739	1756.652000
9.904308	1.020409	0.665408	1757.151000
9.881574	1.016572	0.663918	1757.652000
9.857221	1.011968	0.662493	1758.151000
9.838977	1.006664	0.660935	1758.651000
9.817505	1.000591	0.659372	1759.151000
9.796768	0.993460	0.657982	1759.651000
9.781159	0.985385	0.656636	1760.151000
9.759573	0.976343	0.655329	1760.651000
9.739807	0.966598	0.654123	1761.151000
9.720631	0.955877	0.652762	1761.651000
9.700414	0.943794	0.651391	1762.151000
9.676087	0.930270	0.649968	1762.651000
9.660201	0.915945	0.648573	1763.151000
9.636193	0.900505	0.647321	1763.651000
9.621192	0.883966	0.645927	1764.151000
9.601615	0.866480	0.644498	1764.651000
9.575343	0.848000	0.643228	1765.151000
9.555607	0.828624	0.642052	1765.651000
9.535699	0.808058	0.640847	1766.151000
9.515844	0.785871	0.639643	1766.651000
9.500403	0.762352	0.638583	1767.151000
9.481236	0.737336	0.637386	1767.651000
9.462409	0.711362	0.636295	1768.151000
9.443029	0.684863	0.635216	1768.651000
9.418766	0.658004	0.634097	1769.151000
9.400405	0.630499	0.633013	1769.651000
9.379011	0.601830	0.631865	1770.151000
9.358914	0.572167	0.630750	1770.651000
9.338986	0.541331	0.629772	1771.151000
9.319797	0.509887	0.628936	1771.651000
9.300290	0.477973	0.627912	1772.151000
9.282047	0.446369	0.627072	1772.651000
9.262332	0.415024	0.626091	1773.151000
9.240744	0.384360	0.625190	1773.651000
9.222799	0.354892	0.624294	1774.151000
9.203995	0.327332	0.623628	1774.651000
9.184607	0.301687	0.623064	1775.151000
9.164105	0.278515	0.622820	1775.651000
9.145636	0.257959	0.622644	1776.151000
9.128143	0.239943	0.622630	1776.651000
9.109197	0.224670	0.622551	1777.151000
9.089204	0.212407	0.622442	1777.651000
9.069396	0.203028	0.622342	1778.151000
9.050480	0.196977	0.622024	1778.651000
9.033267	0.193839	0.621785	1779.151000
9.014103	0.194250	0.621699	1779.651000
8.994358	0.198194	0.621529	1780.151000
8.973367	0.205392	0.621186	1780.651000
8.953586	0.215359	0.620841	1781.151000
8.934140	0.227946	0.620528	1781.651000
8.917455	0.242310	0.620228	1782.152000
8.898056	0.258230	0.619788	1782.651000
8.877289	0.275064	0.619174	1783.151000
8.859699	0.292899	0.618463	1783.651000
8.840626	0.310618	0.617637	1784.152000
8.820501	0.328545	0.616674	1784.651000
8.801385	0.345949	0.615548	1785.152000
8.779176	0.363437	0.614063	1785.651000
8.760391	0.380945	0.612544	1786.152000
8.740378	0.398474	0.611050	1786.651000
8.722707	0.415584	0.609490	1787.152000
8.703531	0.432408	0.607803	1787.651000
8.683675	0.448682	0.606057	1788.151000
8.663532	0.464772	0.604160	1788.651000
8.644133	0.480819	0.602393	1789.151000
8.625749	0.496666	0.600523	1789.651000
8.606846	0.511606	0.598751	1790.151000
8.587860	0.526129	0.597041	1790.651000
8.568982	0.540417	0.595131	1791.151000
8.550043	0.554424	0.593022	1791.651000
8.529873	0.567742	0.591000	1792.152000
8.512829	0.580485	0.589066	1792.651000
8.492874	0.592723	0.587169	1793.151000
8.472706	0.604572	0.585294	1793.651000
8.452744	0.615886	0.583555	1794.151000
8.432266	0.626634	0.581694	1794.651000
8.412713	0.637221	0.579825	1795.152000
8.392193	0.647458	0.578099	1795.651000
8.372933	0.657484	0.576448	1796.152000
8.353725	0.667241	0.574683	1796.651000
8.337912	0.676646	0.572837	1797.151000
8.317723	0.685399	0.571101	1797.651000
8.296147	0.693373	0.569373	1798.151000
8.275257	0.700656	0.567624	1798.651000
8.257455	0.707703	0.565875	1799.151000
8.239816	0.714154	0.564277	1799.651000
8.220160	0.719915	0.562686	1800.151000
8.201077	0.724500	0.561145	1800.651000
8.181372	0.728073	0.559499	1801.151000
8.161282	0.730702	0.557852	1801.651000
8.139748	0.732570	0.556191	1802.151000
8.122324	0.733006	0.554576	1802.651000
8.100499	0.732383	0.553100	1803.151000
8.080758	0.729869	0.551538	1803.651000
8.061884	0.726403	0.549874	1804.151000
8.042769	0.721794	0.548281	1804.651000
8.023303	0.715606	0.546929	1805.151000
8.004669	0.707844	0.545611	1805.651000
7.983405	0.698716	0.544210	1806.152000
7.962657	0.688000	0.542792	1806.651000
7.944095	0.675648	0.541420	1807.151000
7.925260	0.662052	0.540014	1807.651000
7.908274	0.646901	0.538787	1808.151000
7.888821	0.630178	0.537768	1808.651000
7.869686	0.611643	0.536721	1809.151000
7.850705	0.591898	0.535710	1809.652000
7.834492	0.570735	0.534660	1810.151000
7.814816	0.548522	0.533488	1810.651000
7.794357	0.525009	0.532211	1811.151000
7.772504	0.500441	0.530941	1811.651000
7.752653	0.474433	0.529735	1812.151000
7.731474	0.447595	0.528593	1812.651000
7.710896	0.420064	0.527663	1813.151000
7.691774	0.392247	0.526792	1813.651000
7.676451	0.364703	0.526002	1814.151000
7.656592	0.338039	0.525288	1814.651000
7.635980	0.312982	0.524706	1815.151000
7.616321	0.289797	0.524254	1815.651000
7.596474	0.269147	0.523896	1816.152000
7.577628	0.250656	0.523406	1816.651000
7.558524	0.235301	0.523020	1817.151000
7.539455	0.223322	0.522455	1817.651000
7.519488	0.215279	0.521996	1818.151000
7.499309	0.210904	0.521575	1818.651000
7.478594	0.210568	0.521151	1819.151000
7.459198	0.213817	0.520758	1819.651000
7.441724	0.220556	0.520367	1820.151000
7.420270	0.230365	0.519867	1820.651000
7.401627	0.242782	0.519345	1821.151000
7.380121	0.256841	0.518644	1821.651000
7.359575	0.271899	0.517696	1822.151000
7.340035	0.287657	0.516633	1822.651000
7.321179	0.304092	0.515572	1823.151000
7.302750	0.320648	0.514530	1823.651000
7.284085	0.337039	0.513224	1824.151000
7.265060	0.353280	0.511638	1824.651000
7.246923	0.369460	0.509940	1825.152000
7.228400	0.385203	0.508178	1825.651000
7.209656	0.400837	0.506449	1826.151000
7.191496	0.415868	0.504788	1826.651000
7.170937	0.430178	0.503122	1827.152000
7.153614	0.443527	0.501323	1827.651000
7.131879	0.456369	0.499381	1828.151000
7.111266	0.468564	0.497469	1828.651000
7.090254	0.480286	0.495472	1829.151000
7.069455	0.491357	0.493547	1829.651000
7.050531	0.501473	0.491643	1830.151000
7.032773	0.511079	0.489822	1830.651000
7.012457	0.519806	0.487960	1831.151000
6.994849	0.527988	0.486031	1831.651000
6.975958	0.534951	0.484404	1832.151000
6.955365	0.540773	0.482882	1832.651000
6.935710	0.545438	0.481228	1833.151000
6.917599	0.549510	0.479561	1833.651000
6.897842	0.552531	0.478046	1834.151000
6.877173	0.554600	0.476591	1834.651000
6.861667	0.555087	0.475067	1835.151000
6.846167	0.554282	0.473508	1835.651000
6.825818	0.551985	0.471913	1836.151000
6.802328	0.548083	0.470223	1836.651000
6.782024	0.542597	0.468662	1837.151000
6.768365	0.535023	0.467309	1837.651000
6.748305	0.525376	0.466067	1838.151000
6.731466	0.513848	0.464832	1838.652000
6.712872	0.500993	0.463516	1839.151000
6.693671	0.486284	0.462244	1839.652000
6.676005	0.469849	0.461032	1840.151000
6.655673	0.451576	0.459956	1840.651000
6.636719	0.431660	0.459017	1841.151000
6.619977	0.410582	0.458145	1841.651000
6.605537	0.389091	0.457239	1842.151000
6.584431	0.367044	0.456213	1842.651000
6.566038	0.344932	0.455268	1843.151000
6.551195	0.323301	0.454485	1843.651000
6.531118	0.302560	0.453915	1844.152000
6.515148	0.283437	0.453486	1844.651000
6.493637	0.266570	0.452960	1845.151000
6.464197	0.251949	0.452437	1845.651000
6.447278	0.240231	0.451882	1846.151000
6.429174	0.231906	0.451208	1846.651000
6.416746	0.227168	0.450461	1847.151000
6.397960	0.225732	0.449820	1847.651000
6.376848	0.227471	0.449297	1848.151000
6.354553	0.233020	0.448606	1848.651000
6.336209	0.241520	0.447918	1849.151000
6.317499	0.252361	0.447065	1849.651000
6.307062	0.264438	0.446127	1850.151000
6.288889	0.277223	0.445117	1850.651000
6.272639	0.290763	0.444272	1851.151000
6.254125	0.305096	0.443287	1851.651000
6.229521	0.319331	0.441998	1852.151000
6.209864	0.333396	0.440705	1852.651000
6.188012	0.347507	0.439349	1853.151000
6.167712	0.361408	0.437782	1853.651000
6.151019	0.374801	0.436147	1854.151000
6.137766	0.387283	0.434415	1854.651000
6.115360	0.398876	0.432682	1855.152000
6.092131	0.409905	0.430865	1855.651000
6.081726	0.419947	0.428931	1856.151000
6.067218	0.428549	0.427054	1856.651000
6.048349	0.436090	0.425300	1857.151000
6.026162	0.442223	0.423679	1857.651000
6.004908	0.447040	0.421899	1858.151000
5.991241	0.450881	0.420164	1858.651000
5.965649	0.452861	0.418604	1859.151000
5.944406	0.453471	0.417118	1859.651000
5.928070	0.452609	0.415595	1860.151000
5.911017	0.450085	0.414106	1860.651000
5.888970	0.445788	0.412776	1861.151000
5.867561	0.439462	0.411441	1861.651000
5.846163	0.431119	0.410070	1862.151000
5.829333	0.420142	0.408601	1862.651000
5.810889	0.406793	0.407207	1863.151000
5.791472	0.391914	0.405833	1863.651000
5.774649	0.375614	0.404522	1864.151000
5.756268	0.358465	0.403277	1864.651000
5.737875	0.340634	0.402210	1865.151000
5.720938	0.322885	0.401182	1865.651000
5.701550	0.305251	0.400117	1866.151000
5.678845	0.288125	0.399249	1866.651000
5.658291	0.272881	0.398514	1867.151000
5.638585	0.260289	0.397878	1867.651000
5.623848	0.250440	0.397199	1868.152000
5.609891	0.243869	0.396500	1868.651000
5.592553	0.240850	0.395800	1869.152000
5.573273	0.240953	0.395131	1869.652000
5.552976	0.244150	0.394533	1870.151000
5.535257	0.250420	0.393907	1870.651000
5.514316	0.259045	0.393195	1871.151000
5.495463	0.268990	0.392391	1871.651000
5.480102	0.280347	0.391475	1872.151000
5.460753	0.292753	0.390287	1872.651000
5.439404	0.305533	0.388915	1873.151000
5.411546	0.318519	0.387605	1873.651000
5.385040	0.331320	0.385882	1874.151000
5.363464	0.343941	0.384279	1874.651000
5.345169	0.355903	0.382505	1875.151000
5.331442	0.366447	0.380677	1875.651000
5.314243	0.375923	0.378929	1876.151000
5.301640	0.383684	0.377278	1876.651000
5.279678	0.389050	0.375550	1877.151000
5.257604	0.392490	0.373808	1877.651000
5.237805	0.393611	0.372258	1878.152000
5.218622	0.392364	0.370710	1878.651000
5.197314	0.388985	0.369096	1879.152000
5.174439	0.383845	0.367528	1879.651000
5.154721	0.376136	0.366069	1880.151000
5.137634	0.365716	0.364711	1880.651000
5.118870	0.353617	0.363237	1881.151000
5.100823	0.340176	0.361894	1881.651000
5.082414	0.325646	0.360591	1882.151000
5.058850	0.310688	0.359547	1882.652000
5.040493	0.296010	0.358698	1883.151000
5.021028	0.282736	0.357963	1883.651000
5.000140	0.271425	0.357144	1884.151000
4.981250	0.262669	0.356214	1884.652000
4.961892	0.256919	0.355193	1885.151000
4.941211	0.254470	0.354165	1885.651000
4.922174	0.255553	0.353131	1886.151000
4.905815	0.260393	0.352136	1886.651000
4.883462	0.268157	0.351207	1887.151000
4.862800	0.277840	0.350180	1887.651000
4.845143	0.288723	0.349119	1888.151000
4.825548	0.300317	0.347848	1888.651000
4.798859	0.311759	0.346436	1889.151000
4.776007	0.322779	0.344900	1889.651000
4.754874	0.333115	0.343246	1890.151000
4.737943	0.342109	0.341600	1890.651000
4.718900	0.349270	0.340032	1891.151000
4.698183	0.354635	0.338435	1891.651000
4.677401	0.357431	0.336824	1892.151000
4.658209	0.357153	0.335216	1892.652000
4.640106	0.354225	0.333500	1893.151000
4.621857	0.349145	0.331842	1893.651000
4.603467	0.342004	0.330259	1894.151000
4.582860	0.332376	0.328809	1894.651000
4.564327	0.321212	0.327584	1895.152000
4.546752	0.309678	0.326373	1895.651000
4.526895	0.298399	0.325174	1896.152000
4.506797	0.287907	0.324082	1896.651000
4.486700	0.279278	0.323125	1897.151000
4.467880	0.272845	0.322107	1897.651000
4.448567	0.269272	0.321040	1898.151000
4.430678	0.269005	0.320008	1898.651000
4.413305	0.271804	0.318770	1899.151000
4.393723	0.277235	0.317615	1899.651000
4.372479	0.284673	0.316620	1900.151000
4.353009	0.293234	0.315455	1900.651000
4.332647	0.302182	0.314239	1901.151000
4.314219	0.311189	0.312920	1901.651000
4.297584	0.320113	0.311442	1902.151000
4.277564	0.327846	0.309947	1902.651000
4.258942	0.334119	0.308377	1903.151000
4.240070	0.337777	0.306866	1903.651000
4.221171	0.338717	0.305566	1904.151000
4.203068	0.337676	0.304118	1904.651000
4.184460	0.334685	0.302563	1905.151000
4.165607	0.329481	0.301201	1905.651000
4.146147	0.322261	0.299905	1906.151000
4.127681	0.313621	0.298664	1906.651000
4.107812	0.304678	0.297501	1907.152000
4.087707	0.296246	0.296402	1907.651000
4.066382	0.289084	0.295262	1908.151000
4.047637	0.284302	0.294247	1908.651000
4.030354	0.282371	0.293319	1909.152000
4.011514	0.283628	0.292339	1909.651000
3.992712	0.287061	0.291417	1910.152000
3.973236	0.292350	0.290452	1910.651000
3.953279	0.299054	0.289337	1911.151000
3.934508	0.306439	0.288098	1911.651000
3.913267	0.314063	0.286810	1912.151000
3.893153	0.320861	0.285447	1912.651000
3.874537	0.326238	0.284045	1913.151000
3.855354	0.329347	0.282519	1913.651000
3.836249	0.329947	0.280938	1914.151000
3.815834	0.328262	0.279349	1914.652000
3.796008	0.324479	0.277857	1915.151000
3.777319	0.319066	0.276473	1915.651000
3.757726	0.312424	0.275202	1916.151000
3.738226	0.305758	0.274089	1916.651000
3.719382	0.299993	0.272900	1917.151000
3.700428	0.295899	0.271735	1917.651000
3.681985	0.294461	0.270667	1918.151000
3.663070	0.295524	0.269744	1918.651000
3.644770	0.298866	0.268782	1919.151000
3.624537	0.303791	0.267713	1919.651000
3.603809	0.309376	0.266652	1920.151000
3.583306	0.315490	0.265408	1920.651000
3.563903	0.321157	0.264093	1921.151000
3.545822	0.325169	0.262455	1921.651000
3.527673	0.326645	0.260829	1922.151000
3.506242	0.326195	0.259303	1922.652000
3.486704	0.323719	0.257952	1923.151000
3.467580	0.319667	0.256623	1923.651000
3.450615	0.315377	0.255313	1924.151000
3.430429	0.310603	0.254019	1924.651000
3.410575	0.306949	0.252783	1925.151000
3.389335	0.305502	0.251526	1925.651000
3.371113	0.306479	0.250212	1926.151000
3.353940	0.309335	0.248964	1926.651000
3.333449	0.313700	0.247802	1927.151000
3.313790	0.318497	0.246646	1927.651000
3.295064	0.322805	0.245481	1928.151000
3.275692	0.325995	0.244396	1928.651000
3.258071	0.327888	0.243020	1929.151000
3.239563	0.327906	0.241641	1929.651000
3.220897	0.326198	0.240336	1930.151000
3.201791	0.323346	0.239088	1930.651000
3.181902	0.319904	0.237919	1931.151000
3.163530	0.317091	0.236697	1931.651000
3.145145	0.316147	0.235515	1932.151000
3.127406	0.316676	0.234376	1932.651000
3.110542	0.318877	0.233270	1933.151000
3.089166	0.322154	0.232170	1933.652000
3.072630	0.325597	0.230888	1934.151000
3.051648	0.328640	0.229434	1934.651000
3.030029	0.330731	0.227919	1935.151000
3.010167	0.331685	0.226573	1935.651000
2.990729	0.331364	0.225386	1936.151000
2.970448	0.329972	0.224283	1936.651000
2.953138	0.328485	0.223193	1937.151000
2.934950	0.327241	0.221997	1937.651000
2.917328	0.327016	0.220760	1938.152000
2.899348	0.328413	0.219634	1938.651000
2.880068	0.330448	0.218559	1939.151000
2.859332	0.332807	0.217380	1939.651000
2.839732	0.334719	0.215883	1940.151000
2.821105	0.335829	0.214214	1940.651000
2.802580	0.335970	0.212826	1941.151000
2.783999	0.335267	0.211599	1941.651000
2.764290	0.334062	0.210331	1942.151000
2.746387	0.333358	0.209260	1942.651000
2.727134	0.333957	0.208126	1943.151000
2.709918	0.335366	0.206931	1943.651000
2.687351	0.337321	0.205722	1944.151000
2.667102	0.339310	0.204427	1944.651000
2.648339	0.340591	0.203256	1945.151000
2.629621	0.341224	0.202044	1945.651000
2.609805	0.341184	0.200725	1946.151000
2.590658	0.341074	0.199483	1946.651000
2.571252	0.341397	0.198269	1947.151000
2.553147	0.341932	0.197068	1947.651000
2.534558	0.342907	0.195688	1948.151000
2.517055	0.344194	0.194266	1948.651000
2.497937	0.345552	0.193011	1949.151000
2.479030	0.346617	0.191600	1949.651000
2.460058	0.347203	0.190235	1950.151000
2.437472	0.347654	0.189024	1950.651000
2.416306	0.347961	0.187836	1951.151000
2.396554	0.348359	0.186712	1951.651000
2.377989	0.349204	0.185394	1952.151000
2.358311	0.350336	0.183797	1952.651000
2.337677	0.351282	0.182403	1953.151000
2.317198	0.351942	0.181169	1953.651000
2.298558	0.352687	0.179790	1954.151000
2.279532	0.353642	0.178515	1954.651000
2.261368	0.354680	0.177440	1955.151000
2.242255	0.355784	0.176360	1955.651000
2.222369	0.356894	0.175104	1956.151000
2.202207	0.357975	0.173854	1956.651000
2.183292	0.359048	0.172767	1957.151000
2.166558	0.360096	0.171642	1957.651000
2.147387	0.361125	0.170211	1958.151000
2.128194	0.362181	0.168574	1958.651000
2.110121	0.363115	0.167102	1959.151000
2.090347	0.364164	0.165787	1959.651000
2.070918	0.365368	0.164507	1960.151000
2.050607	0.366317	0.163508	1960.651000
2.028806	0.367300	0.162329	1961.151000
2.011916	0.368690	0.161129	1961.651000
1.992835	0.370189	0.159936	1962.151000
1.979461	0.370640	0.158658	1962.651000
1.959883	0.371053	0.157445	1963.151000
1.941938	0.371081	0.156312	1963.651000
1.918595	0.371486	0.155195	1964.151000
1.895875	0.372028	0.154075	1964.652000
1.877826	0.372649	0.152794	1965.151000
1.862225	0.374068	0.151296	1965.651000
1.842367	0.375576	0.149760	1966.151000
1.826407	0.376828	0.148364	1966.651000
1.803583	0.377864	0.147026	1967.151000
1.784119	0.376812	0.145811	1967.651000
1.768813	0.376394	0.144716	1968.151000
1.748501	0.377565	0.143570	1968.651000
1.728295	0.379127	0.142209	1969.151000
1.708190	0.381028	0.141029	1969.651000
1.690290	0.383033	0.139867	1970.151000
1.674135	0.384505	0.138604	1970.651000
1.653885	0.385909	0.137412	1971.151000
1.632462	0.386723	0.136053	1971.651000
1.615309	0.387069	0.134609	1972.151000
1.598482	0.387688	0.133237	1972.651000
1.580740	0.388545	0.131926	1973.151000
1.564388	0.389739	0.130872	1973.651000
1.547416	0.390930	0.129811	1974.151000
1.524172	0.391366	0.128873	1974.651000
1.506576	0.392228	0.127863	1975.151000
1.486453	0.392672	0.126635	1975.652000
1.467097	0.393176	0.125212	1976.151000
1.446979	0.394915	0.123929	1976.651000
1.430269	0.397106	0.122630	1977.151000
1.413606	0.399387	0.121343	1977.651000
1.399855	0.402229	0.119922	1978.151000
1.376168	0.403144	0.118608	1978.651000
1.353182	0.403523	0.117328	1979.151000
1.334082	0.404398	0.116159	1979.651000
1.320429	0.405024	0.115012	1980.151000
1.301002	0.405822	0.113688	1980.651000
1.283813	0.407006	0.112369	1981.151000
1.268463	0.407730	0.111152	1981.651000
1.254486	0.408281	0.109912	1982.151000
1.228336	0.409146	0.108737	1982.651000
1.212606	0.410396	0.107834	1983.151000
1.192160	0.410974	0.107058	1983.652000
1.164810	0.411401	0.105988	1984.151000
1.144214	0.411581	0.104666	1984.651000
1.124446	0.412047	0.103499	1985.151000
1.106986	0.412780	0.102362	1985.651000
1.091262	0.414081	0.101181	1986.151000
1.076544	0.413780	0.099952	1986.651000
1.059350	0.414134	0.098571	1987.151000
1.043325	0.415495	0.096962	1987.651000
1.022601	0.417280	0.095576	1988.151000
0.998304	0.419341	0.094237	1988.651000
0.981739	0.421527	0.092765	1989.151000
0.957274	0.422670	0.091493	1989.651000
0.941533	0.423247	0.090232	1990.151000
0.924221	0.424741	0.088850	1990.651000
0.901678	0.425340	0.087585	1991.151000
0.883179	0.425887	0.086483	1991.651000
0.870480	0.426913	0.085352	1992.151000
0.847627	0.428567	0.084229	1992.651000
0.826225	0.430359	0.083181	1993.151000
0.808408	0.431926	0.082004	1993.651000
0.793915	0.433555	0.080530	1994.151000
0.777369	0.434762	0.078989	1994.651000
0.758085	0.435843	0.077575	1995.151000
0.733508	0.436315	0.076367	1995.651000
0.720255	0.436920	0.075320	1996.151000
0.702997	0.438054	0.074235	1996.651000
0.679311	0.439537	0.073056	1997.152000
0.661125	0.440722	0.071908	1997.651000
0.644601	0.441623	0.070657	1998.151000
0.625690	0.442471	0.069424	1998.652000
0.597256	0.443721	0.068140	1999.151000
0.580274	0.445156	0.066979	1999.651000
0.567721	0.446622	0.065959	2000.151000
0.534937	0.447660	0.064787	2000.651000
0.522791	0.448365	0.063485	2001.151000
0.494098	0.450217	0.062263	2001.651000
0.480600	0.451947	0.060968	2002.151000
0.465624	0.453003	0.059576	2002.652000
0.443470	0.453766	0.058192	2003.151000
0.428121	0.454610	0.056883	2003.651000
0.412931	0.455817	0.055507	2004.151000
0.392979	0.456724	0.054178	2004.651000
0.372831	0.457332	0.052902	2005.151000
0.354419	0.458094	0.051528	2005.651000
0.336383	0.459092	0.050215	2006.151000
0.316272	0.460811	0.049141	2006.651000
0.298563	0.462593	0.048083	2007.151000
0.279620	0.463568	0.046921	2007.651000
0.258442	0.464885	0.045596	2008.151000
0.241132	0.465940	0.044423	2008.651000
0.224986	0.466519	0.043289	2009.151000
0.205271	0.467640	0.042099	2009.651000
0.182788	0.469200	0.040977	2010.151000
0.161071	0.471132	0.039863	2010.651000
0.140015	0.472844	0.038801	2011.152000
0.114985	0.473818	0.037712	2011.651000
0.091385	0.474373	0.036696	2012.151000
0.081837	0.474427	0.035650	2012.651000
0.082098	0.474923	0.034546	2013.151000
0.082129	0.476299	0.033308	2013.651000
0.082358	0.477927	0.032052	2014.151000
0.082483	0.479510	0.031001	2014.651000
0.082624	0.480778	0.030066	2015.151000
0.082720	0.481425	0.029226	2015.652000
