Data run started at:  Tuesday, October 17, 2017	3:14:31 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
12.149485	1.023387	0.803203	1713.601000
12.130749	1.008657	0.801915	1714.102000
12.108059	0.994365	0.800678	1714.601000
12.091409	0.979560	0.799392	1715.101000
12.073708	0.963915	0.798239	1715.601000
12.058099	0.946898	0.797051	1716.102000
12.037866	0.929026	0.795863	1716.602000
12.020905	0.909715	0.794681	1717.101000
11.999420	0.889477	0.793460	1717.601000
11.983898	0.869404	0.792200	1718.101000
11.960845	0.849957	0.791107	1718.601000
11.944632	0.830739	0.790145	1719.101000
11.927041	0.810898	0.789239	1719.601000
11.909028	0.789926	0.788188	1720.101000
11.887690	0.769740	0.786974	1720.602000
11.871643	0.747801	0.786003	1721.101000
11.847942	0.724983	0.785134	1721.601000
11.825674	0.702500	0.784138	1722.101000
11.804285	0.679463	0.783023	1722.601000
11.785020	0.655975	0.782001	1723.101000
11.770049	0.631188	0.781005	1723.601000
11.755274	0.606225	0.779943	1724.101000
11.735839	0.580666	0.778885	1724.601000
11.711784	0.554240	0.777921	1725.101000
11.690756	0.529049	0.776944	1725.601000
11.674110	0.503099	0.776308	1726.102000
11.654404	0.475975	0.775683	1726.602000
11.639597	0.448779	0.774935	1727.101000
11.622748	0.423047	0.774369	1727.601000
11.604762	0.398899	0.773673	1728.101000
11.581866	0.375463	0.773150	1728.601000
11.570268	0.354059	0.772548	1729.101000
11.548111	0.333369	0.771904	1729.601000
11.526792	0.312963	0.771463	1730.101000
11.508014	0.294570	0.771094	1730.602000
11.491534	0.277802	0.770758	1731.102000
11.469352	0.261512	0.770574	1731.601000
11.452943	0.247736	0.770332	1732.101000
11.435891	0.235931	0.770095	1732.601000
11.412360	0.226903	0.769850	1733.102000
11.398655	0.221405	0.769682	1733.601000
11.377081	0.217949	0.769472	1734.101000
11.357763	0.215263	0.769131	1734.601000
11.339249	0.213432	0.768905	1735.101000
11.320016	0.215206	0.768954	1735.601000
11.302532	0.219421	0.768982	1736.102000
11.283496	0.224607	0.768875	1736.601000
11.265512	0.232149	0.768640	1737.101000
11.247256	0.241489	0.768499	1737.601000
11.224270	0.253522	0.768217	1738.101000
11.207954	0.266810	0.767787	1738.601000
11.184747	0.281671	0.767434	1739.101000
11.165525	0.296049	0.767034	1739.601000
11.148041	0.312027	0.766470	1740.101000
11.133258	0.328667	0.765720	1740.601000
11.115741	0.344270	0.764891	1741.101000
11.101456	0.358506	0.764165	1741.601000
11.081359	0.370929	0.763309	1742.101000
11.050907	0.384098	0.762320	1742.601000
11.038034	0.398523	0.761134	1743.101000
11.018724	0.413740	0.759729	1743.601000
11.002422	0.429413	0.758341	1744.101000
10.985977	0.443628	0.756918	1744.601000
10.967670	0.457726	0.755496	1745.101000
10.946320	0.471543	0.754136	1745.601000
10.922504	0.484390	0.752654	1746.101000
10.905083	0.497879	0.751056	1746.602000
10.888347	0.510549	0.749364	1747.101000
10.864051	0.523262	0.747522	1747.601000
10.847346	0.535794	0.745786	1748.101000
10.830289	0.548800	0.744254	1748.601000
10.819218	0.561258	0.742582	1749.101000
10.804174	0.573184	0.740807	1749.601000
10.775717	0.584566	0.738886	1750.101000
10.762805	0.596381	0.736927	1750.601000
10.737714	0.607340	0.735056	1751.101000
10.717258	0.617390	0.733306	1751.601000
10.699149	0.627832	0.731580	1752.101000
10.685109	0.637959	0.730001	1752.601000
10.670991	0.647721	0.728335	1753.101000
10.647235	0.657244	0.726863	1753.601000
10.626364	0.666823	0.725255	1754.102000
10.614785	0.676503	0.723538	1754.601000
10.595151	0.685912	0.721775	1755.101000
10.570499	0.694715	0.720080	1755.601000
10.554904	0.703949	0.718287	1756.101000
10.537436	0.714465	0.716481	1756.601000
10.515440	0.724374	0.714721	1757.101000
10.501358	0.732960	0.713094	1757.601000
10.486381	0.741259	0.711340	1758.101000
10.466724	0.751088	0.709674	1758.601000
10.439477	0.759657	0.708095	1759.101000
10.422623	0.767843	0.706714	1759.601000
10.408063	0.775323	0.705105	1760.101000
10.385852	0.783735	0.703379	1760.601000
10.368933	0.791557	0.701696	1761.101000
10.351776	0.797977	0.700251	1761.601000
10.330927	0.804796	0.698788	1762.102000
10.308725	0.812226	0.697349	1762.601000
10.289585	0.820134	0.695952	1763.101000
10.270973	0.826988	0.694311	1763.601000
10.253452	0.834236	0.692537	1764.101000
10.233983	0.840945	0.690845	1764.601000
10.211853	0.846373	0.689248	1765.101000
10.189282	0.851941	0.687701	1765.601000
10.172086	0.856533	0.686130	1766.101000
10.150467	0.861209	0.684662	1766.601000
10.132080	0.864808	0.683246	1767.101000
10.118653	0.867530	0.681861	1767.601000
10.095826	0.871055	0.680244	1768.101000
10.078651	0.874448	0.678702	1768.601000
10.061196	0.876092	0.677361	1769.101000
10.039138	0.877338	0.676041	1769.602000
10.018799	0.879178	0.674779	1770.101000
9.997879	0.880395	0.673245	1770.601000
9.976889	0.880592	0.671785	1771.101000
9.955918	0.878835	0.670490	1771.602000
9.936984	0.876095	0.669101	1772.102000
9.922663	0.872542	0.667546	1772.601000
9.905881	0.869960	0.665968	1773.101000
9.884640	0.866750	0.664324	1773.601000
9.860281	0.862201	0.662639	1774.102000
9.839614	0.857994	0.661101	1774.601000
9.819736	0.852795	0.659884	1775.101000
9.798300	0.845413	0.658659	1775.601000
9.781631	0.838621	0.657227	1776.101000
9.759399	0.831845	0.655643	1776.601000
9.739055	0.823372	0.654107	1777.102000
9.720355	0.813312	0.652849	1777.602000
9.701474	0.803588	0.651572	1778.101000
9.675428	0.792844	0.650347	1778.602000
9.659661	0.780904	0.649241	1779.101000
9.635828	0.767850	0.648076	1779.601000
9.620404	0.753711	0.647073	1780.101000
9.600430	0.739727	0.645943	1780.601000
9.573404	0.725218	0.644419	1781.101000
9.553000	0.710212	0.642793	1781.601000
9.532955	0.693746	0.641439	1782.101000
9.512811	0.676216	0.640208	1782.601000
9.495815	0.658152	0.638816	1783.102000
9.476047	0.637182	0.637581	1783.601000
9.459282	0.615814	0.636399	1784.101000
9.438085	0.595324	0.635301	1784.601000
9.414975	0.573965	0.634223	1785.101000
9.396817	0.551633	0.633274	1785.601000
9.375015	0.530394	0.632073	1786.101000
9.354713	0.508887	0.630878	1786.601000
9.335092	0.486471	0.629600	1787.101000
9.316175	0.464018	0.628402	1787.601000
9.296003	0.440487	0.627399	1788.101000
9.277734	0.417570	0.626493	1788.601000
9.257549	0.395782	0.625591	1789.101000
9.235864	0.373897	0.624889	1789.601000
9.218146	0.352444	0.624143	1790.101000
9.199338	0.332972	0.623278	1790.601000
9.178658	0.315189	0.622504	1791.101000
9.157917	0.299249	0.621928	1791.601000
9.138695	0.284736	0.621467	1792.101000
9.121104	0.272937	0.620970	1792.601000
9.101064	0.263763	0.620551	1793.101000
9.079001	0.254950	0.620092	1793.601000
9.059378	0.246553	0.619816	1794.101000
9.041071	0.241325	0.619455	1794.601000
9.022571	0.240438	0.619142	1795.101000
9.002893	0.242185	0.618684	1795.601000
8.981827	0.244750	0.618184	1796.101000
8.961433	0.249061	0.617661	1796.601000
8.941839	0.256144	0.617018	1797.101000
8.924901	0.265039	0.616292	1797.601000
8.905524	0.276278	0.615589	1798.101000
8.885454	0.288647	0.614742	1798.601000
8.867608	0.300682	0.613898	1799.101000
8.849023	0.313463	0.612994	1799.601000
8.828967	0.325330	0.611988	1800.101000
8.810153	0.338824	0.610783	1800.601000
8.789191	0.351417	0.609564	1801.101000
8.769989	0.363134	0.608272	1801.601000
8.750673	0.375304	0.606842	1802.101000
8.732503	0.387942	0.605293	1802.601000
8.713464	0.400842	0.603692	1803.101000
8.693590	0.412002	0.602258	1803.601000
8.673458	0.424225	0.600755	1804.102000
8.654036	0.437212	0.599074	1804.601000
8.634515	0.448997	0.597283	1805.101000
8.615714	0.460161	0.595583	1805.601000
8.596307	0.471141	0.593762	1806.101000
8.577581	0.481670	0.592031	1806.601000
8.558931	0.492596	0.590446	1807.101000
8.539811	0.502981	0.588876	1807.601000
8.519240	0.511776	0.587276	1808.101000
8.502969	0.520404	0.585489	1808.601000
8.482167	0.528815	0.583681	1809.101000
8.462827	0.536906	0.581992	1809.601000
8.444135	0.545180	0.580313	1810.101000
8.423547	0.552656	0.578578	1810.601000
8.404495	0.559758	0.576834	1811.101000
8.384627	0.566946	0.575114	1811.601000
8.366154	0.574925	0.573423	1812.101000
8.347298	0.582788	0.571773	1812.601000
8.330555	0.588972	0.570173	1813.101000
8.310340	0.593893	0.568722	1813.601000
8.289275	0.599431	0.567311	1814.102000
8.268261	0.603831	0.565698	1814.601000
8.250525	0.607177	0.564225	1815.101000
8.233636	0.610772	0.562674	1815.601000
8.214584	0.613787	0.561093	1816.101000
8.194431	0.616080	0.559569	1816.601000
8.174174	0.619491	0.557914	1817.101000
8.153353	0.621591	0.556383	1817.601000
8.134422	0.620412	0.555070	1818.101000
8.115399	0.618260	0.553787	1818.601000
8.095813	0.615697	0.552284	1819.101000
8.077914	0.611976	0.550914	1819.601000
8.058539	0.609613	0.549581	1820.101000
8.039325	0.606635	0.548360	1820.601000
8.019949	0.601319	0.547017	1821.101000
7.999371	0.594757	0.545445	1821.601000
7.977591	0.587026	0.544147	1822.101000
7.959073	0.577684	0.542911	1822.601000
7.940579	0.567296	0.541704	1823.101000
7.922689	0.555665	0.540494	1823.601000
7.905795	0.542568	0.539310	1824.102000
7.886109	0.528916	0.538080	1824.601000
7.866669	0.515007	0.536837	1825.101000
7.849286	0.500516	0.535592	1825.601000
7.832510	0.486727	0.534459	1826.101000
7.813621	0.472255	0.533334	1826.601000
7.791906	0.456688	0.532225	1827.101000
7.771150	0.440181	0.531141	1827.601000
7.751988	0.422902	0.530109	1828.102000
7.731006	0.405168	0.529117	1828.602000
7.710710	0.387213	0.528171	1829.101000
7.691891	0.369525	0.527265	1829.601000
7.676236	0.351707	0.526276	1830.101000
7.656742	0.334645	0.525359	1830.602000
7.636193	0.319311	0.524338	1831.101000
7.616581	0.304800	0.523546	1831.601000
7.597169	0.291082	0.522904	1832.101000
7.578024	0.280434	0.522158	1832.601000
7.559409	0.272413	0.521454	1833.101000
7.541404	0.265524	0.520840	1833.602000
7.520898	0.259746	0.520323	1834.102000
7.501291	0.256887	0.519800	1834.601000
7.480328	0.255701	0.519127	1835.101000
7.462079	0.256746	0.518361	1835.601000
7.444710	0.259698	0.517420	1836.101000
7.425061	0.264631	0.516489	1836.601000
7.407003	0.269832	0.515805	1837.101000
7.385984	0.276744	0.514965	1837.601000
7.365687	0.285778	0.513837	1838.102000
7.345095	0.296218	0.512652	1838.601000
7.326071	0.307363	0.511547	1839.102000
7.306309	0.318520	0.510313	1839.601000
7.287546	0.328866	0.509135	1840.101000
7.269147	0.339025	0.508108	1840.601000
7.251310	0.349563	0.506922	1841.101000
7.233883	0.359667	0.505565	1841.602000
7.214974	0.370392	0.503967	1842.101000
7.194853	0.381876	0.502160	1842.601000
7.171949	0.392527	0.500432	1843.101000
7.153479	0.402674	0.498791	1843.601000
7.132260	0.412434	0.497170	1844.101000
7.111786	0.421336	0.495495	1844.601000
7.092422	0.429138	0.493701	1845.101000
7.070990	0.436368	0.491935	1845.601000
7.051539	0.444220	0.490107	1846.101000
7.033401	0.451128	0.488407	1846.601000
7.012900	0.456764	0.486686	1847.102000
6.994626	0.461846	0.485145	1847.601000
6.975166	0.465935	0.483519	1848.101000
6.953950	0.469665	0.482012	1848.601000
6.933384	0.473048	0.480367	1849.101000
6.915219	0.475388	0.478867	1849.602000
6.896251	0.475763	0.477348	1850.101000
6.876093	0.475147	0.475878	1850.601000
6.861897	0.474069	0.474455	1851.101000
6.845590	0.472244	0.473053	1851.601000
6.823089	0.469596	0.471531	1852.101000
6.799149	0.465754	0.469952	1852.601000
6.779489	0.461884	0.468508	1853.101000
6.766323	0.454909	0.467182	1853.601000
6.746326	0.447014	0.465878	1854.101000
6.730975	0.438580	0.464718	1854.602000
6.712409	0.430112	0.463663	1855.101000
6.692917	0.421049	0.462683	1855.601000
6.674697	0.411337	0.461686	1856.101000
6.652637	0.400558	0.460732	1856.601000
6.635628	0.388141	0.459766	1857.101000
6.617558	0.374878	0.458866	1857.601000
6.602562	0.361611	0.457656	1858.101000
6.581868	0.348513	0.456529	1858.601000
6.563966	0.334368	0.455336	1859.101000
6.549908	0.320630	0.454180	1859.601000
6.530478	0.309610	0.453096	1860.101000
6.514722	0.300123	0.452146	1860.601000
6.493976	0.290879	0.451269	1861.101000
6.465452	0.282814	0.450430	1861.601000
6.448102	0.277129	0.449620	1862.101000
6.429871	0.273590	0.448701	1862.601000
6.415991	0.270961	0.447863	1863.101000
6.396673	0.269350	0.447025	1863.602000
6.377628	0.270120	0.446017	1864.101000
6.354217	0.273491	0.444921	1864.601000
6.335806	0.277824	0.443935	1865.101000
6.318159	0.282513	0.442949	1865.601000
6.307703	0.289512	0.441899	1866.102000
6.288020	0.297156	0.440921	1866.601000
6.271850	0.304581	0.439937	1867.101000
6.251804	0.312966	0.438686	1867.601000
6.231778	0.321041	0.437452	1868.101000
6.208884	0.328506	0.436207	1868.601000
6.186714	0.336983	0.434879	1869.101000
6.165817	0.345760	0.433623	1869.601000
6.150358	0.354022	0.432259	1870.101000
6.135381	0.362302	0.430776	1870.601000
6.114201	0.369864	0.429184	1871.101000
6.090699	0.376244	0.427667	1871.601000
6.080076	0.381730	0.426242	1872.101000
6.064883	0.386579	0.424954	1872.602000
6.044279	0.390481	0.423559	1873.101000
6.022958	0.394022	0.422087	1873.601000
6.000872	0.397220	0.420563	1874.101000
5.987192	0.399648	0.418969	1874.601000
5.959821	0.399953	0.417477	1875.102000
5.939517	0.398844	0.416133	1875.601000
5.923398	0.396499	0.414714	1876.102000
5.907349	0.395407	0.413225	1876.601000
5.884506	0.393420	0.411750	1877.101000
5.863020	0.390323	0.410324	1877.601000
5.841945	0.383815	0.409133	1878.101000
5.824491	0.376342	0.408053	1878.601000
5.805726	0.368159	0.406889	1879.101000
5.786894	0.357968	0.405664	1879.601000
5.769841	0.347797	0.404537	1880.101000
5.749922	0.338365	0.403367	1880.602000
5.731988	0.328596	0.402289	1881.101000
5.714427	0.319800	0.401087	1881.601000
5.694938	0.312232	0.399754	1882.101000
5.671546	0.303897	0.398433	1882.602000
5.651460	0.297321	0.397436	1883.101000
5.633231	0.292015	0.396432	1883.601000
5.617133	0.287747	0.395516	1884.101000
5.603271	0.286126	0.394573	1884.601000
5.584875	0.285757	0.393620	1885.101000
5.563416	0.286989	0.392701	1885.601000
5.545270	0.289283	0.391851	1886.101000
5.525756	0.293323	0.390961	1886.601000
5.506223	0.297500	0.389953	1887.102000
5.484395	0.302407	0.388826	1887.601000
5.469837	0.307114	0.387735	1888.101000
5.451088	0.312274	0.386595	1888.601000
5.424049	0.319038	0.385331	1889.101000
5.395639	0.326570	0.383979	1889.601000
5.372386	0.334128	0.382590	1890.101000
5.353497	0.341131	0.381157	1890.601000
5.336104	0.346611	0.379489	1891.101000
5.323299	0.351370	0.377851	1891.601000
5.308918	0.356136	0.376415	1892.101000
5.290457	0.359075	0.375116	1892.601000
5.268835	0.360372	0.373622	1893.101000
5.249852	0.360448	0.372026	1893.601000
5.230584	0.359348	0.370441	1894.101000
5.209664	0.357084	0.368953	1894.601000
5.190054	0.354776	0.367592	1895.101000
5.163941	0.350862	0.366327	1895.601000
5.145669	0.346314	0.365082	1896.101000
5.130677	0.340090	0.363749	1896.601000
5.110771	0.334169	0.362192	1897.101000
5.092029	0.327384	0.360756	1897.601000
5.072970	0.320377	0.359593	1898.102000
5.050809	0.312923	0.358526	1898.601000
5.032051	0.305578	0.357511	1899.102000
5.013199	0.299201	0.356448	1899.601000
4.991776	0.294960	0.355400	1900.101000
4.972585	0.292457	0.354151	1900.601000
4.953027	0.291084	0.352724	1901.101000
4.932514	0.291098	0.351381	1901.602000
4.912757	0.293238	0.350146	1902.101000
4.895945	0.297377	0.349103	1902.601000
4.871859	0.302356	0.348166	1903.101000
4.853327	0.307288	0.347127	1903.601000
4.833697	0.312851	0.346156	1904.101000
4.808174	0.318709	0.345087	1904.601000
4.784063	0.323754	0.343690	1905.101000
4.763114	0.328778	0.342122	1905.601000
4.741822	0.333839	0.340506	1906.101000
4.725529	0.337494	0.338996	1906.601000
4.703957	0.340131	0.337471	1907.101000
4.681641	0.341067	0.335943	1907.601000
4.661150	0.341059	0.334629	1908.102000
4.642300	0.340532	0.333224	1908.601000
4.623224	0.339361	0.331845	1909.101000
4.602971	0.336913	0.330409	1909.601000
4.580960	0.333414	0.328818	1910.101000
4.561497	0.328123	0.327324	1910.601000
4.543172	0.323037	0.326004	1911.101000
4.521555	0.318156	0.324794	1911.602000
4.500601	0.313842	0.323617	1912.101000
4.478671	0.309851	0.322407	1912.601000
4.457441	0.307099	0.321098	1913.101000
4.436397	0.305457	0.319948	1913.601000
4.417395	0.304752	0.318839	1914.101000
4.396601	0.306102	0.317650	1914.601000
4.374205	0.308635	0.316314	1915.101000
4.354087	0.312504	0.314776	1915.601000
4.333859	0.316158	0.313354	1916.101000
4.315424	0.320919	0.311796	1916.601000
4.297612	0.325771	0.310439	1917.101000
4.276913	0.328816	0.308910	1917.601000
4.257318	0.331781	0.307478	1918.101000
4.238060	0.333802	0.306189	1918.601000
4.219773	0.334682	0.304828	1919.101000
4.202112	0.333784	0.303510	1919.601000
4.183859	0.332188	0.302054	1920.101000
4.165622	0.329593	0.300621	1920.601000
4.146061	0.325975	0.299305	1921.102000
4.127046	0.323433	0.298125	1921.601000
4.106541	0.320697	0.297072	1922.101000
4.086170	0.316920	0.296070	1922.601000
4.064801	0.313567	0.295063	1923.101000
4.046272	0.312574	0.293809	1923.602000
4.028752	0.313543	0.292477	1924.101000
4.009781	0.315598	0.291321	1924.601000
3.990642	0.317382	0.290208	1925.101000
3.970791	0.319494	0.289214	1925.601000
3.950987	0.321090	0.288130	1926.101000
3.932532	0.323034	0.286812	1926.601000
3.912073	0.326856	0.285548	1927.101000
3.892569	0.329856	0.284398	1927.601000
3.873939	0.331655	0.283013	1928.101000
3.855498	0.332312	0.281442	1928.601000
3.836002	0.331108	0.280013	1929.101000
3.816096	0.329612	0.278784	1929.601000
3.795912	0.327992	0.277613	1930.102000
3.775697	0.326353	0.276112	1930.601000
3.755272	0.325556	0.274542	1931.101000
3.734592	0.325285	0.273059	1931.601000
3.715029	0.324461	0.271687	1932.101000
3.694622	0.323686	0.270525	1932.601000
3.675634	0.323278	0.269539	1933.101000
3.655881	0.323300	0.268347	1933.601000
3.637668	0.324340	0.266985	1934.101000
3.617013	0.326276	0.265761	1934.601000
3.595915	0.328483	0.264411	1935.101000
3.574902	0.330097	0.262893	1935.602000
3.555313	0.331191	0.261455	1936.102000
3.536494	0.330644	0.260198	1936.601000
3.518369	0.330112	0.259134	1937.101000
3.496636	0.329657	0.257971	1937.601000
3.475992	0.330395	0.256703	1938.101000
3.456434	0.330910	0.255440	1938.601000
3.438218	0.330096	0.254174	1939.101000
3.416539	0.329004	0.252739	1939.601000
3.394341	0.328889	0.251366	1940.101000
3.374923	0.328933	0.250135	1940.601000
3.356854	0.329624	0.248914	1941.101000
3.336470	0.330269	0.247751	1941.601000
3.316719	0.330859	0.246327	1942.101000
3.296438	0.332690	0.244885	1942.601000
3.276573	0.334716	0.243558	1943.101000
3.258339	0.336285	0.242186	1943.601000
3.239814	0.336885	0.240866	1944.101000
3.220233	0.336435	0.239609	1944.601000
3.201181	0.336274	0.238471	1945.101000
3.181404	0.334746	0.237352	1945.601000
3.162831	0.334626	0.236093	1946.101000
3.143906	0.335357	0.234881	1946.601000
3.125372	0.336340	0.233561	1947.101000
3.108020	0.338044	0.232381	1947.601000
3.085330	0.338935	0.231365	1948.101000
3.069175	0.340207	0.230188	1948.601000
3.047017	0.342445	0.228774	1949.101000
3.024934	0.343979	0.227303	1949.601000
3.004013	0.344705	0.226007	1950.102000
2.982158	0.344450	0.224728	1950.601000
2.963702	0.343843	0.223330	1951.102000
2.945117	0.343262	0.221935	1951.601000
2.926700	0.343033	0.220627	1952.102000
2.907108	0.344329	0.219385	1952.601000
2.887590	0.345424	0.218039	1953.101000
2.866503	0.344630	0.216704	1953.601000
2.846606	0.344753	0.215416	1954.101000
2.827659	0.346368	0.214057	1954.601000
2.809358	0.347401	0.212866	1955.101000
2.790195	0.347413	0.211910	1955.601000
2.771753	0.347584	0.210931	1956.101000
2.752811	0.347524	0.209646	1956.601000
2.733498	0.348415	0.208254	1957.101000
2.714612	0.349188	0.206927	1957.601000
2.692398	0.350976	0.205691	1958.102000
2.671603	0.353427	0.204339	1958.601000
2.653468	0.354649	0.203042	1959.101000
2.635402	0.354716	0.201789	1959.601000
2.614961	0.353932	0.200586	1960.102000
2.596394	0.353123	0.199353	1960.601000
2.576431	0.352116	0.198080	1961.101000
2.558148	0.352620	0.196471	1961.601000
2.540506	0.353493	0.195045	1962.101000
2.523642	0.354051	0.193893	1962.601000
2.505154	0.355723	0.192720	1963.101000
2.487353	0.357124	0.191571	1963.601000
2.469025	0.357280	0.190338	1964.101000
2.448632	0.358145	0.189151	1964.601000
2.427745	0.359501	0.187724	1965.101000
2.407620	0.360058	0.186487	1965.601000
2.388324	0.360755	0.185327	1966.101000
2.370245	0.361111	0.184080	1966.601000
2.352305	0.361726	0.182798	1967.101000
2.332442	0.362492	0.181512	1967.601000
2.312736	0.362948	0.180133	1968.102000
2.294001	0.363107	0.178936	1968.601000
2.275416	0.364523	0.177727	1969.101000
2.258169	0.365518	0.176517	1969.601000
2.239664	0.366067	0.175252	1970.101000
2.220336	0.366650	0.173914	1970.601000
2.201712	0.368006	0.172646	1971.101000
2.183932	0.369315	0.171283	1971.601000
2.166489	0.370567	0.169879	1972.102000
2.147202	0.371458	0.168519	1972.601000
2.128219	0.371822	0.167261	1973.101000
2.110835	0.371931	0.166274	1973.601000
2.091633	0.372818	0.165262	1974.101000
2.073035	0.373943	0.164007	1974.602000
2.053631	0.374780	0.162719	1975.101000
2.032894	0.375843	0.161371	1975.602000
2.015958	0.376807	0.159972	1976.101000
1.997836	0.378402	0.158719	1976.601000
1.984247	0.379604	0.157333	1977.101000
1.966995	0.379849	0.155984	1977.602000
1.949279	0.381330	0.154614	1978.101000
1.929530	0.381810	0.153361	1978.601000
1.905862	0.379734	0.152317	1979.101000
1.888510	0.380010	0.151156	1979.601000
1.872932	0.380425	0.149991	1980.101000
1.856229	0.381430	0.148758	1980.601000
1.837589	0.381660	0.147615	1981.101000
1.822266	0.382803	0.146427	1981.601000
1.800504	0.383817	0.145309	1982.101000
1.781776	0.385281	0.144245	1982.601000
1.767598	0.387128	0.143131	1983.101000
1.747617	0.388652	0.141947	1983.602000
1.727442	0.389068	0.140804	1984.101000
1.707030	0.389520	0.139641	1984.601000
1.688838	0.390568	0.138601	1985.101000
1.672787	0.391461	0.137425	1985.601000
1.652353	0.392373	0.136068	1986.101000
1.631003	0.393447	0.134775	1986.601000
1.613672	0.394681	0.133541	1987.101000
1.597074	0.394634	0.132389	1987.602000
1.579809	0.395243	0.131142	1988.101000
1.563985	0.396992	0.129683	1988.601000
1.545936	0.398377	0.128384	1989.101000
1.523172	0.399123	0.127298	1989.601000
1.505710	0.400296	0.126209	1990.101000
1.485394	0.401565	0.125001	1990.601000
1.466812	0.401898	0.123673	1991.101000
1.447412	0.402331	0.122529	1991.601000
1.432074	0.402838	0.121414	1992.101000
1.415711	0.403431	0.120197	1992.601000
1.402795	0.405006	0.118810	1993.102000
1.380830	0.407035	0.117427	1993.601000
1.358545	0.408113	0.116192	1994.101000
1.340044	0.409280	0.115045	1994.602000
1.325124	0.409574	0.113764	1995.101000
1.309402	0.410695	0.112340	1995.601000
1.291223	0.411492	0.110961	1996.101000
1.272949	0.412090	0.109708	1996.601000
1.263525	0.412104	0.108600	1997.101000
1.243281	0.413182	0.107499	1997.602000
1.217019	0.413858	0.106437	1998.101000
1.205814	0.414610	0.105576	1998.601000
1.181109	0.416118	0.104510	1999.102000
1.156794	0.416818	0.103357	1999.601000
1.136719	0.416141	0.102444	2000.101000
1.118533	0.416903	0.101399	2000.601000
1.101111	0.417648	0.100162	2001.101000
1.086444	0.417768	0.098887	2001.601000
1.072247	0.418466	0.097376	2002.101000
1.058105	0.419574	0.095966	2002.601000
1.041678	0.421081	0.094679	2003.102000
1.017726	0.423429	0.093483	2003.601000
0.996959	0.425485	0.092358	2004.101000
0.981913	0.426862	0.091130	2004.601000
0.957549	0.427983	0.089908	2005.101000
0.942206	0.428594	0.088725	2005.601000
0.924783	0.430198	0.087496	2006.101000
0.902972	0.431149	0.086329	2006.601000
0.884830	0.432073	0.085170	2007.101000
0.871745	0.432784	0.084021	2007.601000
0.850059	0.432936	0.082841	2008.102000
0.828401	0.433852	0.081561	2008.601000
0.811149	0.434565	0.080248	2009.101000
0.795977	0.435522	0.079064	2009.601000
0.778958	0.437686	0.077830	2010.101000
0.759933	0.439330	0.076585	2010.601000
0.735107	0.440752	0.075402	2011.101000
0.721298	0.442461	0.074138	2011.601000
0.703568	0.442920	0.072851	2012.101000
0.679824	0.443230	0.071726	2012.601000
0.660494	0.444329	0.070662	2013.101000
0.644747	0.445305	0.069490	2013.601000
0.626337	0.447120	0.068145	2014.101000
0.598626	0.447971	0.067027	2014.601000
0.580729	0.448299	0.065928	2015.101000
0.567850	0.449394	0.064722	2015.601000
0.537723	0.450389	0.063522	2016.101000
0.525502	0.451212	0.062276	2016.602000
0.495808	0.452301	0.060910	2017.101000
0.482391	0.452913	0.059512	2017.601000
0.467631	0.454283	0.058155	2018.101000
0.445203	0.455445	0.056871	2018.601000
0.430405	0.457334	0.055645	2019.101000
0.415470	0.458932	0.054376	2019.601000
0.395480	0.459665	0.053197	2020.101000
0.375760	0.460491	0.052119	2020.601000
0.357596	0.461762	0.051058	2021.101000
0.339166	0.463135	0.049873	2021.601000
0.319351	0.464332	0.048521	2022.101000
0.301434	0.465824	0.047152	2022.601000
0.282106	0.466876	0.045826	2023.101000
0.261753	0.467956	0.044551	2023.601000
0.243649	0.469767	0.043444	2024.101000
0.226685	0.471202	0.042426	2024.601000
0.206885	0.472000	0.041420	2025.101000
0.183817	0.472878	0.040300	2025.601000
0.162534	0.473661	0.039359	2026.101000
0.141748	0.472969	0.038238	2026.601000
0.119749	0.473167	0.037009	2027.101000
0.094269	0.474011	0.035819	2027.601000
0.082168	0.475821	0.034595	2028.101000
0.082489	0.477312	0.033492	2028.602000
0.082404	0.479012	0.032454	2029.101000
0.082565	0.480216	0.031200	2029.601000
0.082800	0.481552	0.030119	2030.101000
0.082715	0.482195	0.029344	2030.601000
0.082831	0.481913	0.028665	2031.101000
0.082862	0.482262	0.028073	2031.601000
0.082955	0.483034	0.027628	2032.101000
0.082859	0.483823	0.027429	2032.601000
0.083000	0.484398	0.027003	2033.102000
0.082884	0.483615	0.026596	2033.601000
0.083010	0.483060	0.026239	2034.101000
0.083063	0.482935	0.025880	2034.601000
0.082858	0.483674	0.025574	2035.101000
0.083063	0.485940	0.025243	2035.601000
0.082874	0.486393	0.024974	2036.101000
0.082806	0.483883	0.024930	2036.601000
0.082856	0.482305	0.025031	2037.101000
0.082907	0.481384	0.025093	2037.601000
0.082938	0.480447	0.025307	2038.101000
0.082744	0.481369	0.025443	2038.602000
0.082733	0.481961	0.025479	2039.101000
0.082654	0.482618	0.025455	2039.601000
0.082709	0.483258	0.025460	2040.101000
0.082639	0.484262	0.025475	2040.601000
0.082614	0.485157	0.025413	2041.101000
0.082449	0.485493	0.025518	2041.601000
0.082391	0.484983	0.025576	2042.101000
